Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0043524~negative regulation of neuron apoptotic process	57	1.0122535961640917	1.9651329757936807E-4	GABRB2, NRP1, BTG2, CNTF, PLXND1, SIX1, ARRB2, PARK7, IL27RA, FOXQ1, NRBP2, SYNGAP1, SIX4, NEFL, JAK2, IL10, MEF2C, LIG4, VSTM2L, ISL1, SIRT1, PIK3CA, RASA1, ADAM8, STAMBP, IL6ST, NAIP, CEBPB, GRN, ROCK1, SLC1A1, PSEN1, CLN8, CORO1A, HIF1A, NTF4, ERBB3, NTF3, PTK2B, CCL2, HMOX1, PPARGC1A, SNX6, SNCA, NTRK1, NTRK2, FZD9, BRAF, SOD2, MT3, SOD1, NR4A2, GDNF, PPT1, KRAS, LGMN, CPEB4	4549	154	19414	1.5796221804135633	0.812553403868274	0.019695256259748665	0.01941088995854558
GOTERM_BP_DIRECT	GO:0008544~epidermis development	36	0.6393180607352157	2.0544538655938412E-4	SPRR3, CALML5, IFT172, WAS, LAMC2, EVPL, KLK7, PTHLH, NTF4, PPP3CA, SCEL, STS, FLOT2, SVEP1, SPRR2A, TGM5, KRTDAP, CERS3, CDSN, EMP1, KRT34, GRHL3, KRT10, GRHL1, KRT31, POU2F3, LCE2B, SPINT1, FABP5, RBP2, COL7A1, KRT14, SPRR1A, SPRR1B, S100A7, ZNF750	4549	85	19414	1.807518135854034	0.8262901771862641	0.020351037768597598	0.020057203087820802
GOTERM_BP_DIRECT	GO:0035082~axoneme assembly	17	0.3019001953471852	2.2186043902792886E-4	SPAG16, RSPH4A, CFAP74, LRGUK, DNAAF1, FOXJ1, RSPH9, LRRC43, RP1L1, RSPH1, RP1, STK36, CFAP46, CC2D2A, CLUAP1, GAS8, CCDC40	4549	29	19414	2.501785159299884	0.8489642586412024	0.02172447218481524	0.02141080742618955
GOTERM_BP_DIRECT	GO:0038180~nerve growth factor signaling pathway	10	0.1775883502042266	2.2913708563001195E-4	NTRK1, NTF4, RAP1A, SORT1, KIDINS220, MAGI2, NTF3, RAPGEF1, RAPGEF2, CORO1A	4549	12	19414	3.556459295083169	0.8580446214893471	0.022182032187296273	0.021861761033517956
GOTERM_BP_DIRECT	GO:0030316~osteoclast differentiation	22	0.3906943704492985	2.4018697055121333E-4	FARP2, CSF1R, TREM2, MITF, SNX10, TCIRG1, FOS, GAB2, TNFRSF11A, MAPK14, OSCAR, BMP2, TF, SFRP1, SBNO2, CREB1, TYROBP, OSTM1, GPR183, GPC3, JUNB, EPHA2	4549	43	19414	2.1835005904696665	0.8708006309424808	0.02273503113473096	0.022406775608310968
GOTERM_BP_DIRECT	GO:0007259~JAK-STAT cascade	22	0.3906943704492985	2.4018697055121333E-4	STAT5A, IFNAR2, STAT5B, CSF2, STAT2, CTR9, STAT3, CSF2RB, TYK2, NMI, PRLR, CSF2RA, PIAS1, SOCS3, CCL2, STAT6, STAMBP, JAK2, JAK3, JAK1, CCR2, IFNAR1	4549	43	19414	2.1835005904696665	0.8708006309424808	0.02273503113473096	0.022406775608310968
GOTERM_BP_DIRECT	GO:0002467~germinal center formation	9	0.15982951518380392	2.550803026900042E-4	MEF2C, ADAM17, BCL6, KLHL6, BCL3, CXCL13, UNC13D, TNFSF13B, NFKB2	4549	10	19414	3.8409760386898215	0.8861992644997916	0.02289007206195138	0.02255957800588611
GOTERM_BP_DIRECT	GO:0060296~regulation of cilium beat frequency involved in ciliary motility	9	0.15982951518380392	2.550803026900042E-4	BBS2, CATSPER1, BBS1, TTLL6, CFAP20, GAS2L2, CCSAP, BBS4, CFAP45	4549	10	19414	3.8409760386898215	0.8861992644997916	0.02289007206195138	0.02255957800588611
GOTERM_BP_DIRECT	GO:0007018~microtubule-based movement	37	0.6570768957556384	2.5572093217890327E-4	DNAH3, DNAH1, DNAH2, DNAH7, DNAH5, DNAH6, DNAH9, KIF17, KIF19, KIF3B, KIF3A, KIF13A, KIF1B, KIFAP3, DNAI1, DYNC1I1, DYNC2H1, DNAH12, DNAH11, DNAI2, DNAH10, DYNLT1, DNAH17, STARD9, KIF24, KIF23, KIF7, KIF6, TCTE1, CENPE, KIF9, KIF26A, KIF4A, DYNLRB2, KIF20A, KIFC3, DNAL4	4549	89	19414	1.7742336258617153	0.8868188007127638	0.02289007206195138	0.02255957800588611
GOTERM_BP_DIRECT	GO:0008104~protein localization	48	0.8524240809802877	2.565362820393205E-4	CRB1, SCYL3, CCDC120, LRRK2, CBY1, AKAP3, LYST, CEP128, AMOT, AKAP10, NIPBL, DUOXA1, TP53INP2, DUOXA2, CEP250, DMD, KIFAP3, DRD2, TNS4, IMPG2, BBS2, PACRG, EXOC8, IST1, ODF2, USP9X, MEIG1, WNT5A, FOXJ1, NBEAL2, CSNK1E, SLC9A2, RAP2A, NIN, LATS2, FRMD6, NBEA, BCL6, RRAGC, RRAGB, CROCC, RAB35, ID4, ESAM, MAPRE3, MAPRE1, LAMTOR3, GAS8	4549	125	19414	1.638816443174324	0.8876024294432061	0.02289007206195138	0.02255957800588611
GOTERM_BP_DIRECT	GO:0032526~response to retinoic acid	24	0.42621204049014383	2.5995314938783657E-4	PDGFRB, SP100, RARG, DNAAF2, MMP2, IGFBP2, PDGFA, WNT8B, KLF4, GDAP1, DKK1, GDAP2, IGF2R, ACER2, GJB2, RXRA, SYNJ1, ALDH1A2, RARA, CD38, IGFBP7, LRAT, TRIM16, STRA6	4549	49	19414	2.0903270958856175	0.8908277935729748	0.02289007206195138	0.02255957800588611
GOTERM_BP_DIRECT	GO:0007368~determination of left/right symmetry	29	0.5150062155922571	2.6054740978280835E-4	NOTCH1, CITED2, ARL6, CCDC103, DNAH5, PCSK6, DLL1, DPCD, DYNC2LI1, IFT74, KIF3B, PITX2, CC2D2A, DNAI1, DYNC2H1, STIL, DNAH11, DNAI2, DNAAF3, IFT140, DAW1, FOXJ1, RPGRIP1L, BICC1, DAAM2, MKS1, DRC1, CFAP53, GAS8	4549	64	19414	1.933824741701473	0.8913792248583939	0.02289007206195138	0.02255957800588611
GOTERM_BP_DIRECT	GO:0007159~leukocyte cell-cell adhesion	18	0.31965903036760784	2.6063352388887E-4	ITGB1, SYK, ROCK1, ITGB2, MSN, ITGAL, SELE, ICAM1, NT5E, PTPRC, CD40LG, SELL, CCL5, PECAM1, OLR1, ITGA5, CD177, FERMT3	4549	32	19414	2.400610024181139	0.8914589012521132	0.02289007206195138	0.02255957800588611
GOTERM_BP_DIRECT	GO:0048661~positive regulation of smooth muscle cell proliferation	27	0.47948854555141185	2.6690466539040797E-4	HDAC4, CALCRL, PTAFR, PTGS2, AIF1, FGF2, CCL5, HMOX1, IL6R, PDGFRB, ZNF143, EDN1, ITGA2, MMP2, SERPINF2, IGF1, IRAK4, TGFBR2, EREG, BMP4, PIK3CA, ID2, CDH13, MNAT1, TLR4, MYD88, HBEGF	4549	58	19414	1.9867117441499076	0.8971068633051029	0.023201641270009035	0.022866648679774136
GOTERM_BP_DIRECT	GO:0043616~keratinocyte proliferation	16	0.28414136032676257	3.1533733227539796E-4	IFT172, IFT80, OVOL1, KLK8, EREG, EFNB2, SDR16C5, IFT74, IFT52, FERMT1, ZEB1, NFKBIZ, CDH13, IRF6, IFT57, PPARD	4549	27	19414	2.529037720948031	0.9319002936117374	0.02713493670357692	0.026743153957416575
GOTERM_BP_DIRECT	GO:0006968~cellular defense response	25	0.4439708755105665	3.775134156291399E-4	ITGB1, CX3CR1, NCF2, C5AR1, LY96, TCIRG1, LSP1, BCL10, RELA, IL1RL2, CLEC5A, CXCR2, CCR9, PTK2B, CCR5, ZNF148, CCR3, CCR2, DCDC2, LILRB2, HLA-G, FOSL1, TYROBP, MNDA, CD300C	4549	53	19414	2.013090167028208	0.9599106268726558	0.03207083155028331	0.031607782802697354
GOTERM_BP_DIRECT	GO:0071356~cellular response to tumor necrosis factor	51	0.9057005860415557	3.8022702037546837E-4	CXCL8, LRRK2, ZFAND6, CIB1, RORA, CLDN1, FCAR, IKBKB, ZC3H12A, CAMP, NKX3-1, MAP3K5, EDN1, CHUK, FOS, SIRT1, SFRP1, XCL2, CHI3L1, ARHGEF2, HDAC4, CCL14, ASAH1, TANK, ZFP36L2, RELA, ZFP36L1, CCL8, CCL7, CCL5, INPP5K, CCL2, MAPK1, HAS2, RIPK1, HES1, CD58, GBP2, CCL18, CCL15, MAPK3, CCL25, CCL23, CCL20, NFATC1, NR1D1, MAPK14, NFKB1, FABP4, NFE2L2, CCL26	4549	137	19414	1.5887248821831381	0.9608270941970121	0.03207083155028331	0.031607782802697354
GOTERM_BP_DIRECT	GO:0001843~neural tube closure	34	0.6038003906943704	3.886337439427442E-4	RALA, RARG, CITED2, IFT172, TULP3, ADM, LRP2, BCL10, CELSR1, MED12, SALL4, SUFU, CDK20, IFT57, PRKACA, CC2D2A, BBS4, KDM6A, PHACTR4, VASP, BRD2, STIL, APAF1, FZD6, COBL, SHROOM3, IFT122, FUZ, GRHL3, BMP4, SPINT1, RARA, MKS1, CLUAP1	4549	81	19414	1.7914017190048552	0.9635354371205074	0.03214340645289552	0.031679309846051266
GOTERM_BP_DIRECT	GO:0006952~defense response	34	0.6038003906943704	3.886337439427442E-4	COLEC12, CXCL6, CD84, CSF3R, CRISP3, SP140, WAS, HP, LILRA1, NOD2, CXCL13, LILRA2, MALT1, CXCL5, CYSLTR1, CLEC1A, DMBT1, STAT6, KCNN4, TPSAB1, DUOX2, STAT5A, STAT5B, STAT2, MX2, STAT3, RNASE6, CYBB, INHBB, INHBA, LILRB3, LILRB5, CD48, FCGR2B	4549	81	19414	1.7914017190048552	0.9635354371205074	0.03214340645289552	0.031679309846051266
GOTERM_BP_DIRECT	GO:0044782~cilium organization	15	0.26638252530633993	4.4828328555668225E-4	ROPN1B, CFAP61, ODF2, TTC29, ENO4, CFAP126, IQCG, ARMC2, CATIP, FAM161A, WDPCP, MNS1, FAM161B, KIFAP3, CEP78	4549	25	19414	2.5606506924598813	0.9780674083611881	0.03637071723483216	0.03584558538603718
GOTERM_BP_DIRECT	GO:0060907~positive regulation of macrophage cytokine production	15	0.26638252530633993	4.4828328555668225E-4	RIPK2, CARD9, WNT5A, LAPTM5, LILRB1, NOD2, TICAM1, SIRT1, HLA-G, RTN4, P2RX7, PLCG2, TLR7, TLR4, MYD88	4549	25	19414	2.5606506924598813	0.9780674083611881	0.03637071723483216	0.03584558538603718
GOTERM_BP_DIRECT	GO:0032930~positive regulation of superoxide anion generation	13	0.23086485526549455	4.931582017761423E-4	ITGAM, SYK, HVCN1, ITGB2, PRKCD, GNAI3, FPR2, GNAI2, SOD1, TYROBP, CLEC7A, MAPT, CD177	4549	20	19414	2.774038250164871	0.9850381401612441	0.03963410114085807	0.03906185152936312
GOTERM_BP_DIRECT	GO:0030317~flagellated sperm motility	38	0.6748357307760611	5.09881807922487E-4	ROPN1B, CATSPER1, DRC7, DNAH1, DNAH5, SLC9C1, DPCD, ENO4, CACNA1I, SLC22A14, SLC22A16, TEKT1, TEKT2, CFAP69, TEKT3, ROPN1L, TEKT4, NPHP4, LOC442028, DNAI1, CFAP45, CCDC39, CFAP52, DNAH11, TTC21A, TCTE1, LZTFL1, ENKUR, SLC9B2, DNAJA1, CATSPERD, CFAP58, SLC26A8, PFN4, CCNYL1, TTLL9, GAS8, CCDC40	4549	95	19414	1.7071004616399206	0.9870257788766337	0.04032295576011722	0.03974076024908372
GOTERM_BP_DIRECT	GO:0060041~retina development in camera-type eye	27	0.47948854555141185	5.111960584684422E-4	MAX, LPCAT1, TCIRG1, RORB, NR2E1, CLN8, DLL1, NPHP1, NPHP4, PDE6B, SOX9, PDE6A, TUB, AGTPBP1, SERPINF1, PAX6, MERTK, JMJD6, RP1L1, RP1, TTLL5, NFIA, PRPH2, NFIB, XRN2, GNB1, MDM1	4549	60	19414	1.920488019344911	0.9871703027814877	0.04032295576011722	0.03974076024908372
GOTERM_BP_DIRECT	GO:0048015~phosphatidylinositol-mediated signaling	23	0.4084532054697212	5.323199428752244E-4	PDGFRB, CSF1R, PLCL1, NPR3, PTAFR, PLCL2, PIK3CD, GAB2, IGF1, PIK3C2A, PIK3CG, PIK3C2B, INPP5A, PLCB4, PIK3CA, PI4KAP1, PITPNM2, PLCG2, PLCE1, PLCH1, PLCG1, PLCD3, EXOC1	4549	48	19414	2.044964094672822	0.9892842538134006	0.04132260180379727	0.040725973088940236
GOTERM_BP_DIRECT	GO:0031623~receptor internalization	24	0.42621204049014383	5.335703954005986E-4	ITGB1, RALA, RALB, CXCL8, CALCRL, FCER1G, SYK, ITGB2, ADM, LILRB1, ARRB2, LILRB4, DNM1, DNM2, SNX1, ITCH, RAB31, CXCR1, GRK4, CXCR2, GRB2, RAMP1, PICALM, SNCA	4549	51	19414	2.0083534842822597	0.9893978588013109	0.04132260180379727	0.040725973088940236
GOTERM_BP_DIRECT	GO:0060326~cell chemotaxis	32	0.5682827206535251	5.617783969569585E-4	SEMA5A, DEFB103A, CX3CR1, DEFB103B, DOCK4, ARRB2, CRKL, CXCR1, CCRL2, CXCR2, CCR9, PIP5K1A, CCR5, CCR10, CCR3, CCR2, CCR1, CCL25, PDGFRB, CCL20, HGF, TPBG, PRKCD, ARHGEF16, RHOG, AZU1, BIN2, DEFB4A, CRK, ENG, HBEGF, EPHA2	4549	76	19414	1.7969478543578115	0.9916636928138854	0.042842223670620766	0.04222365417754806
GOTERM_BP_DIRECT	GO:0006897~endocytosis	73	1.2963949564908543	5.632502701149813E-4	ITSN2, DENND1C, DENND1B, HIP1, FKBP15, SH3KBP1, LRRK2, SNX10, PIK3C2A, PIK3CG, ASGR2, ENDOU, RABGEF1, PSTPIP1, DMBT1, DPYSL2, DNER, OLR1, SCARF2, RALBP1, FNBP1, CSNK1D, EPS15L1, CSNK1E, SYP, PRSS12, DNM1, DNM2, RUFY1, ARC, NPC1, AMPH, RIN3, RHOV, RHOQ, RAB7A, RAB1A, CD163L1, TMPRSS3, TMPRSS2, LRP2, SNX33, AGER, C9ORF72, MTMR6, RHOBTB1, AP3M2, CREG1, MICALL1, MYO6, REPS2, ATP6V1H, SNX9, CD163, SORT1, APOBR, PRG4, TMPRSS13, SORL1, LRP1B, EHD1, MARCO, SNX18, EHD3, NECAP1, EHD4, NOSTRIN, TRIP10, UNC119, MYCBPAP, LRP10, RAB5A, PICALM	4549	216	19414	1.442341825228174	0.9917676263275802	0.042842223670620766	0.04222365417754806
GOTERM_BP_DIRECT	GO:0051607~defense response to virus	78	1.3851891315929674	5.72529922010744E-4	IFITM2, DDX60L, ADAR, LYST, IFIT3, IFIT2, IFIH1, HERC5, TBK1, DMBT1, ZC3H12A, CASP1, ITGAX, SKP2, ZBP1, IFNAR2, BNIP3L, GBP5, GBP7, RSAD2, RIPK3, DTX3L, IFNGR1, IFNGR2, RNASE6, ABCC9, TICAM1, PARP9, UNC13D, SLFN13, PLSCR1, SLFN11, AIM2, OAS1, IL23A, IRF1, OAS3, IRF2, TLR8, TLR7, TLR2, EXOC1, RNASEL, NLRC5, DDX21, ZC3HAV1, SAMHD1, TANK, RELA, IFI16, NLRP6, PMAIP1, DEFA1B, NLRP1, GBP2, ATG7, MLKL, IL10RB, RIOK3, BNIP3, CARD8, STAT2, MX2, CARD9, DEFA3, EIF2AK2, LILRB1, DEFA1, AZU1, AGBL5, AGBL4, ITCH, PTPRC, ZNFX1, SERINC3, RNF185, MYD88, APOBEC3A	4549	234	19414	1.4225837180332674	0.9923937055886042	0.04297513208066501	0.04235464361418751
GOTERM_BP_DIRECT	GO:0007049~cell cycle	113	2.0067483573077607	5.750868713693873E-4	RB1, ERCC6L, ANKLE2, STEAP3, CCNT2, TXNL4B, RIF1, CCNH, IKZF1, AHR, NR3C1, SMC4, CDC14A, RCBTB1, PPP1CB, RPS6KA3, PPP1CC, STK10, RGS2, RASSF2, MAEA, RUVBL1, CDK20, PIM1, NEK1, EP300, MAP3K8, LZTS1, CSNK2A1, USP3, USP2, PRKCD, CEP131, LIG4, LIG3, VASH1, THAP5, DMTF1, KATNAL1, DDIT3, SPECC1L, TXNIP, SIK1, GMNC, ARL8B, KMT2E, KLHL18, EPB41, BOD1L1, KLHL13, GSPT2, SPAST, TP53BP2, BANP, FANCI, HACE1, DDIAS, KLHL21, MICAL3, DCDC1, CYLD, CCPG1, CDC16, MNAT1, TP73, LIN54, AHCTF1, DYRK3, CDC73, RB1CC1, NUF2, KIF13A, SPIN1, TMPRSS11A, DUSP1, USP44, STRADB, TET2, PRPF40A, CCSAP, MLF1, GAK, PTP4A1, KAT2B, GAS1, ARHGEF2, ITGB3BP, ARF6, RALA, CDC123, RALB, VPS4B, GNAI3, GNAI2, MAPK7, E2F2, MAPK1, MAPK6, STOX1, MAPK3, LMLN, RBM38, CASP8AP2, CDKN2B, SPAG8, WTAP, CDKN2A, USP9X, CSNK1A1, KLK10, CABLES2, MAPK13, PKN2	4549	362	19414	1.3321985646775625	0.9925576924248335	0.04297513208066501	0.04235464361418751
GOTERM_BP_DIRECT	GO:0001775~cell activation	10	0.1775883502042266	5.892184187866428E-4	TLR1, SYK, CLEC7A, PLCG2, PDGFA, TIMP1, IGF1, TLR6, SLURP1, TLR2	4549	13	19414	3.282885503153694	0.9934022796884294	0.04364827573602965	0.04301806820984916
GOTERM_BP_DIRECT	GO:0001934~positive regulation of protein phosphorylation	72	1.2786361214704314	6.124407690252252E-4	FMR1, LRRK2, CIB1, ARRB1, TREM2, KNDC1, FGF1, FGF2, CRKL, FLCN, EDNRB, RB1CC1, LEPR, SOX9, CAMP, NKX3-1, CDON, MAP2K4, RALBP1, HGF, AKTIP, CSNK1D, MIR21, MMP9, SIRT1, MOB3B, MOB3A, RAP2A, ADAM17, CLDN3, IL1B, PECAM1, FAM20A, WDFY2, RAF1, CARD14, ENG, CSF1R, RALB, FAXDC2, CHRNA7, PELI2, ITLN1, FPR2, STK4, AGER, AIF1, CAMKK2, PAK1, RELN, GPNMB, ERBB4, DVL3, RIPK1, FNIP1, PROM2, MAPK3, NTRK1, LYN, NTRK2, SEMA4D, LIMK2, BRAF, MT3, VEGFA, BMP4, MARCO, BMP2, DAB2, SLCO3A1, FAS, KRAS	4549	213	19414	1.442620108428102	0.9945871592577417	0.04478687268236223	0.044140225735545636
GOTERM_BP_DIRECT	GO:0007224~smoothened signaling pathway	35	0.6215592257147932	6.151031933133444E-4	RB1, INTU, ARL3, IFT172, IHH, GLI1, TTBK2, IFT52, HHAT, STK36, TTC21B, TCTN2, IQUB, GPC3, DZIP1L, GPC2, HES1, NDP, IFT57, CC2D2A, CDON, STIL, IFT80, PAX6, RUNX2, TGFBR2, TMEM231, IFT20, TMEM17, ULK3, IFT27, B9D1, WDPCP, DZIP1, CLUAP1	4549	86	19414	1.73687546969178	0.9947086208334922	0.04478687268236223	0.044140225735545636
GOTERM_BP_DIRECT	GO:0000281~mitotic cytokinesis	29	0.5150062155922571	6.447747417691833E-4	RTKN, ROCK1, ARL3, SNX33, ZFYVE26, SPAST, SNX9, BBS4, MAP9, ZNF365, USP8, EXOC8, EXOC6B, KIF23, SNX18, APC, ESPL1, KIF4A, RASA1, RAB35, EFHC1, EXOC4, UNC119, EXOC6, MITD1, KIF20A, EFHC2, STAMBP, EXOC1	4549	67	19414	1.8472355741626008	0.9958911315622013	0.046549457840098916	0.04587736213469545
GOTERM_BP_DIRECT	GO:0001818~negative regulation of cytokine production	18	0.31965903036760784	6.58958279347813E-4	IL10, PTGER4, SRGN, GBP7, SLC11A1, ATP2B1, NDRG2, MERTK, CLEC4A, NLRP12, RPS6KA5, GPNMB, SYT11, BTK, FFAR4, FCGR2B, N4BP1, ASB1	4549	34	19414	2.259397669817542	0.9963590694354524	0.047173660350958144	0.04649255221348099
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	102	1.8114011720831114	6.993935195205292E-4	CD86, VIPR1, OXTR, CXCL13, CELSR1, IL27RA, MILR1, CYSLTR1, EDNRB, LEPR, MS4A14, IL13RA1, IFNAR2, ADGRA3, GEM, JMJD6, CLEC4A, DOK1, ADGRB2, KLRF1, EPHA1, CD101, IGSF6, CALCRL, GIPR, DTX1, LY96, FPR2, ADRB2, AGER, ADGRG3, ADGRG5, ADGRG6, CD14, CCR1, MLKL, FZD9, INHBA, MARCO, PTPRC, TDP2, CD28, TNFSF9, TNFSF8, IL7R, MYD88, SIGLEC9, MS4A8, MS4A7, SIRPB1, ASGR2, TNFSF13B, ADGRE2, FCRLB, FCGR3A, CLEC1A, FCGR3B, ADGRE3, FCER1A, CCR5, VAV3, EDN1, GP1BB, IFNGR2, GP1BA, VAV1, IL17RA, MS4A6A, ADGRF1, ADGRF4, ADGRF5, PECAM1, BIRC2, BIRC3, CTF1, LILRA1, CBL, CXCR1, CXCR2, PTK2B, CCL2, MAPK1, FCGR1A, GPR157, MAPK3, CCL25, CSNK1A1, GCGR, RANBP9, LILRB2, LILRB3, MAPK14, MERTK, LILRB5, P2RX7, FCGR2A, CD40LG, ADGRL1, FCGR2B, IL17C, FCGR2C, ADGRL2	4549	323	19414	1.3477108907683586	0.9974206501417311	0.04965111160662823	0.0489342332491197
GOTERM_BP_DIRECT	GO:0000184~nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	20	0.3551767004084532	7.297726743563306E-4	UPF2, SMG1, RBM8A, EIF4A3, RC3H1, UPF3B, CASC3, SMG7, GSPT2, PNRC1, PNRC2, HELZ2, CTIF, DHX34, PNLDC1, ZC3H12A, ETF1, DCP1A, DCP2, DCP1B	4549	40	19414	2.133875577049901	0.9980091687047261	0.05137961498216182	0.05063777994955167
GOTERM_BP_DIRECT	GO:0032486~Rap protein signal transduction	9	0.15982951518380392	7.420811403941621E-4	RAP2C, RAP1B, RAP2A, RAP1A, RAP2B, PLK2, RAPGEF1, RAPGEF2, RAPGEF3	4549	11	19414	3.4917963988089293	0.9982074857511697	0.05175825453540314	0.05101095258589562
GOTERM_BP_DIRECT	GO:0043507~positive regulation of JUN kinase activity	21	0.37293553542887586	7.473019495075228E-4	PTPN1, MAP4K2, EDN1, SYK, FZD5, WNT5A, DUSP19, FZD10, TNFRSF11A, AGER, DKK1, FGD2, ERN1, PAK1, TAOK3, DVL3, PTK2B, TLR6, SASH1, MAP3K11, MAP3K5	4549	43	19414	2.084250563630136	0.9982855196631414	0.05175825453540314	0.05101095258589562
GOTERM_BP_DIRECT	GO:0001782~B cell homeostasis	15	0.26638252530633993	7.626960865219667E-4	LYN, SASH3, MEF2C, TRAF3IP2, SPNS2, RC3H1, TNFSF13B, DOCK10, DOCK11, BCL2L11, CASP3, NCKAP1L, IL7R, SOS2, GAPT	4549	26	19414	2.4621641273652703	0.9984963909019883	0.05239845129903737	0.05164190598740671
GOTERM_BP_DIRECT	GO:0042060~wound healing	37	0.6570768957556384	8.683160714379037E-4	NOTCH2, SPRR3, ALOX15, PDGFA, TGFA, FGF1, CELSR1, FGF2, EVPL, PPL, CNN2, PPP3CA, PAK1, ERBB3, NLRP6, CASP3, SMPD1, FGFR1OP2, KRT6A, MAP3K5, PDGFRB, SLC11A1, WNT5A, FN1, GRHL3, CFLAR, IGF1, OPRM1, TGFBR2, EREG, DCBLD2, C6ORF89, SDC1, RAF1, S100A8, PPARD, ENG	4549	94	19414	1.679859496826518	0.9993889904812983	0.05917747690063602	0.058323053886341125
GOTERM_BP_DIRECT	GO:0002315~marginal zone B cell differentiation	8	0.14207068016338129	8.793765538106539E-4	LFNG, DOCK10, NOTCH2, DOCK11, MFNG, BCL3, PTK2B, DLL1	4549	9	19414	3.793556581422046	0.9994439791024424	0.0594556258881981	0.058597186871382934
GOTERM_BP_DIRECT	GO:0060324~face development	13	0.23086485526549455	9.059420596677839E-4	RARG, WNT5A, ZFAND5, BRAF, ALDH1A3, EDNRA, ALDH1A2, RARA, HOXB3, MAPK1, RAF1, BBS4, MAPK3	4549	21	19414	2.641941190633211	0.999556679876686	0.060294690674295714	0.059424136976333704
GOTERM_BP_DIRECT	GO:0061028~establishment of endothelial barrier	13	0.23086485526549455	9.059420596677839E-4	PPP1R16B, ROBO4, MSN, ICAM1, RAP1B, EDNRA, RAP1A, EDNRB, RAPGEF1, PECAM1, RAPGEF2, HPSE, RAPGEF3	4549	21	19414	2.641941190633211	0.999556679876686	0.060294690674295714	0.059424136976333704
GOTERM_BP_DIRECT	GO:0015671~oxygen transport	11	0.19534718522464925	9.517005729351533E-4	HBG2, HBG1, MB, NGB, HBB, HBA2, HBD, BPGM, HBA1, IPCEF1, CYGB	4549	16	19414	2.934078918443614	0.9996999008398924	0.0623656706218044	0.061465215464334984
GOTERM_BP_DIRECT	GO:0042129~regulation of T cell proliferation	11	0.19534718522464925	9.517005729351533E-4	LGALS3, BCL6, RAC2, CD28, RC3H1, CTLA4, TNFSF9, TNFSF8, BID, TNFRSF1B, SOS2	4549	16	19414	2.934078918443614	0.9996999008398924	0.0623656706218044	0.061465215464334984
GOTERM_BP_DIRECT	GO:0030030~cell projection organization	26	0.4617297105309891	9.684512842088363E-4	ITGB1, LRRC56, CUL3, CEP19, PLEK, TUBD1, DNAH9, KIF17, AK7, TCTN2, NPHP1, TMEM107, TCTN1, CEP97, GSN, CCDC78, SPAG6, CEP152, TMEM231, TMEM237, HYLS1, PKN2, WDPCP, SAXO1, CLUAP1, SDCCAG8	4549	59	19414	1.880703898416862	0.9997398452853049	0.06297890450515325	0.062069595284102205
GOTERM_BP_DIRECT	GO:0046330~positive regulation of JNK cascade	38	0.6748357307760611	0.0010114602511173596	DIXDC1, DUSP19, NOD2, DUSP15, AGER, SDCBP, RASSF2, RB1CC1, PTK2B, RIPK1, SLAMF1, MAP3K5, MAP2K4, MAP4K2, RIPK2, FZD7, WNT7B, TNFRSF19, SERPINF2, CARD9, WNT5A, TRAF1, TPD52L1, PJA2, MTURN, MAPK8IP1, IL1A, TAOK3, TRPV4, TAOK1, IL1B, BIRC7, FCGR2B, CRK, TLR4, MYD88, MAP3K11, NAIP	4549	98	19414	1.6548422842427803	0.9998197184043505	0.06527749908536959	0.06433500203319206
GOTERM_BP_DIRECT	GO:0045880~positive regulation of smoothened signaling pathway	19	0.33741786538803054	0.00104230005155271	DYNC2H1, INTU, IFT172, ARMC9, IHH, TUBD1, DCDC2, GLI1, KIF7, UCHL5, SCUBE2, NDST1, SFRP1, SCUBE1, CHSY1, STK36, ULK3, GPC3, GAS8	4549	38	19414	2.133875577049901	0.9998614091974128	0.06676206119682358	0.06579812957019965
GOTERM_BP_DIRECT	GO:0060070~canonical Wnt signaling pathway	39	0.6925945657964837	0.001165033181099364	RARG, VPS4B, LRRK2, DIXDC1, PTEN, CBY1, WNT8B, FZD10, STK4, GLI1, FGF2, FOXO1, MED12, FRAT1, EDNRA, EDNRB, GPC3, DVL3, SOX9, NDP, KDM6A, EDN1, JUP, FZD5, FZD7, WNT7B, FZD6, WNT5A, FZD9, CSNK1E, WNT9A, KLF4, ISL1, DKK1, NR4A2, SFRP1, LATS2, SDC1, RECK	4549	102	19414	1.6317872059793361	0.9999513424510728	0.07406654977451851	0.07299715364559896
