Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0003351~epithelial cilium movement	10	1.0482180293501049	2.3472785533327435E-8	DNAAF2, SPAG6, CCDC103, ROPN1L, NME5, SPA17, DPCD, DNAI1, GAS8, CCDC40	761	20	19414	12.755584756898816	7.966346159649085E-5	2.654772043819333E-5	2.6203452917037858E-5
GOTERM_BP_DIRECT	GO:0002224~toll-like receptor signaling pathway	11	1.1530398322851152	3.671119110293504E-8	TLR1, NFKBIZ, PLCG2, LY96, TLR8, TLR10, TLR7, BCL10, TLR6, TLR4, TLR2	761	27	19414	10.393439431547185	1.2459002285492016E-4	3.114026785306465E-5	3.073644475093236E-5
GOTERM_MF_DIRECT	GO:0004888~transmembrane signaling receptor activity	27	2.8301886792452833	8.113652647002325E-8	IGSF6, NRXN3, ANTXR2, MILR1, FCGR3A, CLEC1A, FCGR3B, DNER, GPR156, CD300LF, FCGR1A, GABRQ, SEMA4D, SELE, TLR1, EVI2A, FCGR2A, PECAM1, FAS, CD300E, TLR8, TLR10, TLR7, TLR6, FCGR2C, TLR4, TLR2	792	188	18945	3.435384429400387	7.683334187780222E-5	7.691742709358204E-5	7.634947140829188E-5
GOTERM_BP_DIRECT	GO:0035082~axoneme assembly	11	1.1530398322851152	8.117237690398695E-8	RSPH4A, RSPH1, CFAP74, LRGUK, DNAAF1, CFAP46, RSPH9, LRRC43, CC2D2A, GAS8, CCDC40	761	29	19414	9.676650505233585	2.7546111210507984E-4	4.656440950701722E-5	4.5960568063365946E-5
GOTERM_BP_DIRECT	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	25	2.6205450733752618	8.234201504335494E-8	PCDH10, PCDHA1, PCDHA5, PCDHA4, PCDHA3, PCDHA2, PCDHA9, PCDHA8, PCDHAC2, PCDHA7, PCDHAC1, PCDHA6, PCDHA13, PCDHA12, PCDHA11, PCDHA10, SDK1, CEACAM1, CEACAM6, CDHR3, PECAM1, CDHR4, DSG3, DSC2, DSC3	761	174	19414	3.6653979186490857	2.79429762968908E-4	4.656440950701722E-5	4.5960568063365946E-5
GOTERM_BP_DIRECT	GO:0032731~positive regulation of interleukin-1 beta production	15	1.5723270440251573	1.3688163689675116E-7	GBP5, CARD8, LPL, NLRC4, MALT1, LILRA5, P2RX7, AIM2, CLEC7A, CASP1, TLR8, MNDA, TLR6, TLR4, NAIP	761	64	19414	5.979180354796321	4.644684086192452E-4	6.634848485581096E-5	6.548808599531709E-5
GOTERM_CC_DIRECT	GO:0005879~axonemal microtubule	12	1.257861635220126	1.692125047790974E-7	PACRG, CFAP52, SPAG8, TEKT1, TEKT2, EFHC1, EFHB, EFHC2, SAXO2, CFAP126, CFAP45, RIBC2	823	38	20624	7.913538402506875	9.15397828127329E-5	1.0171551676165745E-5	9.72031833008815E-6
GOTERM_BP_DIRECT	GO:0003341~cilium movement	13	1.3626834381551363	2.2610922387256143E-7	CFAP61, RSPH4A, DNAI2, DNAH17, CCDC103, DNAAF1, DNAH9, RSPH9, NME5, CFAP221, HYDIN, DNAI1, CCDC40	761	48	19414	6.909275076653526	7.671204052541736E-4	9.589857457495011E-5	9.465497384365103E-5
GOTERM_MF_DIRECT	GO:0005509~calcium ion binding	63	6.60377358490566	2.2789904321927477E-7	ITSN2, SPARC, MCTP1, CETN2, EFCAB6, EFCAB12, EFCAB10, SLC8A1, ADGRE2, CALB1, GRM7, CAPNS2, DNER, EFCAB2, MAN1A1, EDIL3, RPTN, PCDHAC2, PCDHAC1, ACTN2, EPDR1, PCDHA13, PCDHA12, PCDHA11, PCDHA10, VCAN, PLSCR1, SNTN, EFHC1, CDHR3, CDHR4, EFHC2, DSG3, LCP1, S100A8, DSC2, DSC3, CAPSL, PCDH10, LPL, ITPR2, AOAH, AIF1, SCUBE2, PCDHA1, PRRG1, PCDHA5, S100A12, PCDHA4, PCDHA3, PCDHA2, PCDHA9, PCDHA8, DUOX2, PCDHA7, PCDHA6, GCA, HRNR, PDP1, CRNN, SELL, LPCAT2, UMODL1	792	750	18945	2.009318181818182	2.157971309447726E-4	1.0802414648593624E-4	1.0722649983466878E-4
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	49	5.136268343815513	3.857219264947278E-7	ADGRE2, PLXNC1, EDIL3, PCDHAC2, PCDHAC1, POSTN, ENTPD1, ACTN2, IZUMO1, PCDHA13, OLFM4, PCDHA12, PCDHA11, MTSS1, PCDHA10, VCAN, CEACAM1, COL6A1, MMRN2, ANOS1, CDHR4, COL6A6, CLDN17, DSC2, DSC3, CX3CR1, COL15A1, PCDH10, PCDHA1, SPP1, PCDHA5, CCL2, PCDHA4, SLAMF7, PCDHA3, PCDHA2, PCDHA9, PCDHA8, PCDHA7, PCDHA6, CCR1, SEMA4D, SELE, PTPRD, SELL, APC, PARVG, CNTN3, TGFBI	761	563	19414	2.220332693030345	0.001308283920493758	1.4541716628851237E-4	1.4353141464787148E-4
GOTERM_BP_DIRECT	GO:0070286~axonemal dynein complex assembly	8	0.8385744234800839	6.700251790030795E-7	TTC12, DNAAF3, DNAAF2, CCDC103, DNAAF1, CCDC65, DRC1, CCDC40	761	15	19414	13.605957074025406	0.0022714824896972186	2.273395432357449E-4	2.2439143244813131E-4
GOTERM_CC_DIRECT	GO:0005856~cytoskeleton	48	5.031446540880504	7.706871284628045E-7	RSPH10B, ROCK1, LRRK2, DIXDC1, EFCAB6, RND1, LMOD2, FGD3, TRIM9, SDCBP, PSTPIP2, TCTN2, EFCAB2, NPHP1, ARHGDIB, EPB41L3, TCTN1, S100A12, CFAP43, JAK3, CC2D2A, DNAI1, RSPH10B2, CR1, ACTN2, KRT34, KRT10, IQCD, FRMD4B, NME5, TUBB4B, SSH2, KRT31, TCTE1, APBB1IP, PARVG, KATNBL1, CAPZA1, KRT14, NME9, RSPH14, DYDC1, MYZAP, DOCK2, IFT46, SAXO2, S100A8, GAS8	823	549	20624	2.1909978819326867	4.1685498896271156E-4	4.1694173649837725E-5	3.9844524541526995E-5
GOTERM_MF_DIRECT	GO:0003953~NAD+ nucleosidase activity	10	1.0482180293501049	8.766558768498414E-7	TLR1, TLR8, TLR10, TLR7, IL1RAP, TLR6, PIK3AP1, TLR4, IL18R1, TLR2	792	27	18945	8.859427609427609	8.298489640513607E-4	2.770232570845499E-4	2.749777267052336E-4
GOTERM_CC_DIRECT	GO:0005874~microtubule	34	3.563941299790356	9.112017012711484E-7	DNAH3, DNAH2, DNAH9, SLC8A1, POLB, KIF19, RASSF3, TEKT1, DCDC2B, CASP1, TEKT2, MAP6, TPPP, DNAI1, SYBU, DNAH12, NUDC, DNAI2, DNAH10, DNAH17, ODF2, SPAG6, MX2, DCDC2, TUBB4B, KIF6, TUBA4B, TTLL6, KIF9, APC, MAP1A, EFHC2, TTLL9, GAS8	823	325	20624	2.6216132348817647	4.92838860016831E-4	4.4814556398881024E-5	4.282647995974397E-5
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	289	30.29350104821803	1.0666564026968253E-6	ITSN2, SPARC, CCDC89, SLC23A1, PLEKHB1, DDX60L, BACH1, IFIT3, RCBTB2, IFIT2, ENDOU, RASSF3, WDR90, NAMPT, DZIP1L, TRIM25, ROPN1L, SPA17, GAMT, ARL11, GBP5, MEF2C, DNAAF2, PRKCB, DNAAF1, ARMC9, YOD1, DLEC1, ACE2, ARC, SPATA17, BIN2, MAP1A, PPP1R42, HECA, SPATA18, CCDC81, ANKK1, NAIP, SKAP2, CRABP2, CAPSL, TEX26, BCL10, HIF1A, PLA2G7, CFAP126, CYP2B6, SEC14L4, MICAL1, PLCG2, S100A12, NRBF2, SNX6, CCR1, LYN, DNAH12, EGR2, CFAP74, XRCC4, TPRG1, DDIT4L, PTK6, NMI, LRP2BP, HRNR, CRNN, SULT1B1, GJB1, PARVG, TDP2, ID2, CREBRF, SNAI1, CCNJL, RSPH10B, ARHGAP9, FANK1, BTG4, LRRC34, TINAGL1, BTG1, PYGM, EFCAB6, TRIM9, KIF19, TCTN2, EFCAB2, TNFAIP8L1, NEFL, JAK3, BBS5, VAV3, DUSP4, DUSP5, PCYT1B, NUDC, SYK, MME, ARG1, GAB1, PAX6, NME5, KIF6, MTSS1, DUSP6, KIF9, PLSCR1, TLR7, TLR4, GAS8, IVL, TLR2, SAMD9, LRRC18, CCDC103, PRUNE2, GNAI3, AIF1, FGD3, SCEL, ALOX5, ANKRD54, FAM47E, MAP4K4, CDKN2B, LRRC23, GCA, CDKN2A, CARD8, MOK, LILRB1, LILRB2, KRT10, SORBS1, TUBB4B, TAOK3, FABP6, RNF149, CCNG2, KRT14, TTLL9, MEGF9, RAB3B, SAMD9L, UBE2D1, MSI1, SDR9C7, PRDM1, MYLK3, DOCK10, RGS2, RUVBL2, TEKT1, ARHGDIB, TEKT2, PIM1, TGM6, TGM5, PHLDA1, PDGFRB, ZBP1, PPP1R16B, USP2, FRMD4B, CDYL, NCCRP1, TUBA4B, SRCIN1, SLFN13, DOK3, MAF, CCNE2, DYDC1, DSC3, PXK, C11ORF97, BOD1L1, DTX1, ALOX12, CACNA1C, DTX3, ARHGAP15, AK7, AK8, SDCBP, CLEC7A, NPHP1, SMYD2, TSNAXIP1, TPPP, MPDZ, GAS2L2, RSPH10B2, MFAP3L, PRPH, MLKL, ODF2, HSPA7, HSPA6, DCDC2, HTR1B, RABL2B, IFT122, ARPC5, SSH2, HOPX, QKI, PTPRE, DAB2, RSPH14, EFHB, OSCP1, LRRK2, HSPB8, DOCK8, SLC40A1, DUSP18, ARRB2, CHD1, DNALI1, PIK3CG, TNFSF13B, POLB, ARL5B, DUSP10, CASP5, PSTPIP2, KYNU, CASP4, BLNK, CASP1, HYDIN, VCPKMT, CFAP43, LBR, PPP1R12A, IQCD, ADRA2C, GPCPD1, ADRA2A, TCTE1, MYH1, CYP2A6, CFAP221, AIM2, IRF1, ALDH1A2, SPOPL, LCP1, IFT46, DOCK2, INA, CCDC40, RGS18, SLC24A4, USP15, ROCK1, KHDC1L, STMND1, ASAP1, NLRC4, MALT1, CNR1, FCHO2, RGS22, GBP2, GBP1, DNAI1, TTC12, SPAG8, WTAP, KRR1, MX2, SPRY4, LRWD1, PTPN12, MERTK, MAPK15, BICC1, P2RX7, MARCKS, APC, KATNBL1, MYO15A, CTH, FCGR2C, PPIL6, UMODL1	823	5687	20624	1.273466952938434	5.76894953676188E-4	4.8088426154915214E-5	4.595511334952156E-5
GOTERM_BP_DIRECT	GO:0050729~positive regulation of inflammatory response	18	1.8867924528301887	1.116067337960483E-6	ZBP1, LPL, NLRC4, NMI, PLA2G7, LILRA5, AIM2, CAMK2N1, CASP4, NFKBIZ, CASP1, S100A12, TLR10, TLR7, TLR4, S100A8, NAIP, TLR2	761	109	19414	4.212853681177592	0.0037807694843753348	3.254128452242961E-4	3.211929321120447E-4
GOTERM_BP_DIRECT	GO:0060285~cilium-dependent cell motility	8	0.8385744234800839	1.1508853942503842E-6	DNAH3, DNAH2, DNAH17, DNAAF2, EFHC1, CCDC65, EFHC2, DRC1	761	16	19414	12.755584756898818	0.0038984883619840316	3.254128452242961E-4	3.211929321120447E-4
GOTERM_CC_DIRECT	GO:0005858~axonemal dynein complex	8	0.8385744234800839	1.300004901119842E-6	DNAH3, DNAH12, DNAI2, DNAH2, DNAH17, CCDC65, DNAH9, DRC1	823	16	20624	12.529769137302551	7.030558490213057E-4	5.410020396198727E-5	5.170019491376602E-5
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	33	3.459119496855346	1.5268186364388128E-6	CD86, IGSF6, MS4A8, MS4A7, LY96, DTX1, TNFSF13B, MILR1, ADGRE2, FCGR3A, CYSLTR1, CLEC1A, FCGR3B, CXCR2, CCL2, MS4A14, FCGR1A, CCR1, VAV3, MLKL, LILRB2, MERTK, GEM, P2RX7, MS4A6A, PTPRC, FCGR2A, TDP2, PECAM1, TNFSF8, IL7R, FCGR2C, ADGRL2	761	323	19414	2.6064043156511514	0.005168622871626227	3.9849966411053015E-4	3.933319702641219E-4
GOTERM_MF_DIRECT	GO:0050135~NAD(P)+ nucleosidase activity	8	0.8385744234800839	1.7710657653737834E-6	TLR1, IL18RAP, TLR10, IL1RAP, TLR6, TLR4, IL18R1, TLR2	792	16	18945	11.960227272727273	0.0016757950498244023	3.16989359446902E-4	3.146487207168089E-4
GOTERM_MF_DIRECT	GO:0061809~NAD+ nucleotidase, cyclic ADP-ribose generating	8	0.8385744234800839	1.7710657653737834E-6	TLR1, IL18RAP, TLR10, IL1RAP, TLR6, TLR4, IL18R1, TLR2	792	16	18945	11.960227272727273	0.0016757950498244023	3.16989359446902E-4	3.146487207168089E-4
GOTERM_MF_DIRECT	GO:0019864~IgG binding	7	0.7337526205450734	2.0062617686512785E-6	FCGR3A, FCGR2A, FCGR3B, FCER1G, PIP, FCGR1A, FCGR2C	792	11	18945	15.222107438016529	0.0018981280728275207	3.16989359446902E-4	3.146487207168089E-4
GOTERM_BP_DIRECT	GO:0032755~positive regulation of interleukin-6 production	17	1.781970649895178	2.426215070253781E-6	SYK, LPL, IL1RAP, LILRB2, BCL10, AIF1, LILRA5, EREG, P2RX7, TLR1, CLEC7A, PLCG2, TLR8, TLR7, TLR6, TLR4, TLR2	761	103	19414	4.210581376063688	0.008200772622726116	5.880105523836485E-4	5.803853050199937E-4
GOTERM_BP_DIRECT	GO:0030317~flagellated sperm motility	16	1.6771488469601679	4.048150083255696E-6	CFAP52, TTC21A, DPCD, ENO4, TCTE1, CACNA1I, SLC22A14, TEKT1, TEKT2, ROPN1L, LOC442028, DNAI1, TTLL9, GAS8, CFAP45, CCDC40	761	95	19414	4.2966180233764435	0.013645493751109128	9.156915488324384E-4	9.038169752548886E-4
GOTERM_BP_DIRECT	GO:0060294~cilium movement involved in cell motility	7	0.7337526205450734	4.783082876536007E-6	RSPH4A, TEKT1, TEKT2, CFAP46, RSPH9, CFAP54, GAS8	761	13	19414	13.736783584352573	0.016102763767748107	0.0010143125125054169	0.001001159034594943
GOTERM_CC_DIRECT	GO:0045121~membrane raft	27	2.8301886792452833	5.782935129056432E-6	STOML3, KCNE1, LRRK2, GNAI3, BCL10, SDCBP, CNR1, PLCG2, PAG1, ABCA1, LYN, UNC5A, MME, SORBS1, ATP2B1, SELE, TLR1, ACE2, ARC, PLSCR1, PTPRC, PECAM1, FAS, CD48, TLR6, HPSE, TLR2	823	245	20624	2.761663401691175	0.003123688053917828	2.2346913605853785E-4	2.1355553298015538E-4
GOTERM_BP_DIRECT	GO:0045087~innate immune response	49	5.136268343815513	7.678395249711839E-6	TMEM45B, CRISP3, IL1RAP, PRDM1, PIK3CG, IFIT3, IFIT2, CLEC5A, CASP4, TRIM25, JAK3, HAVCR2, ZBP1, FCER1G, RSAD2, SYK, ARG1, RNASE6, CYBB, MPEG1, TLR1, AIM2, TLR8, TLR10, TLR7, TLR6, TLR4, S100A8, NAIP, TLR2, CX3CR1, CSF1R, SAMD9, LY96, BCL10, NLRC4, MALT1, LILRA5, S100A12, FCGR1A, TAC1, GBP1, LYN, MX2, PTK6, NMI, MCOLN2, VNN1, REL	761	627	19414	1.9936958631197517	0.02572392751900343	0.0015325173577807217	0.0015126438641932323
GOTERM_BP_DIRECT	GO:0006952~defense response	14	1.4675052410901468	1.4698204906685256E-5	CXCL6, CRISP3, MX2, SP140, HP, RNASE6, CYBB, INHBB, MALT1, CYSLTR1, CLEC1A, CD48, TPSAB1, DUOX2	761	81	19414	4.409337940656381	0.048662199631289815	0.002770611624910171	0.002734682679582718
GOTERM_BP_DIRECT	GO:0032760~positive regulation of tumor necrosis factor production	16	1.6771488469601679	1.5957372408566153E-5	SYK, IFNGR1, LRRK2, CYBB, LPL, LY96, PTPRJ, LILRA5, TLR1, FCGR3A, PTPRC, CLEC7A, PLCG2, TLR4, HAVCR2, TLR2	761	106	19414	3.8507425681203977	0.05271923755301089	0.002849650767487629	0.002812696852436213
GOTERM_BP_DIRECT	GO:0051607~defense response to virus	25	2.6205450733752618	1.7144393528417444E-5	DDX60L, LYST, IFIT3, IFIT2, CASP1, PMAIP1, GBP2, GBP1, ZBP1, GBP5, MLKL, RSAD2, IFNGR1, CARD8, MX2, RNASE6, LILRB1, SLFN13, PLSCR1, PTPRC, AIM2, IRF1, TLR8, TLR7, TLR2	761	234	19414	2.7255522984826532	0.05652798027316952	0.0029085463620960195	0.002870828696333501
