Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0050729~positive regulation of inflammatory response	9	2.8213166144200628	1.2225439427972868E-4	ZBP1, CAMK2N1, CASP4, CASP1, S100A12, TLR7, NMI, S100A8, LILRA5	265	109	19414	6.049021983728579	0.19685140251478672	0.02635636289418427	0.0262239927680416
GOTERM_BP_DIRECT	GO:0048731~system development	4	1.2539184952978055	1.3237012614266652E-4	GDNF, DSG3, DSC2, DSC3	265	8	19414	36.630188679245286	0.21128902699350982	0.02635636289418427	0.0262239927680416
GOTERM_MF_DIRECT	GO:0005515~protein binding	207	64.89028213166145	2.6088281338853934E-4	CPNE8, SPARC, TMEM200A, WIPF1, ANTXR2, IFIT3, GLS, NIPAL4, RASSF2, CAPNS2, WDR90, CMKLR1, GAMT, RSAD2, PRKCB, OVOL1, ACE2, PRR15, UNC119B, CRABP2, PDE1B, FPR3, BCL10, BAZ2B, HIF1A, RDH12, MICAL1, PLCG2, S100A12, PAG1, SNX6, ABCA1, LYN, EGR2, XRCC4, TPRG1, RAB27B, SLC16A10, NMI, CRNN, PARVG, LPAR6, ID2, MAGED4, REL, SNAI1, TMCC3, ITM2B, CCNJL, ARHGAP9, ECM1, PYGM, CTSV, LYST, MS4A4A, NEFL, TPSAB1, JAK3, RAB8B, IKBIP, CD53, IFNGR1, GAB1, KRT34, MTSS1, TOPORS, CDC20B, APBB1IP, PHF20L1, MS4A6A, PLSCR1, CEACAM6, TFEC, PELI1, TMEM106B, TLR7, CD48, RAPGEF6, FOXC1, GNAI3, AIF1, NFIL3, ALOX5, CXCR2, C22ORF23, RICTOR, MPP1, DMRT2, LILRB1, LILRB2, KRT10, SORBS1, TUBB4B, LILRB4, GPR141, TAOK3, SEMG2, CAPZA1, KRT14, CAPZA2, FAS, IL18R1, PLVAP, SAMD9L, TPSB2, ZFAND6, DOCK10, MAGED4B, RUVBL2, DUOXA2, LAMP2, TGM5, KRT6B, SYBU, PDGFRB, ZBP1, PPP1R16B, CEP135, CSGALNACT2, USP2, LMO2, EPDR1, OLFM4, SRCIN1, TMEM252, DOK3, CLEC4D, RAB36, CCNE2, SLC9A7, APLNR, CD300E, LRIF1, S100A8, DSC2, COL17A1, CSF1R, DTX1, SLC1A3, SLC41A1, SCUBE2, CACNA1I, MFAP3L, MGAM, ZFHX2, ZG16B, HSPA6, HTR1B, INHBB, ARPC5, PTPRE, TMEM17, ARHGAP30, GDNF, SELL, REEP2, RHPN1-AS1, PICALM, TMEM45B, CXCL6, MOXD1, HSPB8, SLC40A1, TNFAIP2, ARRB2, POLB, ADGRE2, ARL5B, CLEC1A, BCL7A, ADAMTS1, CASP4, BLNK, CASP1, PHACTR3, SPEG, ZNF764, MYH1, VCAN, IRF1, PECAM1, DSG3, INA, RGS18, ROCK1, ASAP1, BARX2, MALT1, RAB21, CCL7, FCHO2, CCL2, GBP1, USP25, KRR1, MX2, LRWD1, PTPN12, ATP2B1, SOD2, MAB21L3, P2RX7, SLC25A37, FCGR2A, PPP2R2C, KATNBL1, PIK3AP1	270	12648	18945	1.1483633776091082	0.11932489915422018	0.10475081762176859	0.10475081762176859
GOTERM_CC_DIRECT	GO:0015629~actin cytoskeleton	13	4.075235109717868	3.3671476879805067E-4	WIPF1, ARPC5, SRCIN1, BARX2, MTSS1, MARCKS, PARVG, MICAL1, STK17B, CAPZA1, CAPZA2, LCP1, GBP1	285	266	20624	3.536631051312492	0.10668716690024749	0.028199861886836743	0.02744225365704113
GOTERM_MF_DIRECT	GO:0032396~inhibitory MHC class I receptor activity	4	1.2539184952978055	4.2930662959741225E-4	LILRB1, LILRB2, LILRB4, LILRA5	270	11	18945	25.515151515151516	0.18869987015111678	0.10475081762176859	0.10475081762176859
GOTERM_CC_DIRECT	GO:0005615~extracellular space	46	14.420062695924765	4.97915770054663E-4	SERPINA11, COL17A1, MOXD1, CXCL6, COL15A1, ECM1, TPSB2, SPARC, CRISP3, TNFAIP2, XYLT1, CTSV, LILRA5, SCUBE2, ENDOU, CCL7, ALOX5, LAMP2, CASP1, S100A12, CCL2, TPSAB1, ZG16B, RNASE6, KRT34, INHBB, KRT10, NMI, FRMD4B, LILRB2, OLFM4, ACE2, VCAN, BPIFB1, SELL, SEMG2, GDNF, CEACAM6, COL5A3, COL6A1, PI15, PECAM1, LCP1, INA, S100A8, ITM2B	285	1970	20624	1.6897390684833913	0.15366779857876944	0.03336035659366242	0.03246410820756403
GOTERM_BP_DIRECT	GO:0032755~positive regulation of interleukin-6 production	8	2.507836990595611	5.184123221867282E-4	P2RX7, PLCG2, TLR7, LILRB2, BCL10, IL1RAP, AIF1, LILRA5	265	103	19414	5.690126396775967	0.6053493408263488	0.08445408012351063	0.08402992458717605
GOTERM_BP_DIRECT	GO:0050727~regulation of inflammatory response	8	2.507836990595611	5.184123221867282E-4	ZBP1, ACE2, ALOX5, CASP4, DUOXA2, CASP1, RICTOR, PIK3AP1	265	103	19414	5.690126396775967	0.6053493408263488	0.08445408012351063	0.08402992458717605
GOTERM_CC_DIRECT	GO:0005887~integral component of plasma membrane	36	11.285266457680251	7.407217637227447E-4	COL17A1, CSF1R, PCDH10, GPR65, SLC40A1, SLC1A3, IL1RAP, ADCY7, ADGRE2, CYSLTR1, CLEC1A, CXCR2, CLCA4, CMKLR1, CD53, ABCA1, PDGFRB, TMPRSS11B, TMEM150B, IFNGR1, TRPV3, HTR1B, SLC16A10, ATP2B1, LILRB2, TMPRSS11F, TSPAN16, P2RX7, PLSCR1, FCGR2A, SELL, LPAR6, REEP2, PECAM1, APLNR, ADGRL2	285	1438	20624	1.8116389722567896	0.21982243538777368	0.04135696514118658	0.040245882495602466
GOTERM_BP_DIRECT	GO:0071361~cellular response to ethanol	4	1.2539184952978055	8.098792866469651E-4	CCL7, ITPR2, SOD2, ADCY7	265	14	19414	20.93153638814016	0.7660626412195037	0.11168845500790657	0.11112751968699633
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	20	6.269592476489027	8.102399079814651E-4	ZBP1, UNC5A, ROCK1, PDE1B, PRKCB, ZFAND6, GPR65, SLC40A1, CTSV, BCL10, HIF3A, PLSCR1, MARCKS, CEACAM6, IRF1, STK17B, CASP4, CASP1, FAS, S100A8	265	616	19414	2.3785836804704727	0.7662139773838964	0.11168845500790657	0.11112751968699633
GOTERM_CC_DIRECT	GO:0070062~extracellular exosome	49	15.360501567398119	0.0010475138210235507	CPNE8, PLVAP, ECM1, PYGM, DOCK10, RUVBL2, LAMP2, KRT6B, RAB8B, CD53, TMPRSS11B, PRKCB, OLFM4, ACE2, PLSCR1, COL6A1, PECAM1, CD48, DSG3, LCP1, S100A8, DSC2, COL15A1, CRABP2, GNAI3, RAB21, PLCG2, LYN, MGAM, ZG16B, HSPA6, RAB27B, KRT10, ATP2B1, ARPC5, TUBB4B, SOD2, LILRB4, CRNN, MARCKS, BPIFB1, SEMG2, MGAT4A, CAPZA1, KRT14, CAPZA2, PI15, FAS, ITM2B	285	2219	20624	1.5979633626653384	0.2960873827607613	0.050131018577555635	0.0487842150933825
GOTERM_MF_DIRECT	GO:0003779~actin binding	14	4.38871473354232	0.0012375842694078917	PXK, WIPF1, ARPC5, SORBS1, MTSS1, LMOD2, MARCKS, PARVG, MICAL1, CAPZA1, CAPZA2, PHACTR3, LCP1, GBP1	270	341	18945	2.8807429130009776	0.45287434997643206	0.2013137078236837	0.2013137078236837
GOTERM_CC_DIRECT	GO:0048471~perinuclear region of cytoplasm	22	6.896551724137931	0.0013631488130474274	PPP1R16B, LYN, HCN4, ABCA1, PLVAP, USP2, SLC1A3, INHBB, ALOX12B, BCL10, OLFM4, AIF1, MALT1, PLSCR1, ALOX5, ALDH1A2, RASA2, LAMP2, PLCG2, LCP1, PICALM, RAB8B	285	735	20624	2.1660245852727056	0.36679837190979636	0.05708185654636102	0.055548314131682666
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	98	30.721003134796238	0.0015964547400369716	PLVAP, TMEM200A, GPR65, XYLT1, IL1RAP, ANTXR2, NIPAL4, LAMP2, DUOXA2, SYBU, CMKLR1, PDGFRB, UNC5A, CSGALNACT2, SHISA8, MPEG1, TMEM252, ACE2, CLEC4D, SLC9A7, APLNR, CD300E, DSC2, DSC3, COL17A1, CSF1R, BEAN1, PCDH10, SLC1A3, ITPR2, SLC41A1, FPR3, KIAA0040, SLAMF7, PAG1, MFAP3L, ABCA1, MGAM, PRRT3, SRD5A3, TRPV3, SLC16A10, RNF222, PTPRE, SDK1, TMEM17, VNN1, SELL, LPAR6, REEP2, TMCC3, XKR3, ITM2B, MUC22, TMEM45B, MOXD1, CRISP3, SLC40A1, MS4A4A, ADGRE2, CLEC1A, IKBIP, CD53, TMEM150B, IFNGR1, GPBAR1, SEZ6L, MS4A6A, TMEM106B, TLR7, CD48, DSG3, COL15A1, ASAP1, ADCY7, LILRA5, CXCR2, GPR156, GCNT7, DMRT2, KCNJ16, LILRB1, LILRB2, ATP2B1, TM6SF1, MCOLN2, LILRB4, GPR141, TSPAN16, P2RX7, SLC25A37, FCGR2A, MGAT4A, CAPZA2, ATP13A4, FAS, IL18R1, ADGRL2	285	5394	20624	1.314749982111378	0.4144710748312186	0.05942359310137616	0.05782713836133919
GOTERM_BP_DIRECT	GO:0051092~positive regulation of NF-kappaB transcription factor activity	9	2.8213166144200628	0.0019267536460876658	CRNN, PRKCB, PLCG2, S100A12, BCL10, IL1RAP, S100A8, IL18R1, MALT1	265	165	19414	3.9960205831903943	0.9685073696277692	0.24662446669922122	0.24538583935530772
GOTERM_BP_DIRECT	GO:0045109~intermediate filament organization	6	1.8808777429467085	0.0023227601821690347	KRT14, NEFL, KRT34, KRT10, INA, KRT6B	265	68	19414	6.464150943396226	0.9845408361135113	0.277492416429794	0.2760987603204926
GOTERM_BP_DIRECT	GO:0031663~lipopolysaccharide-mediated signaling pathway	5	1.5673981191222568	0.0024929541203209545	LYN, PLCG2, CCL2, BCL10, MALT1	265	42	19414	8.721473495058401	0.9886148750122044	0.2781135385373692	0.27671676295319714
GOTERM_BP_DIRECT	GO:0070098~chemokine-mediated signaling pathway	6	1.8808777429467085	0.0026383538812138818	CXCL6, FOXC1, CCL7, CXCR2, CCL2, CMKLR1	265	70	19414	6.279460916442048	0.9912335203731196	0.2781135385373692	0.27671676295319714
GOTERM_CC_DIRECT	GO:0030667~secretory granule membrane	7	2.19435736677116	0.0028878430679964585	MOXD1, FCGR2A, DOK3, SELL, CXCR2, PECAM1, ITPR2	285	102	20624	4.966219470244238	0.6204720412421805	0.09674274277788136	0.09414368401668455
GOTERM_MF_DIRECT	GO:0019899~enzyme binding	14	4.38871473354232	0.003185339691067526	LYN, PDGFRB, ECM1, HSPA6, BCL10, ARRB2, SOD2, HIF1A, POLB, PLSCR1, LAMP2, DUOXA2, BLNK, GBP1	270	380	18945	2.5850877192982455	0.788543575908672	0.38861144231023814	0.38861144231023814
GOTERM_CC_DIRECT	GO:0009986~cell surface	19	5.956112852664576	0.004389416758924736	CD53, LYN, PDGFRB, CSF1R, PLVAP, SPARC, SLC1A3, LILRB2, KRT10, ANTXR2, TMPRSS11F, LILRB4, LILRA5, SCUBE2, ACE2, CEACAM6, CXCR2, FAS, PICALM	285	654	20624	2.102344546381244	0.7709216761230584	0.13367769220361694	0.13008635121904216
GOTERM_BP_DIRECT	GO:0060907~positive regulation of macrophage cytokine production	4	1.2539184952978055	0.004582823609223774	P2RX7, PLCG2, TLR7, LILRB1	265	25	19414	11.721660377358491	0.999735028687376	0.40641085192691856	0.40436972599648197
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	12	3.761755485893417	0.004852378675069879	P2RX7, ADGRE2, MS4A6A, CYSLTR1, CLEC1A, FCGR2A, CXCR2, PECAM1, DTX1, CCL2, LILRB2, ADGRL2	265	323	19414	2.721747765640516	0.9998369562698364	0.40641085192691856	0.40436972599648197
GOTERM_CC_DIRECT	GO:0005911~cell-cell junction	9	2.8213166144200628	0.005055439261241107	MPP1, P2RX7, CD53, COL17A1, GAB1, PECAM1, DSG3, DSC2, DSC3	285	191	20624	3.4098649765775697	0.8169264896362554	0.1341752731512957	0.13057056432036537
GOTERM_BP_DIRECT	GO:0031623~receptor internalization	5	1.5673981191222568	0.005060476177707413	CXCR2, LILRB1, ARRB2, LILRB4, PICALM	265	51	19414	7.182389937106918	0.999887939256571	0.40641085192691856	0.40436972599648197
GOTERM_BP_DIRECT	GO:0043524~negative regulation of neuron apoptotic process	8	2.507836990595611	0.0051879085577089	GDNF, ROCK1, NEFL, CCL2, ARRB2, SOD2, HIF1A, SNX6	265	154	19414	3.8057338887527568	0.999910933972136	0.40641085192691856	0.40436972599648197
GOTERM_BP_DIRECT	GO:0019221~cytokine-mediated signaling pathway	8	2.507836990595611	0.0051879085577089	CSF1R, IFNGR1, CCL2, LILRB1, LILRB2, JAK3, LILRB4, LILRA5	265	154	19414	3.8057338887527568	0.999910933972136	0.40641085192691856	0.40436972599648197
GOTERM_CC_DIRECT	GO:0034774~secretory granule lumen	7	2.19435736677116	0.005206801644677147	ARHGAP9, ROCK1, ALOX5, HSPA6, S100A12, ARPC5, S100A8	285	115	20624	4.404820747520976	0.8260235670772335	0.1341752731512957	0.13057056432036537
GOTERM_BP_DIRECT	GO:0030593~neutrophil chemotaxis	6	1.8808777429467085	0.005216210711115584	CXCL6, CCL7, CXCR2, S100A12, CCL2, S100A8	265	82	19414	5.360515416474919	0.9999153633949521	0.40641085192691856	0.40436972599648197
GOTERM_BP_DIRECT	GO:0043123~positive regulation of I-kappaB kinase/NF-kappaB signaling	9	2.8213166144200628	0.006005682487989157	ECM1, CLEC4D, PRKCB, CASP1, PELI1, REL, S100A12, BCL10, MALT1	265	199	19414	3.313283398122689	0.9999796138316923	0.43501236243160557	0.43282759052207176
GOTERM_BP_DIRECT	GO:0008544~epidermis development	6	1.8808777429467085	0.006068810859815925	COL17A1, CRABP2, KRT14, KRT34, KRT10, TGM5	265	85	19414	5.171320754716981	0.9999818080357025	0.43501236243160557	0.43282759052207176
GOTERM_BP_DIRECT	GO:0051928~positive regulation of calcium ion transport	4	1.2539184952978055	0.006334961421962875	ARRB2, ATP2B1, JAK3, LILRA5	265	28	19414	10.46576819407008	0.9999887452084372	0.436625033390672	0.43443216212922336
GOTERM_MF_DIRECT	GO:0003953~NAD+ nucleosidase activity	4	1.2539184952978055	0.006436033595025209	TLR7, IL1RAP, PIK3AP1, IL18R1	270	27	18945	10.395061728395062	0.9569105992323055	0.6281568788744604	0.6281568788744604
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	7	2.19435736677116	0.006758615340498771	CXCL6, CYSLTR1, CCL7, CXCR2, CCL2, FPR3, CMKLR1	265	123	19414	4.1692897683693815	0.9999947607587946	0.44857180333977026	0.446318931559604
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	10	3.1347962382445136	0.008383268288313017	PDGFRB, ECM1, FOXC1, COL15A1, GAB1, TNFAIP2, APLNR, CCL2, HIF3A, HIF1A	265	255	19414	2.872955974842767	0.9999997216981965	0.5365291704520331	0.5338345485022182
GOTERM_MF_DIRECT	GO:0008157~protein phosphatase 1 binding	4	1.2539184952978055	0.008658896023191254	PPP1R16B, PHACTR3, LILRB1, LILRB2	270	30	18945	9.355555555555556	0.9855237400255755	0.7042568765528886	0.7042568765528886
GOTERM_BP_DIRECT	GO:0002819~regulation of adaptive immune response	3	0.9404388714733543	0.009344205075697538	IRF1, CD48, ADCY7	265	11	19414	19.980102915951974	0.9999999510725829	0.5581605165216663	0.5553572549989569
GOTERM_BP_DIRECT	GO:0019896~axonal transport of mitochondrion	3	0.9404388714733543	0.009344205075697538	NEFL, HIF1A, SYBU	265	11	19414	19.980102915951974	0.9999999510725829	0.5581605165216663	0.5553572549989569
GOTERM_CC_DIRECT	GO:0001533~cornified envelope	5	1.5673981191222568	0.009383548777351602	KRT14, KRT10, DSG3, DSC2, DSC3	285	60	20624	6.030409356725146	0.9575033613812067	0.22189740587156642	0.21593598302725572
GOTERM_CC_DIRECT	GO:0101003~ficolin-1-rich granule membrane	5	1.5673981191222568	0.0099357047405179	MGAM, CLEC4D, DOK3, LAMP2, LILRB2	285	61	20624	5.931550186942767	0.9647435483409696	0.22189740587156642	0.21593598302725572
GOTERM_MF_DIRECT	GO:0042802~identical protein binding	37	11.598746081504702	0.010390609362912497	HCN4, PLVAP, HSPB8, SLC40A1, BCL10, ARRB2, MALT1, IFIT3, NFIL3, RUVBL2, FCHO2, CASP1, S100A12, NEFL, SLAMF7, TPSAB1, GBP1, CD53, ZBP1, XRCC4, DMRT2, USP2, LMO2, TRPV3, EPDR1, NMI, SOD2, MCOLN2, MTSS1, P2RX7, ACE2, SDK1, MARCKS, CEACAM6, FAS, TMCC3, PIK3AP1	270	1704	18945	1.5235719874804383	0.9938216233456341	0.724373909871614	0.724373909871614
GOTERM_CC_DIRECT	GO:1904115~axon cytoplasm	5	1.5673981191222568	0.01110225049277623	RAB21, NEFL, RAB27B, HIF1A, SYBU	285	63	20624	5.743247006404901	0.97624718085994	0.23245336969250233	0.2262083537903157
GOTERM_BP_DIRECT	GO:0055072~iron ion homeostasis	4	1.2539184952978055	0.011805096913204338	SLC25A37, SLC40A1, SOD2, PICALM	265	35	19414	8.372614555256064	0.9999999994340228	0.6824107634987797	0.6789834772981721
GOTERM_CC_DIRECT	GO:0001726~ruffle	6	1.8808777429467085	0.012453415961410596	ROCK1, WIPF1, LCP1, FRMD4B, AIF1, MTSS1	285	100	20624	4.3418947368421055	0.9849757425266963	0.24540554982779705	0.23881256490705025
GOTERM_BP_DIRECT	GO:0051017~actin filament bundle assembly	4	1.2539184952978055	0.013739414638921742	MARCKS, MICAL1, LCP1, AIF1	265	37	19414	7.920040795512493	0.9999999999831315	0.7694072197796176	0.7655430094124208
GOTERM_MF_DIRECT	GO:0004197~cysteine-type endopeptidase activity	6	1.8808777429467085	0.01403539541349091	USP25, CASP4, USP2, CASP1, CTSV, MALT1	270	100	18945	4.21	0.9989756108604362	0.7369270389409126	0.7369270389409126
GOTERM_CC_DIRECT	GO:0031410~cytoplasmic vesicle	11	3.4482758620689653	0.014187741703865815	PDGFRB, ARHGAP30, WIPF1, ADAMTS1, RNASE6, SLC1A3, ARRB2, GBP1, DSC2, SYBU, MPEG1	285	322	20624	2.472093276669936	0.991662002690058	0.2640496372663915	0.25695576641445866
GOTERM_BP_DIRECT	GO:0048678~response to axon injury	4	1.2539184952978055	0.014770052244127705	LYN, PLCG2, SOD2, AIF1	265	38	19414	7.711618669314796	0.9999999999974122	0.7932951746573592	0.7893109913024952
GOTERM_BP_DIRECT	GO:0051764~actin crosslink formation	3	0.9404388714733543	0.015051359340597217	MARCKS, LCP1, AIF1	265	14	19414	15.69865229110512	0.9999999999984492	0.7932951746573592	0.7893109913024952
GOTERM_CC_DIRECT	GO:0016020~membrane	66	20.689655172413794	0.015170907954746567	SPARC, TMEM200A, SLC40A1, IL1RAP, LYST, NIPAL4, DOCK10, ADGRE2, CYSLTR1, RUVBL2, LAMP2, DUOXA2, BLNK, JAK3, CMKLR1, PDGFRB, IKBIP, IFNGR1, USP2, CSGALNACT2, TMEM252, VCAN, PLSCR1, SLC9A7, CEACAM6, COL6A1, TMEM106B, CD48, HECA, DSC3, COL15A1, BEAN1, GNAI3, SLC1A3, ITPR2, FPR3, ASAP1, ADCY7, KIAA0040, OGFRL1, CXCR2, MPP1, MGAM, PRRT3, KRR1, MX2, KCNJ16, KRT10, NMI, LILRB2, ATP2B1, MCOLN2, TSPAN16, P2RX7, CRNN, RNF222, MARCKS, VNN1, CAPZA2, REEP2, FAS, PIK3AP1, ADGRL2, ITM2B, MUC22, PICALM	285	3653	20624	1.3074416125174695	0.9940311426309706	0.2674870613073737	0.2603008417498622
GOTERM_CC_DIRECT	GO:0031226~intrinsic component of plasma membrane	4	1.2539184952978055	0.016386142920902513	HCN4, PDGFRB, UNC5A, CD48	285	39	20624	7.42204228520018	0.9960531204752977	0.2744678939251171	0.267094129610711
GOTERM_MF_DIRECT	GO:0051015~actin filament binding	9	2.8213166144200628	0.016863765838751574	MYH1, MARCKS, MICAL1, CAPZA1, CAPZA2, LCP1, ARPC5, AIF1, MYOM3	270	229	18945	2.7576419213973797	0.9997471440513747	0.7369270389409126	0.7369270389409126
GOTERM_BP_DIRECT	GO:0032688~negative regulation of interferon-beta production	3	0.9404388714733543	0.017212766519171942	REL, LILRB1, NMI	265	15	19414	14.652075471698113	0.9999999999999698	0.8140447448220711	0.8099563504563352
GOTERM_BP_DIRECT	GO:0055093~response to hyperoxia	3	0.9404388714733543	0.017212766519171942	PDGFRB, POLB, SOD2	265	15	19414	14.652075471698113	0.9999999999999698	0.8140447448220711	0.8099563504563352
GOTERM_BP_DIRECT	GO:0097049~motor neuron apoptotic process	3	0.9404388714733543	0.017212766519171942	ROCK1, FAS, NEFL	265	15	19414	14.652075471698113	0.9999999999999698	0.8140447448220711	0.8099563504563352
GOTERM_BP_DIRECT	GO:0009615~response to virus	6	1.8808777429467085	0.017262109544218026	RSAD2, IFNGR1, MX2, LILRB1, NMI, IFIT3	265	110	19414	3.996020583190394	0.9999999999999724	0.8140447448220711	0.8099563504563352
GOTERM_MF_DIRECT	GO:0005200~structural constituent of cytoskeleton	6	1.8808777429467085	0.017653951218248757	KRT14, NEFL, ARPC5, TUBB4B, INA, KRT6B	270	106	18945	3.9716981132075473	0.9998290721641093	0.7369270389409126	0.7369270389409126
GOTERM_MF_DIRECT	GO:0004888~transmembrane signaling receptor activity	8	2.507836990595611	0.018092058606608327	CLEC1A, FCGR2A, PECAM1, FAS, CD300E, TLR7, GPR156, ANTXR2	270	188	18945	2.9858156028368796	0.9998624482234388	0.7369270389409126	0.7369270389409126
