Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0048731~system development	4	1.146131805157593	1.7297656278250756E-4	GDNF, DSG3, DSC2, DSC3	290	8	19414	33.47241379310345	0.2866994711136215	0.04823575007877925	0.04781566414059316
GOTERM_CC_DIRECT	GO:0005576~extracellular region	55	15.759312320916905	2.1448872458391838E-4	ARHGAP9, CXCL6, ADAMDEC1, ECM1, SPARC, SIRPD, CRISP3, IL1RAP, CTSV, ANTXR2, IFI30, ENDOU, ADAMTS1, ADAMTSL4, CASP4, LIPN, LIPM, TPSAB1, ACTN2, RNASE6, EPDR1, OLFM4, TMPRSS11F, ACE2, PSG4, COL6A1, S100A8, DSC3, HBEGF, COL17A1, COL15A1, ROCK1, LILRA5, SCUBE2, SDCBP, CCL7, ALOX5, S100A12, CCL2, GBP1, CLCA4, HSPA6, INHBB, LILRB1, ARPC5, TUBB4B, VNN1, BPIFB1, SEMG2, GDNF, CAPZA1, CAPZA2, LCN1, HCG22, ITM2B	314	2184	20624	1.6540678005646157	0.07411913792387792	0.019250363031406675	0.018392408133071
GOTERM_BP_DIRECT	GO:0030593~neutrophil chemotaxis	8	2.292263610315186	2.208023312843887E-4	CXCL6, FCER1G, CCL7, CXCR2, PDE4B, S100A12, CCL2, S100A8	290	82	19414	6.531202691337257	0.35031949517106775	0.049184776016061166	0.04875642499542949
GOTERM_BP_DIRECT	GO:0050729~positive regulation of inflammatory response	9	2.5787965616045847	2.2677406974618366E-4	ZBP1, CAMK2N1, CASP4, CASP1, S100A12, TLR7, NMI, S100A8, LILRA5	290	109	19414	5.527554571338184	0.35785425489811495	0.049184776016061166	0.04875642499542949
GOTERM_BP_DIRECT	GO:0019221~cytokine-mediated signaling pathway	10	2.865329512893983	5.111946517514195E-4	CCR1, CSF1R, IFNGR1, IL10RA, CCL2, LILRB1, LILRB2, JAK3, LILRB4, LILRA5	290	154	19414	4.347066726377071	0.6316119529933902	0.07932155236530605	0.0786307396654033
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	9	2.5787965616045847	5.141764855851761E-4	CCR1, CXCL6, CYSLTR1, CCL7, CXCR2, MOSPD2, CCL2, FPR3, CMKLR1	290	123	19414	4.898402018502943	0.6337521282044187	0.07932155236530605	0.0786307396654033
GOTERM_BP_DIRECT	GO:0045109~intermediate filament organization	7	2.005730659025788	5.215972390302164E-4	KRT14, NEFL, KRT34, KRT10, KRT6C, INA, KRT6B	290	68	19414	6.891379310344828	0.6390244929389668	0.07932155236530605	0.0786307396654033
GOTERM_BP_DIRECT	GO:0032722~positive regulation of chemokine production	6	1.7191977077363898	5.299457166806306E-4	CSF1R, HMOX1, TLR7, HIF1A, AIF1, HAVCR2	290	45	19414	8.925977011494254	0.6448653708191225	0.07932155236530605	0.0786307396654033
GOTERM_BP_DIRECT	GO:0030335~positive regulation of cell migration	13	3.7249283667621778	5.895303827510043E-4	LYN, PDGFRB, CCR1, CSF1R, SOD2, AIF1, SDCBP, APC, CCL7, PECAM1, SNAI1, MAP4K4, HBEGF	290	262	19414	3.3216899183995787	0.6838986375849971	0.07932155236530605	0.0786307396654033
GOTERM_MF_DIRECT	GO:0032396~inhibitory MHC class I receptor activity	4	1.146131805157593	6.018620480450171E-4	LILRB1, LILRB2, LILRB4, LILRA5	303	11	18945	22.73627362736274	0.2753693000222993	0.16129902887606457	0.16129902887606457
GOTERM_BP_DIRECT	GO:0070098~chemokine-mediated signaling pathway	7	2.005730659025788	6.095406175612658E-4	CCR1, CXCL6, FOXC1, CCL7, CXCR2, CCL2, CMKLR1	290	70	19414	6.69448275862069	0.6960207334912294	0.07932155236530605	0.0786307396654033
GOTERM_BP_DIRECT	GO:0051928~positive regulation of calcium ion transport	5	1.4326647564469914	7.429091037329056E-4	CCR1, ARRB2, ATP2B1, JAK3, LILRA5	290	28	19414	11.954433497536945	0.7657674118015733	0.09063491065541447	0.08984556973269826
GOTERM_BP_DIRECT	GO:0051607~defense response to virus	12	3.4383954154727796	7.999261759975277E-4	ZBP1, PLSCR1, RSAD2, IFNGR1, MX2, IRF1, CASP1, RNASE6, TLR7, LILRB1, GBP1, IFIT3	290	234	19414	3.4330680813439436	0.7904684595349282	0.09185034679689259	0.09105042062089506
GOTERM_BP_DIRECT	GO:0032755~positive regulation of interleukin-6 production	8	2.292263610315186	8.832581189226593E-4	P2RX7, PLCG2, TLR7, LILRB2, BCL10, IL1RAP, AIF1, LILRA5	290	103	19414	5.199598259122866	0.8219632637641714	0.0950664683388292	0.09423853290759965
GOTERM_CC_DIRECT	GO:0048471~perinuclear region of cytoplasm	24	6.876790830945559	8.95865588619762E-4	PPP1R16B, LYN, HCN4, ABCA1, PLVAP, USP2, SLC1A3, INHBB, ALOX12B, BCL10, OLFM4, AIF1, MALT1, PLSCR1, APC, ALOX5, ALDH1A2, RASA2, LAMP2, PDE4B, PLCG2, HMOX1, LCP1, PICALM	314	735	20624	2.144702976732094	0.2751277848680086	0.050965881644807205	0.04869442173863195
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	108	30.945558739255013	9.204119560980671E-4	PLVAP, ITPRIP, TMEM200A, GPR65, XYLT1, IL1RAP, ANTXR2, NIPAL4, LAMP2, DUOXA2, SLC12A6, SYBU, CMKLR1, PDGFRB, UNC5A, SPNS2, CSGALNACT2, MCEMP1, CDYL, SHISA8, TMEM252, ACE2, SLC9A7, APLNR, CD300E, DSC2, DSC3, COL17A1, CSF1R, BEAN1, PCDH10, SLC1A3, ITPR2, SLC41A1, FPR3, KIAA0040, SDCBP, HMOX1, SLAMF7, PAG1, MFAP3L, ABCA1, CCR1, MGAM, PRRT3, SRD5A3, TRPV3, SLC16A10, RNF222, PTPRE, SDK1, TMEM17, VNN1, SELL, LPAR6, REEP2, TMCC3, XKR3, ITM2B, MUC22, TMEM45B, MOXD1, CRISP3, SLC40A1, SECTM1, MS4A4A, ADGRE2, CLEC1A, HAVCR2, IKBIP, FCER1G, IFNGR1, IZUMO1, PAX6, MS4A6A, TMEM106B, TLR7, CD48, DSG3, COL15A1, ASAP1, ADCY7, STX11, LILRA5, CXCR2, GPR156, GCNT7, DMRT2, IL10RA, KCNJ16, GPR50, LILRB1, LILRB2, ATP2B1, TM6SF1, MCOLN2, LILRB4, GPR141, TSPAN16, P2RX7, SLC25A37, FCGR2A, MGAT4A, CAPZA2, ATP13A4, FAS, IL18R1, ADGRL2	314	5394	20624	1.3150917863443459	0.28149315772076944	0.050965881644807205	0.04869442173863195
GOTERM_BP_DIRECT	GO:0031623~receptor internalization	6	1.7191977077363898	9.475898706031495E-4	FCER1G, CXCR2, LILRB1, ARRB2, LILRB4, PICALM	290	51	19414	7.875862068965517	0.8430017149409793	0.0950664683388292	0.09423853290759965
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	21	6.017191977077363	9.740416837994795E-4	ZBP1, UNC5A, ROCK1, PDE1B, PRKCB, ZFAND6, GPR65, SLC40A1, CTSV, BCL10, HIF3A, PLSCR1, ADAMTSL4, IRF1, PLAGL1, STK17B, CASP4, CASP1, PIM1, FAS, S100A8	290	616	19414	2.2822100313479625	0.8509137783957321	0.0950664683388292	0.09423853290759965
GOTERM_CC_DIRECT	GO:0070062~extracellular exosome	53	15.18624641833811	9.937637089516725E-4	ITSN2, CPNE8, PLVAP, ECM1, SECTM1, PYGM, DOCK10, RUVBL2, ARHGDIB, LAMP2, KRT6C, KRT6B, TMPRSS11B, PRKCB, ACTN2, OLFM4, ACE2, PLSCR1, COL6A1, PECAM1, CD48, DSG3, LCP1, S100A8, DSC2, COL15A1, CRABP2, GNAI3, RAB21, SDCBP, PLCG2, PRPH, LYN, MGAM, ZG16B, HSPA6, RAB27B, KRT10, ATP2B1, ARPC5, TUBB4B, SOD2, LILRB4, CRNN, BPIFB1, SEMG2, MGAT4A, CAPZA1, KRT14, CAPZA2, PI15, FAS, ITM2B	314	2219	20624	1.5687791884219378	0.30018450495970905	0.050965881644807205	0.04869442173863195
GOTERM_BP_DIRECT	GO:0071361~cellular response to ethanol	4	1.146131805157593	0.0010522057719051891	CCL7, ITPR2, SOD2, ADCY7	290	14	19414	19.12709359605911	0.8720402798315305	0.0978050317504252	0.09695324612554956
GOTERM_CC_DIRECT	GO:0005615~extracellular space	48	13.753581661891118	0.0012447799580780111	SERPINA11, COL17A1, MOXD1, CXCL6, COL15A1, ECM1, TPSB2, SPARC, CRISP3, TNFAIP2, XYLT1, SECTM1, CTSV, LILRA5, SCUBE2, ENDOU, SDCBP, CCL7, ALOX5, LAMP2, CASP1, S100A12, CCL2, HMOX1, TPSAB1, ZG16B, RNASE6, KRT34, INHBB, KRT10, NMI, FRMD4B, LILRB2, OLFM4, ACE2, BPIFB1, SELL, SEMG2, GDNF, COL6A1, PI15, PECAM1, LCN1, LCP1, INA, S100A8, ITM2B, HBEGF	314	1970	20624	1.6003621196934914	0.36055480865762524	0.05585950061875075	0.05336994070259473
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	12	3.4383954154727796	0.0015985665736801804	PDGFRB, ECM1, FOXC1, COL15A1, GAB1, TNFAIP2, APLNR, HMOX1, CCL2, HIF3A, SLC12A6, HIF1A	290	255	19414	3.1503448275862067	0.9560410284020454	0.14183645235562328	0.1406011963668704
GOTERM_BP_DIRECT	GO:0055072~iron ion homeostasis	5	1.4326647564469914	0.001750849765230727	SLC25A37, SLC40A1, HMOX1, SOD2, PICALM	290	35	19414	9.563546798029556	0.9673661937492893	0.14859385833610342	0.14729975198788944
GOTERM_BP_DIRECT	GO:0034154~toll-like receptor 7 signaling pathway	3	0.8595988538681949	0.0021438420994630636	TLR7, PIK3AP1, HAVCR2	290	5	19414	40.166896551724136	0.9848751787995682	0.1714379241674172	0.16994486847538542
GOTERM_BP_DIRECT	GO:0043524~negative regulation of neuron apoptotic process	9	2.5787965616045847	0.0021956701353408967	GDNF, ROCK1, HMOX1, NEFL, CCL2, ARRB2, SOD2, HIF1A, SNX6	290	154	19414	3.912360053739364	0.9863341922611749	0.1714379241674172	0.16994486847538542
GOTERM_CC_DIRECT	GO:0009986~cell surface	21	6.017191977077363	0.0024968654212846495	LYN, PDGFRB, CSF1R, PLVAP, SPARC, FCER1G, SLC1A3, LILRB2, KRT10, ANTXR2, TMPRSS11F, LILRB4, LILRA5, SCUBE2, ACE2, PSG4, CXCR2, FAS, HAVCR2, PICALM, HBEGF	314	654	20624	2.109039911178636	0.592410857646638	0.0932545735285942	0.089098380836512
GOTERM_CC_DIRECT	GO:0015629~actin cytoskeleton	12	3.4383954154727796	0.0025976204325513707	PARVG, WIPF1, MICAL1, CAPZA1, STK17B, CAPZA2, LCP1, ARPC5, SRCIN1, GBP1, BARX2, MTSS1	314	266	20624	2.963076481011446	0.6069266474426429	0.0932545735285942	0.089098380836512
GOTERM_MF_DIRECT	GO:0042802~identical protein binding	43	12.320916905444127	0.0030224096222659976	HCN4, PLVAP, HSPB8, SLC40A1, BCL10, ARRB2, MALT1, IFIT3, SDCBP, NFIL3, ADAMTSL4, RUVBL2, FCHO2, CASP1, S100A12, NEFL, HMOX1, SLAMF7, TPSAB1, GBP1, ZBP1, FCER1G, XRCC4, WTAP, ACTN2, DMRT2, IZUMO1, USP2, LMO2, TRPV3, EPDR1, MCEMP1, CDYL, NMI, SOD2, MCOLN2, MTSS1, P2RX7, ACE2, SDK1, FAS, TMCC3, PIK3AP1	303	1704	18945	1.5777959838237345	0.8019899881348928	0.45660526911666727	0.45660526911666727
GOTERM_BP_DIRECT	GO:0043123~positive regulation of I-kappaB kinase/NF-kappaB signaling	10	2.865329512893983	0.003044806692896488	ECM1, PRKCB, CASP1, PELI1, REL, HMOX1, S100A12, SECTM1, BCL10, MALT1	290	199	19414	3.36406168774909	0.9974086566571975	0.2285947178666902	0.22660388272133478
GOTERM_BP_DIRECT	GO:0051092~positive regulation of NF-kappaB transcription factor activity	9	2.5787965616045847	0.0033594930896645994	CRNN, PRKCB, PLCG2, S100A12, BCL10, IL1RAP, S100A8, IL18R1, MALT1	290	165	19414	3.6515360501567398	0.9986011932370781	0.2322416201138164	0.2302190240370055
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	13	3.7249283667621778	0.0034070131095436606	CCR1, DTX1, LILRB2, P2RX7, ADGRE2, MS4A6A, CYSLTR1, CLEC1A, FCGR2A, CXCR2, PECAM1, CCL2, ADGRL2	290	323	19414	2.6943738656987297	0.9987255714168985	0.2322416201138164	0.2302190240370055
GOTERM_MF_DIRECT	GO:0003779~actin binding	14	4.011461318051576	0.0034075020083333377	PXK, WIPF1, ACTN2, ARPC5, SORBS1, MTSS1, LMOD2, PARVG, MICAL1, CAPZA1, CAPZA2, PHACTR3, LCP1, GBP1	303	341	18945	2.5669986353474057	0.8389638829189998	0.45660526911666727	0.45660526911666727
GOTERM_BP_DIRECT	GO:0031663~lipopolysaccharide-mediated signaling pathway	5	1.4326647564469914	0.0034503109545597726	LYN, PLCG2, CCL2, BCL10, MALT1	290	42	19414	7.969622331691298	0.9988292479861907	0.2322416201138164	0.2302190240370055
GOTERM_CC_DIRECT	GO:0001726~ruffle	7	2.005730659025788	0.004211675827659389	FGD3, ROCK1, WIPF1, LCP1, FRMD4B, AIF1, MTSS1	314	100	20624	4.5977070063694265	0.7802323879449311	0.12813096870055274	0.12242039627935818
GOTERM_BP_DIRECT	GO:0050727~regulation of inflammatory response	7	2.005730659025788	0.004425609292528998	ZBP1, ACE2, ALOX5, CASP4, DUOXA2, CASP1, PIK3AP1	290	103	19414	4.549648476732508	0.9998270308514049	0.2879596446338868	0.2854517993681204
GOTERM_CC_DIRECT	GO:0005856~cytoskeleton	18	5.157593123209169	0.004573258269911859	ROCK1, ACTN2, KRT34, FRMD4B, KRT10, TUBB4B, LMOD2, APBB1IP, FGD3, SDCBP, PARVG, KATNBL1, CAPZA1, ARHGDIB, KRT14, S100A12, JAK3, S100A8	314	549	20624	2.1534927430301765	0.8070965339828046	0.12813096870055274	0.12242039627935818
GOTERM_CC_DIRECT	GO:0030667~secretory granule membrane	7	2.005730659025788	0.0046398400922205724	MOXD1, FCGR2A, DOK3, SELL, CXCR2, PECAM1, ITPR2	314	102	20624	4.507555888597477	0.8116736439741771	0.12813096870055274	0.12242039627935818
GOTERM_CC_DIRECT	GO:0005882~intermediate filament	8	2.292263610315186	0.0053868040000893775	MICAL1, KRT14, NEFL, KRT34, KRT10, KRT6C, INA, PRPH	314	139	20624	3.7802318654630436	0.85616523259568	0.13813304543086333	0.13197669800218975
GOTERM_BP_DIRECT	GO:0060907~positive regulation of macrophage cytokine production	4	1.146131805157593	0.005891923905954019	P2RX7, PLCG2, TLR7, LILRB1	290	25	19414	10.711172413793104	0.9999902764531445	0.3562455196511575	0.35314297158042507
GOTERM_BP_DIRECT	GO:0060586~multicellular organismal iron ion homeostasis	4	1.146131805157593	0.005891923905954019	SLC40A1, HMOX1, SOD2, PICALM	290	25	19414	10.711172413793104	0.9999902764531445	0.3562455196511575	0.35314297158042507
GOTERM_BP_DIRECT	GO:0042130~negative regulation of T cell proliferation	5	1.4326647564469914	0.006022593313774692	PELI1, LILRB1, LILRB2, LILRB4, HAVCR2	290	49	19414	6.831104855735398	0.9999924780627839	0.3562455196511575	0.35314297158042507
GOTERM_CC_DIRECT	GO:0045095~keratin filament	7	2.005730659025788	0.006677654191983663	KRTAP4-8, KRTAP4-6, KRT14, KRT10, KRT6C, KRT6B, KRTAP9-8	314	110	20624	4.179733642154024	0.9097631828669405	0.15981852366147567	0.15269569252335977
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	9	2.5787965616045847	0.007523928241171852	FGD3, SDCBP, ROCK1, ACTN2, CAPZA1, CAPZA2, PHACTR3, ARPC5, MTSS1	290	189	19414	3.187848932676519	0.9999996071311045	0.4319619978461016	0.4282000337255157
GOTERM_BP_DIRECT	GO:0071222~cellular response to lipopolysaccharide	9	2.5787965616045847	0.007751962097999538	ABCA1, CXCL6, CASP1, PDE4B, CCL2, LILRB1, LILRB2, BCL10, HAVCR2	290	190	19414	3.171070780399274	0.9999997491893952	0.43233800043700277	0.4285727617036887
GOTERM_BP_DIRECT	GO:0050900~leukocyte migration	4	1.146131805157593	0.008121544558088405	LYN, SELL, ROCK1, PDE4B	290	28	19414	9.563546798029556	0.9999998788379383	0.44036819381634906	0.43653301999725175
GOTERM_CC_DIRECT	GO:0034774~secretory granule lumen	7	2.005730659025788	0.00824174148683857	ARHGAP9, ROCK1, ALOX5, HSPA6, S100A12, ARPC5, S100A8	314	115	20624	3.998006092495153	0.9487502928477939	0.1849240746109404	0.17668233312410184
GOTERM_MF_DIRECT	GO:0019899~enzyme binding	14	4.011461318051576	0.00824557662698282	LYN, PDGFRB, ECM1, HSPA6, BCL10, ARRB2, SOD2, HIF1A, POLB, PLSCR1, LAMP2, DUOXA2, HMOX1, GBP1	303	380	18945	2.303543512245961	0.9880815933204541	0.705497207217088	0.705497207217088
GOTERM_BP_DIRECT	GO:0008544~epidermis development	6	1.7191977077363898	0.008796973581245508	COL17A1, CRABP2, KRT14, KRT34, KRT10, TGM5	290	85	19414	4.72551724137931	0.9999999679671432	0.46409979542138463	0.46005794269486644
GOTERM_MF_DIRECT	GO:0003953~NAD+ nucleosidase activity	4	1.146131805157593	0.008838600143818112	TLR7, IL1RAP, PIK3AP1, IL18R1	303	27	18945	9.262926292629261	0.991345469712486	0.705497207217088	0.705497207217088
GOTERM_CC_DIRECT	GO:0005829~cytosol	105	30.08595988538682	0.009487697743484076	ITSN2, WIPF1, ZFAND6, IFI30, IFIT3, GLS, DOCK10, CAPNS2, RUVBL2, ARHGDIB, DUOXA2, PIM1, KRT6C, KRT6B, GAMT, ZBP1, CEP135, ACTN2, PRKCB, WDR73, OLFM4, CCNE2, S100A8, UNC119B, PXK, CRABP2, PDE1B, ANKRD12, DTX1, BCL10, HIF1A, SDCBP, MICAL1, PLCG2, HMOX1, S100A12, SNX6, LYN, XRCC4, KRTAP4-8, HBG1, KRTAP4-6, HSPA6, ARPC5, NMI, HAL, ARHGAP30, ID2, REL, SNAI1, PICALM, ARHGAP9, HSPB8, SLC40A1, PYGM, HIF3A, ARRB2, CASP4, PDE4B, CASP1, NEFL, VCPKMT, JAK3, GAB1, KRT34, PAX6, GPCPD1, KRTAP9-8, APBB1IP, PLSCR1, IRF1, ALDH1A2, TFEC, RASA2, PELI1, DSG3, LCP1, RAPGEF6, FOXC1, ROCK1, ASAP1, ALOX12B, BARX2, AIF1, MALT1, RAB21, FGD3, ALOX5, FCHO2, GBP1, USP25, IL10RA, MX2, SCLT1, KRT10, SORBS1, PTPN12, TUBB4B, APC, PPP2R2C, CAPZA1, KRT14, CAPZA2, FAS, PIK3AP1	314	5593	20624	1.2330699999202825	0.9673641652602604	0.20035785234769313	0.19142825447147283
GOTERM_BP_DIRECT	GO:0006936~muscle contraction	6	1.7191977077363898	0.010137394481163492	GAMT, HCN4, MYH1, ACTN2, LMOD2, MYOM3	290	88	19414	4.564420062695925	0.9999999977206296	0.5165923609993215	0.5120933496586512
GOTERM_BP_DIRECT	GO:0048661~positive regulation of smooth muscle cell proliferation	5	1.4326647564469914	0.010870904700911716	PDGFRB, ID2, HMOX1, AIF1, HBEGF	290	58	19414	5.771105826397146	0.9999999994641247	0.5165923609993215	0.5120933496586512
