Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005887~integral component of plasma membrane	73	12.066115702479339	6.417514617037711E-9	TUSC3, SLC23A1, PTPRJ, SLC8A1, MILR1, FCGR3A, FCGR3B, GRM7, CLEC5A, PLXNC1, SLC39A2, PCDHAC2, PCDHAC1, HS3ST3B1, TMPRSS11A, ENTPD1, CR1, MME, KCNH7, CYBB, PCDHA13, ATP11A, ADRA2C, TMPRSS11E, PCDHA12, PCDHA11, ADRA2A, PCDHA10, EREG, TMPRSS11D, TLR1, CEACAM1, CDHR4, TLR10, TLR6, TLR4, TLR2, CX3CR1, SLC22A3, SLC24A4, SLC26A2, IGSF6, NRXN3, CACNA1C, HRH1, PCDHA1, CNR1, PRRG1, PCDHA5, PCDHA4, PCDHA3, PCDHA2, PCDHA9, FCGR1A, PCDHA8, SLC38A5, PCDHA7, PCDHA6, GABRQ, MSR1, NTRK2, CD163, SEMA4D, KCNJ15, MERTK, CALHM3, SELE, PTPRD, PTPRC, CLEC2B, TNFSF8, EVI2B, FCGR2C	509	1438	20624	2.0569280079569148	2.6825175263311962E-6	3.8321730141739477E-7	3.694654843808854E-7
GOTERM_BP_DIRECT	GO:0070286~axonemal dynein complex assembly	8	1.322314049586777	2.5362057030407186E-8	TTC12, DNAAF3, DNAAF2, CCDC103, DNAAF1, CCDC65, DRC1, CCDC40	471	15	19414	21.983297947629158	6.02077115484656E-5	1.2036832266631251E-5	1.193031162710354E-5
GOTERM_CC_DIRECT	GO:0005874~microtubule	28	4.628099173553719	4.200392441719752E-8	DNAH3, DNAH2, DNAH9, SLC8A1, KIF19, RASSF3, TEKT1, DCDC2B, TEKT2, MAP6, TPPP, DNAI1, DNAH12, NUDC, DNAI2, DNAH10, DNAH17, ODF2, SPAG6, DCDC2, KIF6, TUBA4B, TTLL6, KIF9, MAP1A, EFHC2, TTLL9, GAS8	509	325	20624	3.4908387486776484	1.75574866542183E-5	2.1947050507985706E-6	2.115947692516325E-6
GOTERM_BP_DIRECT	GO:0060285~cilium-dependent cell motility	8	1.322314049586777	4.4149117376271095E-8	DNAH3, DNAH2, DNAH17, DNAAF2, EFHC1, CCDC65, EFHC2, DRC1	471	16	19414	20.609341825902337	1.0480451455396889E-4	1.746097592231522E-5	1.7306454011498268E-5
GOTERM_CC_DIRECT	GO:0005858~axonemal dynein complex	8	1.322314049586777	4.981639331454628E-8	DNAH3, DNAH12, DNAI2, DNAH2, DNAH17, CCDC65, DNAH9, DRC1	509	16	20624	20.259332023575638	2.0823036133932327E-5	2.313694711720038E-6	2.2306673895291278E-6
GOTERM_BP_DIRECT	GO:0030317~flagellated sperm motility	15	2.479338842975207	6.682182975123527E-8	CFAP52, TTC21A, DPCD, ENO4, TCTE1, SLC22A14, TEKT1, TEKT2, ROPN1L, LOC442028, DNAI1, TTLL9, CFAP45, GAS8, CCDC40	471	95	19414	6.508213208179685	1.58622447222867E-4	2.2652600285668757E-5	2.2452134796415052E-5
GOTERM_CC_DIRECT	GO:0036126~sperm flagellum	13	2.1487603305785123	2.4029276701888976E-7	CFAP74, DNAI2, DNAH2, DNAH17, ODF2, NME5, TCTE1, AK8, DNALI1, KIF9, CFAP221, SAXO2, GAS8	509	74	20624	7.118143683959008	1.0043734451326003E-4	1.004423766138959E-5	9.683798510861256E-6
GOTERM_BP_DIRECT	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	19	3.1404958677685952	2.4560263865751056E-7	PCDHA13, PCDHA12, PCDHA11, PCDHA10, CEACAM1, PCDHA1, CEACAM6, PCDHA5, CDHR3, PCDHA4, CDHR4, PCDHA3, PCDHA2, PCDHA9, PCDHA8, PCDHAC2, PCDHA7, PCDHAC1, PCDHA6	471	174	19414	4.500890743587866	5.828907889261492E-4	7.285188269178407E-5	7.22071757653081E-5
GOTERM_BP_DIRECT	GO:0060294~cilium movement involved in cell motility	7	1.1570247933884297	2.897111444045051E-7	RSPH4A, TEKT1, TEKT2, CFAP46, RSPH9, CFAP54, GAS8	471	13	19414	22.19467581251021	6.875378938834276E-4	7.63871717413212E-5	7.5711179071044E-5
GOTERM_MF_DIRECT	GO:0005509~calcium ion binding	44	7.2727272727272725	8.661159002408206E-7	MCTP1, CAPSL, CETN2, LPL, EFCAB6, EFCAB12, AOAH, EFCAB10, SLC8A1, CALB1, PCDHA1, GRM7, DNER, EFCAB2, PRRG1, PCDHA5, PCDHA4, PCDHA3, MAN1A1, PCDHA2, PCDHA9, PCDHA8, EDIL3, PCDHAC2, DUOX2, PCDHA7, RPTN, PCDHAC1, PCDHA6, GCA, PCDHA13, PCDHA12, PCDHA11, PCDHA10, HRNR, PDP1, VCAN, SNTN, LPCAT2, EFHC1, CDHR3, CDHR4, EFHC2, UMODL1	489	750	18945	2.2728834355828225	6.017696752911306E-4	6.028166665676112E-4	5.924232757647213E-4
GOTERM_MF_DIRECT	GO:0004888~transmembrane signaling receptor activity	19	3.1404958677685952	1.8721010480142882E-6	GABRQ, IGSF6, SEMA4D, NRXN3, SELE, MILR1, TLR1, FCGR3A, FCGR3B, EVI2A, DNER, TLR8, TLR10, TLR6, CD300LF, FCGR1A, FCGR2C, TLR4, TLR2	489	188	18945	3.9154483748857856	0.0013002653677293141	6.514911647089723E-4	6.402585584208866E-4
GOTERM_BP_DIRECT	GO:0002224~toll-like receptor signaling pathway	8	1.322314049586777	2.7200237160163937E-6	TLR1, NFKBIZ, LY96, TLR8, TLR10, TLR6, TLR4, TLR2	471	27	19414	12.21294330423842	0.006436541234481563	5.841108514277971E-4	5.789417288487899E-4
GOTERM_BP_DIRECT	GO:0007368~determination of left/right symmetry	11	1.8181818181818181	2.9537843308611734E-6	DNAI2, DNAAF3, CCDC103, DAW1, PCSK6, DRC1, DPCD, CC2D2A, DNAI1, BICC1, GAS8	471	64	19414	7.084461252653927	0.0069877655896990465	5.841108514277971E-4	5.789417288487899E-4
GOTERM_BP_DIRECT	GO:0032731~positive regulation of interleukin-1 beta production	11	1.8181818181818181	2.9537843308611734E-6	GBP5, AIM2, CLEC7A, CARD8, LPL, TLR8, MNDA, NLRC4, TLR6, TLR4, NAIP	471	64	19414	7.084461252653927	0.0069877655896990465	5.841108514277971E-4	5.789417288487899E-4
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	33	5.454545454545454	7.79448139303915E-6	CX3CR1, PCDHA1, PCDHA5, SPP1, PCDHA4, PCDHA3, PCDHA2, PLXNC1, PCDHA9, PCDHA8, EDIL3, PCDHAC2, PCDHA7, PCDHAC1, PCDHA6, POSTN, ENTPD1, SEMA4D, PCDHA13, PCDHA12, SELE, PCDHA11, PCDHA10, PTPRD, VCAN, CEACAM1, MMRN2, ANOS1, CDHR4, CNTN3, COL6A6, CLDN17, TGFBI	471	563	19414	2.416015205167947	0.018334019888860742	0.001422792641975531	0.001410201556648314
GOTERM_BP_DIRECT	GO:0007018~microtubule-based movement	12	1.9834710743801653	9.935698455541736E-6	DNAH3, DNAH12, KIF9, DNAI2, DNAH2, DNAH10, KIF19, DNAH17, DNAH9, KIF6, DNAI1, TCTE1	471	89	19414	5.557575323838832	0.023311455436048845	0.0016841008882143241	0.0016691973405310117
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	184	30.413223140495866	1.5891505421942973E-5	RAB3B, CCDC89, SLC23A1, PLEKHB1, UBE2D1, MSI1, SDR9C7, DDX60L, PRDM1, BACH1, MYLK3, IFIT2, RGS2, RASSF3, NAMPT, TEKT1, DZIP1L, TEKT2, TRIM25, ROPN1L, SPA17, PHLDA1, ARL11, GBP5, MEF2C, DNAAF2, DNAAF1, ARMC9, YOD1, DLEC1, NCCRP1, TUBA4B, SLFN13, ARC, SPATA17, MAF, BIN2, MAP1A, DYDC1, PPP1R42, ANKK1, SPATA18, CCDC81, NAIP, SKAP2, C11ORF97, CAPSL, BOD1L1, ALOX12, CACNA1C, DTX3, TEX26, ARHGAP15, PLA2G7, AK7, AK8, CFAP126, CLEC7A, SEC14L4, NPHP1, SMYD2, TSNAXIP1, NRBF2, TPPP, MPDZ, GAS2L2, RSPH10B2, DNAH12, CFAP74, MLKL, ODF2, HSPA7, DCDC2, DDIT4L, RABL2B, IFT122, PTK6, SSH2, HOPX, QKI, LRP2BP, HRNR, SULT1B1, DAB2, GJB1, TDP2, RSPH14, CREBRF, EFHB, CCNJL, FANK1, OSCP1, BTG4, RSPH10B, LRRC34, TINAGL1, BTG1, DOCK8, LRRK2, DUSP18, EFCAB6, CHD1, DNALI1, PIK3CG, TNFSF13B, TRIM9, KIF19, DUSP10, CASP5, PSTPIP2, KYNU, TCTN2, EFCAB2, BLNK, TNFAIP8L1, HYDIN, CFAP43, BBS5, LBR, DUSP4, VAV3, DUSP5, NUDC, PCYT1B, PPP1R12A, SYK, MME, ARG1, IQCD, NME5, ADRA2C, KIF6, TCTE1, DUSP6, ADRA2A, CYP2A6, KIF9, CFAP221, AIM2, DOCK2, IFT46, TLR4, GAS8, IVL, TLR2, CCDC40, SLC24A4, USP15, SAMD9, LRRC18, CCDC103, PRUNE2, STMND1, NLRC4, SCEL, CNR1, ANKRD54, FAM47E, RGS22, GBP2, DNAI1, CDKN2B, TTC12, LRRC23, SPAG8, GCA, CDKN2A, CARD8, SPRY4, MOK, MERTK, MAPK15, BICC1, MARCKS, RNF149, FABP6, MYO15A, CCNG2, CTH, FCGR2C, TTLL9, PPIL6, MEGF9, UMODL1	509	5687	20624	1.3109608202348928	0.006620688073582293	6.03877206033833E-4	5.822069713675471E-4
GOTERM_BP_DIRECT	GO:0090660~cerebrospinal fluid circulation	6	0.9917355371900827	2.0001205087997797E-5	CFAP221, DAW1, DNAH9, CFAP54, CFAP43, CFAP45	471	15	19414	16.48747346072187	0.046373635524563084	0.0031641906449212513	0.0031361889577980547
GOTERM_BP_DIRECT	GO:0036158~outer dynein arm assembly	7	1.1570247933884297	2.33511855239757E-5	DNAI2, DNAH17, DNAAF2, CCDC103, DNAAF1, DAW1, DNAI1	471	25	19414	11.541231422505309	0.05392777180641861	0.0034632727030246458	0.0034326242720244277
GOTERM_MF_DIRECT	GO:0061809~NAD+ nucleotidase, cyclic ADP-ribose generating	6	0.9917355371900827	3.83616128929146E-5	TLR1, IL18RAP, TLR10, TLR6, TLR4, TLR2	489	16	18945	14.528374233128835	0.026309543539298708	0.006674920643367141	0.0065598358046883975
GOTERM_MF_DIRECT	GO:0050135~NAD(P)+ nucleosidase activity	6	0.9917355371900827	3.83616128929146E-5	TLR1, IL18RAP, TLR10, TLR6, TLR4, TLR2	489	16	18945	14.528374233128835	0.026309543539298708	0.006674920643367141	0.0065598358046883975
GOTERM_BP_DIRECT	GO:0036159~inner dynein arm assembly	6	0.9917355371900827	3.9594651746781395E-5	DNAH2, DNAAF2, CCDC103, DNAAF1, TEKT2, CCDC40	471	17	19414	14.547770700636944	0.08971684105705857	0.005526947564418368	0.0054780365240252845
GOTERM_CC_DIRECT	GO:0005576~extracellular region	84	13.884297520661157	3.978149857841666E-5	CPM, TINAGL1, PZP, HP, PCSK6, TNFSF13B, NGRN, FCGR3B, PRB1, GM2A, ROPN1L, CFAP43, SPA17, RPTN, CFAP45, TMPRSS11A, POSTN, IGFBP5, DNAAF2, ARG1, HGF, SERPINF1, MMP2, DNAAF1, NME5, TMPRSS11E, MPEG1, PCDHA10, CES4A, EREG, TMPRSS11D, F5, VCAN, CFAP221, CEACAM7, BIN2, CRISPLD2, ANOS1, TFF3, PLBD1, COL6A6, DOCK2, CFAP54, GAS8, CCDC40, ASAH1, CCDC103, FGL2, LPL, LY96, TULP3, DNAH9, AOAH, PLA2G7, DPCD, CHSY1, PCDHA1, PRRG1, SPP1, A2M, TAC1, DNAI1, PCDHA6, CD163, GCA, SPAG6, DAW1, VWA3A, A2ML1, MAPK15, HRNR, SCCPDH, VNN2, GLB1L, CELF2-AS1, PIP, QPCT, MFAP2, NEK10, CNTN3, MNDA, TGFBI, HPSE, IL7R	509	2184	20624	1.5584101556596646	0.016491498607119293	0.0013285772551358257	0.0012809010378462627
GOTERM_CC_DIRECT	GO:0030286~dynein complex	7	1.1570247933884297	4.1319388317621373E-5	DNAH3, DNAH12, DNAH2, DNAH10, DNAH17, DNAH9, DNALI1	509	27	20624	10.50483882703922	0.017123557610361995	0.0013285772551358257	0.0012809010378462627
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	26	4.297520661157025	4.9981033480818075E-5	CX3CR1, ALOX15, LY96, NLRC4, PIK3CG, HRH1, IL18RAP, CLEC7A, NFKBIZ, BLNK, SPP1, TAC1, GBP5, CARD8, CYBB, SELE, TLR1, AIM2, TLR8, TLR10, TLR6, HPSE, TLR4, CHST2, NAIP, TLR2	471	428	19414	2.5039387265114987	0.1118884627190222	0.006534713305449835	0.006476883984162668
GOTERM_BP_DIRECT	GO:0032760~positive regulation of tumor necrosis factor production	12	1.9834710743801653	5.2321766878865094E-5	TLR1, FCGR3A, PTPRC, SYK, CLEC7A, LRRK2, CYBB, LPL, LY96, PTPRJ, TLR4, TLR2	471	106	19414	4.666266073789208	0.11681017503849278	0.006534713305449835	0.006476883984162668
GOTERM_BP_DIRECT	GO:0044458~motile cilium assembly	7	1.1570247933884297	7.065485678444328E-5	CFAP221, DNAAF3, DNAAF1, RSPH9, CC2D2A, BBS5, CCDC40	471	30	19414	9.617692852087757	0.15442681481289378	0.008383198757474196	0.00830901115785053
GOTERM_MF_DIRECT	GO:0008569~ATP-dependent microtubule motor activity, minus-end-directed	6	0.9917355371900827	7.210478548055438E-5	DNAH3, DNAH12, DNAH2, DNAH10, DNAH17, DNAH9	489	18	18945	12.914110429447852	0.04887961123085027	0.010036986138893169	0.00986393465373984
GOTERM_CC_DIRECT	GO:0036157~outer dynein arm	5	0.8264462809917356	1.0461006940268444E-4	DNAI2, DNAH17, CCDC103, DNAH9, DNAI1	509	11	20624	18.417574566886945	0.042786956495757145	0.003006855193138104	0.0028989536909920003
GOTERM_CC_DIRECT	GO:0005856~cytoskeleton	30	4.958677685950414	1.0790150214610422E-4	RSPH10B, LRRK2, DIXDC1, EFCAB6, RND1, TRIM9, PSTPIP2, TCTN2, EFCAB2, NPHP1, EPB41L3, TCTN1, CFAP43, CC2D2A, DNAI1, RSPH10B2, CR1, IQCD, NME5, SSH2, KRT31, TCTE1, NME9, RSPH14, DYDC1, MYZAP, DOCK2, IFT46, SAXO2, GAS8	509	549	20624	2.2141346473853156	0.044103142507629034	0.003006855193138104	0.0028989536909920003
GOTERM_MF_DIRECT	GO:0019864~IgG binding	5	0.8264462809917356	1.2427050531825995E-4	FCGR3A, FCGR3B, PIP, FCGR1A, FCGR2C	489	11	18945	17.61015058561071	0.08274830527969101	0.014415378616918153	0.014166837606281634
GOTERM_BP_DIRECT	GO:0002755~MyD88-dependent toll-like receptor signaling pathway	6	0.9917355371900827	1.5245951968704437E-4	TLR1, TLR8, TLR10, TLR6, TLR4, TLR2	471	22	19414	11.241459177764911	0.303694301473734	0.016770201706824948	0.01662179284216278
GOTERM_BP_DIRECT	GO:0051649~establishment of localization in cell	11	1.8181818181818181	1.5547595345560423E-4	MSR1, CFAP221, DNAAF2, DAW1, DNAH9, NME5, CFAP54, CFAP43, MERTK, DPCD, GAS8	471	100	19414	4.534055201698513	0.30866350774838847	0.016770201706824948	0.01662179284216278
GOTERM_BP_DIRECT	GO:0001775~cell activation	5	0.8264462809917356	2.0382184498116964E-4	TLR1, SYK, CLEC7A, TLR6, TLR2	471	13	19414	15.853339866078718	0.3836389571600526	0.021029097310448504	0.020842999104161347
GOTERM_MF_DIRECT	GO:0017017~MAP kinase tyrosine/serine/threonine phosphatase activity	5	0.8264462809917356	2.584247858411688E-4	DUSP4, DUSP5, DUSP10, DUSP18, DUSP6	489	13	18945	14.900896649362908	0.16441937573493282	0.02569480727792193	0.025251793359337065
GOTERM_MF_DIRECT	GO:0038187~pattern recognition receptor activity	6	0.9917355371900827	3.148216096688495E-4	CLEC4D, AIM2, CLEC7A, CARD8, TLR8, TLR2	489	24	18945	9.68558282208589	0.19654609851792681	0.027389480041189906	0.02691724762668663
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	20	3.3057851239669422	3.597761512201267E-4	CD86, VAV3, IGSF6, MLKL, MS4A8, MS4A7, LY96, MERTK, GEM, TNFSF13B, MILR1, FCGR3A, FCGR3B, PTPRC, TDP2, MS4A14, TNFSF8, FCGR1A, IL7R, FCGR2C	471	323	19414	2.5522404737959548	0.574402946356009	0.03557286695189003	0.03525806281957242
GOTERM_MF_DIRECT	GO:0003953~NAD+ nucleosidase activity	6	0.9917355371900827	5.610793039521117E-4	TLR1, TLR8, TLR10, TLR6, TLR4, TLR2	489	27	18945	8.609406952965236	0.32298344551199865	0.0433901328389633	0.04264202710036048
GOTERM_BP_DIRECT	GO:0007399~nervous system development	23	3.8016528925619832	5.882262321420118E-4	NTRK2, MEF2C, MSI1, PCDHA13, PCDHA12, MERTK, PCDHA11, PCDHA10, ZEB2, GJB1, PCDHA1, PCDHA5, ST8SIA4, PCDHA4, PCDHA3, PCDHA2, PCDHA9, PCDHA8, PCDHAC2, PCDHA7, NAIP, PCDHAC1, PCDHA6	471	418	19414	2.2680136937595874	0.7526274923320438	0.055834433954919764	0.05534032391992048
GOTERM_BP_DIRECT	GO:1904491~protein localization to ciliary transition zone	4	0.6611570247933884	7.210774279920024E-4	TCTN2, TCTN1, CC2D2A, MAPK15	471	8	19414	20.609341825902337	0.8195777414802704	0.06337469394907487	0.06281385594952554
GOTERM_BP_DIRECT	GO:0071221~cellular response to bacterial lipopeptide	4	0.6611570247933884	7.210774279920024E-4	TLR1, TLR10, TLR6, TLR2	471	8	19414	20.609341825902337	0.8195777414802704	0.06337469394907487	0.06281385594952554
GOTERM_MF_DIRECT	GO:0051959~dynein light intermediate chain binding	6	0.9917355371900827	9.294607234820817E-4	DNAH3, DNAH12, DNAH2, DNAH10, DNAH17, DNAH9	489	30	18945	7.748466257668712	0.4760062872271863	0.06469046635435288	0.0635751134861744
GOTERM_BP_DIRECT	GO:0002218~activation of innate immune response	6	0.9917355371900827	0.0011037467507653913	GBP5, AIM2, MNDA, NLRC4, GBP2, TLR4	471	33	19414	7.49430611850994	0.9273238437063908	0.09354253712736692	0.09271472706429287
GOTERM_CC_DIRECT	GO:0097228~sperm principal piece	6	0.9917355371900827	0.0011930405730295882	SLC22A14, SPAG6, IFT172, EFCAB2, SPA17, ENO4	509	33	20624	7.367029826754778	0.3928556307639003	0.0297755202595539	0.028707020728708663
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	163	26.942148760330582	0.0012109661349579337	CD86, RAB3B, STEAP4, TUSC3, TTLL10, SLC23A1, ARID4A, IL5RA, SLC8A1, MILR1, RGS2, BEST4, IL18RAP, STS, RASSF3, HEPHL1, CLEC5A, MS4A14, PLXNC1, SLC39A2, PCDHAC2, PCDHAC1, ARL11, ENTPD1, KCNH7, ACSL1, DNAAF1, DIO1, TTC7B, CYBB, PCDHA13, ATP11A, PCDHA12, PCDHA11, PCDHA10, GEM, EREG, ARC, CLEC4D, BIN2, ANOS1, SLC27A2, SKAP2, SLC22A3, SLC26A2, KCNE1, IGSF6, ALOX15, LY96, LPL, ALOX12, RASAL1, CACNA1C, HRH1, GNG10, PCDHA1, CLEC7A, EPB41L3, PCDHA5, PCDHA4, PCDHA3, PCDHA2, PCDHA9, CD300LF, MPDZ, PCDHA8, RHBDL2, GAS2L2, SLC38A5, PCDHA7, PCDHA6, MSR1, CD163, MLKL, HSPA7, PTK6, SELE, PTPRD, DAB2, PTPRC, VNN2, TNFSF8, CNTN3, TGFBI, RGL4, IL7R, OSCP1, CPM, DOCK8, LRRK2, MS4A8, MS4A7, PTPRJ, PCSK6, PIK3CG, RND1, TNFSF13B, GLIPR1, FCGR3A, SLC22A14, FCGR3B, GRM7, HEPH, PSTPIP2, DNER, BLNK, CNGA4, RAB8B, GPR135, VAV3, HS3ST3B1, TMPRSS11A, PPP1R12A, CR1, SLC32A1, SYK, MME, MMP2, TMPRSS11E, ADRA2C, ADRA2A, F5, TMPRSS11D, TLR1, CEACAM1, CEACAM7, CEACAM6, CDHR3, TLR8, CDHR4, TLR10, CLDN17, TLR6, DOCK2, TLR4, GAS8, TLR2, CX3CR1, STOML3, SLC24A4, USP15, NRXN3, TULP3, NLRC4, SH3TC2, CNR1, PRRG1, FCGR1A, DUOX2, GABRQ, NTRK2, P2RY13, SEMA4D, GCA, KCNJ15, MERTK, SLC4A8, SNX18, MARCKS, CLEC2B, LPCAT2, EVI2B, FCGR2C	509	5333	20624	1.2384290717580455	0.3973933264859172	0.0297755202595539	0.028707020728708663
GOTERM_MF_DIRECT	GO:0015631~tubulin binding	8	1.322314049586777	0.0012603119055629585	TTLL6, LRRK2, MAP1A, STMND1, DLEC1, PPP1R42, TPPP, TTLL9	489	64	18945	4.8427914110429455	0.583749985452801	0.07974337147925628	0.07836848576409669
GOTERM_MF_DIRECT	GO:0008330~protein tyrosine/threonine phosphatase activity	4	0.6611570247933884	0.0017808665128811216	DUSP4, DUSP5, DUSP10, DUSP6	489	10	18945	15.496932515337424	0.7102699431294418	0.09534485330502004	0.09370097652389901
GOTERM_MF_DIRECT	GO:0033550~MAP kinase tyrosine phosphatase activity	4	0.6611570247933884	0.0017808665128811216	DUSP4, DUSP5, DUSP10, DUSP6	489	10	18945	15.496932515337424	0.7102699431294418	0.09534485330502004	0.09370097652389901
GOTERM_MF_DIRECT	GO:0071723~lipopeptide binding	4	0.6611570247933884	0.002402090015612368	TLR1, TLR10, TLR6, TLR2	489	11	18945	14.088120468488569	0.8120277371829927	0.1194181893475863	0.11735925504848997
GOTERM_BP_DIRECT	GO:0043406~positive regulation of MAP kinase activity	8	1.322314049586777	0.00260528886886724	MEF2C, PTPRC, LRRK2, NEK10, PDE5A, TLR4, ADRA2A, PIK3CG	471	77	19414	4.282460639148537	0.9979563678607138	0.2131844995111021	0.2112979110198534
GOTERM_MF_DIRECT	GO:0045505~dynein intermediate chain binding	6	0.9917355371900827	0.0027653137841410574	DNAH3, DNAH12, DNAH2, DNAH10, DNAH17, DNAH9	489	38	18945	6.117210203422667	0.8540593589000762	0.12831055958414506	0.1260983085568322
GOTERM_CC_DIRECT	GO:0042995~cell projection	13	2.1487603305785123	0.002969616266859617	RSPH10B, LRGUK, ODF2, NRXN3, EFCAB6, RND1, BIN2, NME9, SPP1, ANKK1, CFAP43, RSPH10B2, TLR2	509	192	20624	2.743451211525868	0.7115248547192292	0.06896108886373999	0.06648640864135698
GOTERM_BP_DIRECT	GO:0030030~cell projection organization	7	1.1570247933884297	0.002970251472813646	SPAG6, TCTN2, TCTN1, NPHP1, DNAH9, AK7, TMEM231	471	59	19414	4.890352297671741	0.9991428262869456	0.23494689149955938	0.23286771546858986
GOTERM_BP_DIRECT	GO:0001782~B cell homeostasis	5	0.8264462809917356	0.003322162544430615	DOCK11, MEF2C, BCL2L11, IL7R, TNFSF13B	471	26	19414	7.926669933039359	0.9996292355515247	0.24951882161108374	0.2473106904463839
