Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0014701~junctional sarcoplasmic reticulum membrane	2	6.451612903225806	0.013496698987262466	RYR2, CASQ2	29	10	20624	142.2344827586207	0.7631651883012904	0.24001514451956885	0.23548655688712414
GOTERM_CC_DIRECT	GO:0030018~Z disc	3	9.67741935483871	0.013585762897334085	RYR2, DES, CASQ2	29	131	20624	16.286391155567255	0.7654209732884607	0.24001514451956885	0.23548655688712414
GOTERM_BP_DIRECT	GO:0071313~cellular response to caffeine	2	6.451612903225806	0.014637131182105651	RYR2, CASQ2	27	11	19414	130.73400673400673	0.9738025131665219	0.9001835676994976	0.9001835676994976
GOTERM_BP_DIRECT	GO:0005513~detection of calcium ion	2	6.451612903225806	0.01859318491691404	RYR2, CASQ2	27	14	19414	102.71957671957671	0.9903011517999148	0.9147846979121708	0.9147846979121708
GOTERM_BP_DIRECT	GO:0006941~striated muscle contraction	2	6.451612903225806	0.025152692842241316	RYR2, CASQ2	27	19	19414	75.68810916179336	0.9981492860364662	1.0	1.0
GOTERM_BP_DIRECT	GO:0010881~regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	2	6.451612903225806	0.030369926486585562	RYR2, CASQ2	27	23	19414	62.524959742351044	0.9995082991184698	1.0	1.0
GOTERM_CC_DIRECT	GO:0005868~cytoplasmic dynein complex	2	6.451612903225806	0.03078000673805702	DYNLT1, DYNLL1	29	23	20624	61.84107946026986	0.9636277127165863	0.4244586941753326	0.41645003956825083
GOTERM_CC_DIRECT	GO:0034704~calcium channel complex	2	6.451612903225806	0.034726796506992196	RYR2, CASQ2	29	26	20624	54.705570291777185	0.9763992115850634	0.4244586941753326	0.41645003956825083
GOTERM_CC_DIRECT	GO:0030286~dynein complex	2	6.451612903225806	0.03603894573186786	DYNLT1, DYNLL1	29	27	20624	52.6794380587484	0.9795682424181965	0.4244586941753326	0.41645003956825083
GOTERM_CC_DIRECT	GO:0005730~nucleolus	6	19.35483870967742	0.04011060703081762	MEAF6, RPS6, RPS3A, TBCA, GTF2H5, RPL7	29	1420	20624	3.00495386109762	0.9869549298440198	0.42517243452666675	0.41715031312050327
GOTERM_BP_DIRECT	GO:0002027~regulation of heart rate	2	6.451612903225806	0.04586103695760233	RYR2, CASQ2	27	35	19414	41.08783068783068	0.9999907939601153	1.0	1.0
GOTERM_BP_DIRECT	GO:0033077~T cell differentiation in thymus	2	6.451612903225806	0.05097165058447337	FZD5, RPS6	27	39	19414	36.87369420702753	0.9999975568005978	1.0	1.0
GOTERM_CC_DIRECT	GO:0033017~sarcoplasmic reticulum membrane	2	6.451612903225806	0.051651191036881074	RYR2, CASQ2	29	39	20624	36.47038019451812	0.9963807471172841	0.4688500406711767	0.4600038134887017
GOTERM_BP_DIRECT	GO:0060048~cardiac muscle contraction	2	6.451612903225806	0.05478732700555	RYR2, CASQ2	27	42	19414	34.239858906525576	0.9999990967762482	1.0	1.0
GOTERM_MF_DIRECT	GO:0045505~dynein intermediate chain binding	2	6.451612903225806	0.056604721172863755	DYNLT1, DYNLL1	30	38	18945	33.23684210526316	0.9865929357756004	1.0	1.0
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	13	41.935483870967744	0.05903941387960517	ANKRD37, RPL21, DYNLT1, RPL22, RPS6, RPS3A, TBCA, DYNLL1, GTF2H5, RPL7, MYL7, PPP1R7, CASQ2	29	5687	20624	1.6256798627238165	0.9984203100568243	0.4688500406711767	0.4600038134887017
GOTERM_CC_DIRECT	GO:0016529~sarcoplasmic reticulum	2	6.451612903225806	0.061923590277325226	RYR2, CASQ2	29	47	20624	30.26265590608951	0.9988590916569533	0.4688500406711767	0.4600038134887017
GOTERM_CC_DIRECT	GO:0022627~cytosolic small ribosomal subunit	2	6.451612903225806	0.061923590277325226	RPS6, RPS3A	29	47	20624	30.26265590608951	0.9988590916569533	0.4688500406711767	0.4600038134887017
GOTERM_MF_DIRECT	GO:0003723~RNA binding	6	19.35483870967742	0.06952159381235805	RPL21, RPL22, RPS6, RPS3A, TBCA, RPL7	30	1468	18945	2.5810626702997275	0.995166451145179	1.0	1.0
GOTERM_BP_DIRECT	GO:0042274~ribosomal small subunit biogenesis	2	6.451612903225806	0.0933619831023938	RPS6, RPS3A	27	73	19414	19.69964485032978	0.9999999999693677	1.0	1.0
GOTERM_CC_DIRECT	GO:0032040~small-subunit processome	2	6.451612903225806	0.0958067824298318	RPS6, RPS3A	29	74	20624	19.220876048462255	0.9999768957447832	0.677034595837478	0.6642603581801672
