Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0005524~ATP binding	28	11.29032258064516	0.001130226857760307	ABCD2, DNAH7, DNAH5, ULK4, DNAH6, GUCY2F, MYLK, STK33, ERBB4, NEK2, CAMK2G, CDKL2, DNAH11, DAPK1, NEK5, ABCC6, MAT1A, NLRP10, KATNAL1, KATNAL2, KIF4A, MAP3K19, ALPK3, IDNK, TRIP13, GALK2, CDKL1, NEK11	178	1543	18945	1.9313754760535073	0.25051639905992396	0.05786761511732772	0.05605925214491123
GOTERM_BP_DIRECT	GO:0007018~microtubule-based movement	6	2.4193548387096775	0.0012666092959884526	DNAH11, DNAH7, DNAH5, KIF4A, DNAH6, DYNLRB2	176	89	19414	7.436414708886618	0.6498582611314443	0.1163873208647167	0.11512071156872825
GOTERM_BP_DIRECT	GO:0036158~outer dynein arm assembly	4	1.6129032258064515	0.001431034463017806	LRRC49, DNAH5, ZMYND10, DNAL1	176	25	19414	17.64909090909091	0.6944815651460924	0.11834655009157256	0.11705861907485653
GOTERM_BP_DIRECT	GO:0030317~flagellated sperm motility	6	2.4193548387096775	0.0016932021734752934	DNAH11, CATSPERD, DNAH5, TEKT3, LZTFL1, ENKUR	176	95	19414	6.9667464114832525	0.7541809669169859	0.12729801795127887	0.12591267071843545
GOTERM_CC_DIRECT	GO:0030286~dynein complex	4	1.6129032258064515	0.0017453887711332205	DNAH11, DNAH7, DNAH5, DNAH6	185	27	20624	16.515715715715718	0.3297089418171454	0.023511413446441618	0.02166335474759468
GOTERM_BP_DIRECT	GO:0044458~motile cilium assembly	4	1.6129032258064515	0.002444068211260481	SPAG17, ZMYND10, IFT57, SPATA6	176	30	19414	14.707575757575759	0.868159910259684	0.16843703422603484	0.16660398306758947
GOTERM_MF_DIRECT	GO:0051959~dynein light intermediate chain binding	4	1.6129032258064515	0.002704092998118531	DNAH11, DNAH7, DNAH5, DNAH6	178	30	18945	14.191011235955056	0.49866347348205076	0.1057599043743825	0.10245490736268306
GOTERM_BP_DIRECT	GO:0007283~spermatogenesis	12	4.838709677419355	0.002719936566674252	ADGB, SPAG17, SPEF2, SPATA6L, KATNAL1, CATSPERD, IFT81, MYCBPAP, TRIP13, SPATA6, LZTFL1, TCP11	176	452	19414	2.9284995977473853	0.8951448952958578	0.17302981081843125	0.17114677781073367
GOTERM_MF_DIRECT	GO:0004712~protein serine/threonine/tyrosine kinase activity	12	4.838709677419355	0.0029104284767930205	CDKL2, STK33, ERBB4, NEK5, DAPK1, MAP3K19, ULK4, ALPK3, NEK2, CAMK2G, NEK11, CDKL1	178	440	18945	2.9027068437180796	0.5244300799097951	0.1057599043743825	0.10245490736268306
GOTERM_BP_DIRECT	GO:2000117~negative regulation of cysteine-type endopeptidase activity	3	1.2096774193548387	0.003466888514080931	CST2, CST1, CST4	176	10	19414	33.09204545454545	0.9436160771674545	0.20479405722463784	0.20256534317987154
GOTERM_MF_DIRECT	GO:0043177~organic acid binding	3	1.2096774193548387	0.003718121638161885	HBB, HBA2, HBA1	178	10	18945	31.929775280898873	0.6132156644101978	0.1057599043743825	0.10245490736268306
GOTERM_MF_DIRECT	GO:0031720~haptoglobin binding	3	1.2096774193548387	0.003718121638161885	HBB, HBA2, HBA1	178	10	18945	31.929775280898873	0.6132156644101978	0.1057599043743825	0.10245490736268306
GOTERM_CC_DIRECT	GO:0036157~outer dynein arm	3	1.2096774193548387	0.004129590531252033	DNAH5, CFAP70, DNAL1	185	11	20624	30.403931203931208	0.61234296158922	0.049772433245090286	0.04586018958390415
GOTERM_CC_DIRECT	GO:0031838~haptoglobin-hemoglobin complex	3	1.2096774193548387	0.004129590531252033	HBB, HBA2, HBA1	185	11	20624	30.403931203931208	0.61234296158922	0.049772433245090286	0.04586018958390415
GOTERM_MF_DIRECT	GO:0019825~oxygen binding	4	1.6129032258064515	0.004564672996932408	ADGB, HBB, HBA2, HBA1	178	36	18945	11.825842696629213	0.6885935624738999	0.11482076266276055	0.11123261382954928
GOTERM_MF_DIRECT	GO:0004601~peroxidase activity	4	1.6129032258064515	0.004933704645665492	GPX8, HBB, HBA2, HBA1	178	37	18945	11.506225326450046	0.7166885522282618	0.11482076266276055	0.11123261382954928
GOTERM_BP_DIRECT	GO:0060287~epithelial cilium movement involved in determination of left/right asymmetry	3	1.2096774193548387	0.005903478001551467	DNAH11, RFX3, CFAP53	176	13	19414	25.455419580419576	0.9925724941168329	0.30853326614326154	0.3051755885189697
GOTERM_BP_DIRECT	GO:0007595~lactation	4	1.6129032258064515	0.005969204665407721	OXTR, ERBB4, PRLR, VEGFA	176	41	19414	10.761640798226164	0.9929681948721479	0.30853326614326154	0.3051755885189697
GOTERM_CC_DIRECT	GO:0034451~centriolar satellite	6	2.4193548387096775	0.006448884658895203	CCDC13, LRRC49, CSPP1, STAP1, KCTD1, ZMYND10	185	131	20624	5.1060037136373015	0.772721012831763	0.07320960840965161	0.06745514137308511
GOTERM_CC_DIRECT	GO:0005833~hemoglobin complex	3	1.2096774193548387	0.006713544875994253	HBB, HBA2, HBA1	185	14	20624	23.888803088803087	0.7861725075747827	0.07320960840965161	0.06745514137308511
GOTERM_BP_DIRECT	GO:0015670~carbon dioxide transport	3	1.2096774193548387	0.0068467918941462185	HBB, HBA2, HBA1	176	14	19414	23.637175324675322	0.9966158092018117	0.33307628802699546	0.32945151584774157
GOTERM_BP_DIRECT	GO:0060285~cilium-dependent cell motility	3	1.2096774193548387	0.008922722087036745	DNAH7, DNAH6, RFX3	176	16	19414	20.682528409090907	0.9994015525696103	0.3883732192620731	0.38414666669452935
GOTERM_BP_DIRECT	GO:0015671~oxygen transport	3	1.2096774193548387	0.008922722087036745	HBB, HBA2, HBA1	176	16	19414	20.682528409090907	0.9994015525696103	0.3883732192620731	0.38414666669452935
GOTERM_CC_DIRECT	GO:0097546~ciliary base	4	1.6129032258064515	0.009001779205439256	TRAF3IP1, CFAP36, IFT57, CLUAP1	185	48	20624	9.290090090090091	0.8739077710500964	0.09370033809298134	0.08633524601580378
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	12	4.838709677419355	0.009490225589502516	CDKL2, NEK5, DAPK1, MAP3K19, ULK4, ALPK3, NEK2, CAMK2G, GUCY2F, NEK11, MYLK, CDKL1	176	536	19414	2.469555630936228	0.9996275586715014	0.39242082812592904	0.3881502266106529
GOTERM_MF_DIRECT	GO:0005344~oxygen transporter activity	3	1.2096774193548387	0.009556960301681237	HBB, HBA2, HBA1	178	16	18945	19.9561095505618	0.9135980369948252	0.20388181976919972	0.19751051290141225
GOTERM_CC_DIRECT	GO:0071682~endocytic vesicle lumen	3	1.2096774193548387	0.011026793861239925	HBB, HBA2, HBA1	185	18	20624	18.58018018018018	0.9210674089015708	0.10978851279234535	0.10115884803137497
GOTERM_BP_DIRECT	GO:0060749~mammary gland alveolus development	3	1.2096774193548387	0.011243083318434518	ERBB4, PRLR, VEGFA	176	18	19414	18.384469696969695	0.9999140720190519	0.4427633287783498	0.4379448644990207
GOTERM_MF_DIRECT	GO:0004674~protein serine/threonine kinase activity	10	4.032258064516129	0.012704437859869331	CDKL2, STK33, NEK5, DAPK1, MAP3K19, ULK4, ALPK3, NEK2, NEK11, CDKL1	178	398	18945	2.674185534413641	0.9616264353384748	0.2501796993943499	0.24236158378827646
GOTERM_BP_DIRECT	GO:0003351~epithelial cilium movement	3	1.2096774193548387	0.01379853536266426	SPAG17, SPEF2, DNAH5	176	20	19414	16.546022727272724	0.9999899178639753	0.5186994884056065	0.5130546330299711
GOTERM_CC_DIRECT	GO:0097729~9+2 motile cilium	3	1.2096774193548387	0.014872431815861483	DNAH11, DNAH5, ENKUR	185	21	20624	15.925868725868726	0.9676573017641795	0.1419077869096783	0.13075346304778218
GOTERM_BP_DIRECT	GO:1905515~non-motile cilium assembly	4	1.6129032258064515	0.015460680217216737	CCDC13, TMEM107, RPGRIP1L, IFT57	176	58	19414	7.6073667711598745	0.9999975055310394	0.5559122843320975	0.5498624529427518
GOTERM_BP_DIRECT	GO:0030030~cell projection organization	4	1.6129032258064515	0.016183211118835222	CCDC78, TMEM107, WDPCP, CLUAP1	176	59	19414	7.478428351309708	0.9999986417426572	0.5576464831365304	0.5515777789669672
GOTERM_BP_DIRECT	GO:0007368~determination of left/right symmetry	4	1.6129032258064515	0.02007715340211686	DNAH11, DNAH5, RPGRIP1L, CFAP53	176	64	19414	6.894176136363637	0.9999999490810649	0.6641522345420258	0.6569244593172636
GOTERM_BP_DIRECT	GO:0001822~kidney development	5	2.0161290322580645	0.022135251244300054	TRAF3IP1, ARL3, WDPCP, RPGRIP1L, VEGFA	176	118	19414	4.6740177195685675	0.9999999910702667	0.7040712607321594	0.6964090583783632
GOTERM_BP_DIRECT	GO:0042744~hydrogen peroxide catabolic process	3	1.2096774193548387	0.024464978797939744	HBB, HBA2, HBA1	176	27	19414	12.25631313131313	0.9999999987609405	0.7493532394776359	0.7411982465449893
GOTERM_CC_DIRECT	GO:0001917~photoreceptor inner segment	4	1.6129032258064515	0.025646756775159606	CERKL, RP1, FAM161A, ENO2	185	71	20624	6.28062428625809	0.9973934645615057	0.234924292060462	0.21645862718234707
GOTERM_CC_DIRECT	GO:0015630~microtubule cytoskeleton	6	2.4193548387096775	0.029088954191780345	KATNAL1, KATNAL2, ARL3, TEKT3, CDH26, SPATA7	185	192	20624	3.483783783783784	0.9988409765793133	0.2562065580737577	0.23606805132560202
GOTERM_BP_DIRECT	GO:0098869~cellular oxidant detoxification	4	1.6129032258064515	0.029277604314885054	GPX8, HBB, HBA2, HBA1	176	74	19414	5.962530712530713	0.9999999999793604	0.8647349560146407	0.8553242974848563
GOTERM_CC_DIRECT	GO:0097228~sperm principal piece	3	1.2096774193548387	0.034880569339750624	CATSPERD, IFT81, ENKUR	185	33	20624	10.134643734643737	0.9997055154027435	0.29583890291862563	0.27258519002545856
GOTERM_BP_DIRECT	GO:0042461~photoreceptor cell development	2	0.8064516129032258	0.035574563312650756	RP1, ARL3	176	4	19414	55.15340909090909	0.9999999999999057	0.9806721286520725	0.9699997596582772
GOTERM_BP_DIRECT	GO:0060541~respiratory system development	2	0.8064516129032258	0.035574563312650756	SPEF2, WDPCP	176	4	19414	55.15340909090909	0.9999999999999057	0.9806721286520725	0.9699997596582772
GOTERM_CC_DIRECT	GO:0005875~microtubule associated complex	3	1.2096774193548387	0.03885593340829152	SPTBN5, RP1, KIF4A	185	35	20624	9.555521235521237	0.9998855636381719	0.3177860268035271	0.2928072124696254
GOTERM_BP_DIRECT	GO:0007601~visual perception	6	2.4193548387096775	0.04328133144760325	RP1, FAM161A, RDH10, ABCC6, GUCY2F, SPATA7	176	212	19414	3.1218910806174955	0.9999999999999999	1.0	0.9903147699757869
GOTERM_CC_DIRECT	GO:0008352~katanin complex	2	0.8064516129032258	0.043823509755232325	KATNAL1, KATNAL2	185	5	20624	44.59243243243244	0.999965068594807	0.34605461151545525	0.3188538123570352
GOTERM_MF_DIRECT	GO:0004869~cysteine-type endopeptidase inhibitor activity	3	1.2096774193548387	0.046696519259161504	CST2, CST1, CST4	178	37	18945	8.629668994837534	0.9999949423289625	0.8538792093103817	0.8271954840194324
GOTERM_BP_DIRECT	GO:0001580~detection of chemical stimulus involved in sensory perception of bitter taste	3	1.2096774193548387	0.04816010838870589	CST2, CST1, CST4	176	39	19414	8.485139860139858	1.0	1.0	0.9903147699757869
GOTERM_BP_DIRECT	GO:0010942~positive regulation of cell death	3	1.2096774193548387	0.04816010838870589	HBB, HBA2, HBA1	176	39	19414	8.485139860139858	1.0	1.0	0.9903147699757869
GOTERM_BP_DIRECT	GO:0043584~nose development	2	0.8064516129032258	0.05288707513838522	RDH10, RPGRIP1L	176	6	19414	36.7689393939394	1.0	1.0	0.9903147699757869
GOTERM_BP_DIRECT	GO:1905198~manchette assembly	2	0.8064516129032258	0.05288707513838522	SPAG17, MEIG1	176	6	19414	36.7689393939394	1.0	1.0	0.9903147699757869
GOTERM_BP_DIRECT	GO:0021532~neural tube patterning	2	0.8064516129032258	0.05288707513838522	TMEM107, RPGRIP1L	176	6	19414	36.7689393939394	1.0	1.0	0.9903147699757869
GOTERM_BP_DIRECT	GO:1904158~axonemal central apparatus assembly	2	0.8064516129032258	0.05288707513838522	SPAG17, DNAJB13	176	6	19414	36.7689393939394	1.0	1.0	0.9903147699757869
GOTERM_BP_DIRECT	GO:0042542~response to hydrogen peroxide	3	1.2096774193548387	0.0573450265959246	HBB, HBA2, HBA1	176	43	19414	7.695824524312896	1.0	1.0	0.9903147699757869
GOTERM_CC_DIRECT	GO:0005876~spindle microtubule	3	1.2096774193548387	0.061043987801063904	FAM161A, ARL3, KIF4A	185	45	20624	7.4320720720720725	0.9999994557961788	0.4659691068814545	0.4293427142008161
GOTERM_MF_DIRECT	GO:0032027~myosin light chain binding	2	0.8064516129032258	0.06360485137430953	SPATA6L, SPATA6	178	7	18945	30.409309791332262	0.9999999472667519	1.0	0.9725490196078431
GOTERM_BP_DIRECT	GO:0051013~microtubule severing	2	0.8064516129032258	0.06989055221798107	KATNAL1, KATNAL2	176	8	19414	27.576704545454547	1.0	1.0	0.9903147699757869
GOTERM_BP_DIRECT	GO:1900426~positive regulation of defense response to bacterium	2	0.8064516129032258	0.06989055221798107	GRN, NLRP10	176	8	19414	27.576704545454547	1.0	1.0	0.9903147699757869
GOTERM_BP_DIRECT	GO:0031122~cytoplasmic microtubule organization	3	1.2096774193548387	0.07471567864542658	KATNAL1, KATNAL2, CCDC13	176	50	19414	6.618409090909091	1.0	1.0	0.9903147699757869
GOTERM_CC_DIRECT	GO:0097225~sperm midpiece	3	1.2096774193548387	0.075971353281892	SPEF2, IFT81, TCP11	185	51	20624	6.557710651828299	0.9999999861335684	0.5612077387597828	0.5170953400799746
GOTERM_BP_DIRECT	GO:1901990~regulation of mitotic cell cycle phase transition	2	0.8064516129032258	0.07827812066882554	UBD, NEK11	176	9	19414	24.512626262626263	1.0	1.0	0.9903147699757869
GOTERM_MF_DIRECT	GO:0004867~serine-type endopeptidase inhibitor activity	4	1.6129032258064515	0.08057304690510067	SERPINB10, COL28A1, WFDC6, EPPIN-WFDC6	178	108	18945	3.941947565543071	0.9999999995023845	1.0	0.9725490196078431
GOTERM_MF_DIRECT	GO:0005127~ciliary neurotrophic factor receptor binding	2	0.8064516129032258	0.08102714946539151	CNTF, PRLR	178	9	18945	23.651685393258425	0.9999999995612838	1.0	0.9725490196078431
GOTERM_MF_DIRECT	GO:0008568~microtubule-severing ATPase activity	2	0.8064516129032258	0.08102714946539151	KATNAL1, KATNAL2	178	9	18945	23.651685393258425	0.9999999995612838	1.0	0.9725490196078431
GOTERM_BP_DIRECT	GO:0046548~retinal rod cell development	2	0.8064516129032258	0.08659047979900159	RP1, RPGRIP1L	176	10	19414	22.061363636363634	1.0	1.0	0.9903147699757869
GOTERM_CC_DIRECT	GO:0030496~midbody	5	2.0161290322580645	0.08663853707146377	KATNAL1, ARL3, KIF4A, NEK2, DCDC1	185	187	20624	2.9807775690128633	0.9999999990290999	0.6200070309176626	0.5712728538149642
GOTERM_CC_DIRECT	GO:0001669~acrosomal vesicle	4	1.6129032258064515	0.09063184707317735	SPAG17, IQUB, TCP11, ENKUR	185	119	20624	3.747263229616171	0.9999999996440405	0.6289300902956853	0.5794945373466794
GOTERM_BP_DIRECT	GO:1903706~regulation of hemopoiesis	2	0.8064516129032258	0.09482830014841472	GFI1B, MEAF6	176	11	19414	20.055785123966945	1.0	1.0	0.9903147699757869
