Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	55	23.01255230125523	0.0023839999855243526	SERPINA12, CSF2, MS4A3, OR1C1, RTP1, FRMPD1, C4BPA, OR6Q1, UPK1A, SLC22A16, CCR9, MS4A13, FCRL2, OR2D3, SLC34A2, TAS2R50, OR2D2, KCND2, SLC34A1, KRT1, OR1J4, ACSL6, HTR3A, PSG3, DYNAP, PSG7, KCNQ3, DGKK, CATSPER1, SLC24A2, RASL12, OR52H1, GYPB, NRXN1, PTGER3, TNFRSF11B, GPR84, SV2B, TBXA2R, OR2AG1, TRPM8, SLC38A3, OR4F5, OR2B3, OR1D5, OR1D4, GSDMA, GPR12, P2RY14, GAD2, WNT7A, OR1L1, FAP, ESYT3, CNTN4	146	5395	20521	1.4329033732400625	0.2976007070128257	0.05040457112251488	0.04870171398999749
GOTERM_MF_DIRECT	GO:0004930~G-protein coupled receptor activity	15	6.2761506276150625	0.003128298218290085	OR1D5, TAS2R50, OR2D3, OR1D4, OR2D2, OR52H1, OR1C1, GPR12, OR1J4, GPR84, OR1L1, OR6Q1, OR2AG1, OR4F5, OR2B3	154	749	18883	2.4556118114195553	0.4434001469764356	0.294060032519268	0.294060032519268
GOTERM_MF_DIRECT	GO:0005125~cytokine activity	7	2.928870292887029	0.0049205850642157385	IL20, CSF2, IL37, WNT7A, TNFRSF11B, CER1, IL1F10	154	193	18883	4.447244465379181	0.6024444862891818	0.30835666402418627	0.30835666402418627
GOTERM_CC_DIRECT	GO:0045095~keratin filament	5	2.092050209205021	0.005749757415180591	CASP14, KRTAP4-11, KRTAP4-6, KRT1, KRTAP4-5	146	101	20521	6.9581581445815806	0.5740443023210093	0.10637051218084093	0.10277691379635306
GOTERM_BP_DIRECT	GO:0007268~chemical synaptic transmission	7	2.928870292887029	0.007188152576770108	KCND2, SV2B, NRXN1, KCNQ3, GAD2, HTR3A, TAC1	144	228	19256	4.105506822612086	0.9915681748560984	0.9058687955804158	0.9058687955804158
GOTERM_BP_DIRECT	GO:0042742~defense response to bacterium	6	2.510460251046025	0.008222712214043108	WFDC12, GSDMA, HP, LALBA, LACRT, NAIP	144	167	19256	4.80439121756487	0.9957716305428027	0.9058687955804158	0.9058687955804158
GOTERM_MF_DIRECT	GO:0046914~transition metal ion binding	3	1.2552301255230125	0.009165106520778052	FLG, FLG2, HRNR	154	18	18883	20.436147186147185	0.8212517991818773	0.4307600064765684	0.4307600064765684
GOTERM_BP_DIRECT	GO:0071222~cellular response to lipopolysaccharide	6	2.510460251046025	0.01379951027845328	CSF2, MIR17, MIR342, TBXA2R, IL37, IL1F10	144	190	19256	4.222807017543859	0.9998988486760128	1.0	1.0
GOTERM_CC_DIRECT	GO:0009986~cell surface	11	4.602510460251046	0.016243802599390848	FCRL2, UPK1A, FAP, RTP1, NRXN1, SLC34A1, PSG7, CCR9, KCNQ3, WNT7A, PSG3	146	644	20521	2.40078065174849	0.9114176424372373	0.26712030941220505	0.2580959746347657
GOTERM_CC_DIRECT	GO:0098982~GABA-ergic synapse	4	1.6736401673640167	0.019111416166546828	KCND2, NRXN1, GAD2, CBLN4	146	80	20521	7.027739726027397	0.9424940691471463	0.28284895926489306	0.2732932511816196
GOTERM_BP_DIRECT	GO:0006953~acute-phase response	3	1.2552301255230125	0.03553977981682443	ORM1, HP, REG3G	144	40	19256	10.029166666666667	0.9999999999605343	1.0	1.0
GOTERM_MF_DIRECT	GO:0004869~cysteine-type endopeptidase inhibitor activity	3	1.2552301255230125	0.0361007861445814	LCN1, CST7, NAIP	154	37	18883	9.941909441909441	0.9989674429070559	1.0	1.0
GOTERM_BP_DIRECT	GO:0002682~regulation of immune system process	3	1.2552301255230125	0.03885695209856128	ORM1, PSG7, PSG3	144	42	19256	9.551587301587302	0.9999999999959666	1.0	1.0
GOTERM_BP_DIRECT	GO:0048730~epidermis morphogenesis	2	0.8368200836820083	0.04374402104271533	FLG2, KLK14	144	6	19256	44.57407407407407	0.9999999999998619	1.0	1.0
GOTERM_MF_DIRECT	GO:0003846~2-acylglycerol O-acyltransferase activity	2	0.8368200836820083	0.05536606435064446	AWAT2, MOGAT1	154	7	18883	35.03339517625232	0.9999763254018559	1.0	1.0
GOTERM_CC_DIRECT	GO:0030672~synaptic vesicle membrane	4	1.6736401673640167	0.05669154730280307	RPH3A, SV2B, GAD2, CPLX3	146	123	20521	4.570887626684486	0.9998226825597275	0.7268572667699532	0.7023012780277249
GOTERM_MF_DIRECT	GO:0004867~serine-type endopeptidase inhibitor activity	4	1.6736401673640167	0.05756724069198613	WFDC12, SERPINA12, SPINK13, SPINK9	154	108	18883	4.541366041366041	0.9999846954724703	1.0	1.0
GOTERM_BP_DIRECT	GO:0021707~cerebellar granule cell differentiation	2	0.8368200836820083	0.05789884930761119	NRXN1, WNT7A	144	8	19256	33.43055555555556	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0044341~sodium-dependent phosphate transport	2	0.8368200836820083	0.05789884930761119	SLC34A2, SLC34A1	144	8	19256	33.43055555555556	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0001669~acrosomal vesicle	4	1.6736401673640167	0.05893437298134755	SV2B, TBXA2R, IQCF1, LYZL4	146	125	20521	4.497753424657534	0.9998753343502848	0.7268572667699532	0.7023012780277249
GOTERM_BP_DIRECT	GO:0043627~response to estrogen	3	1.2552301255230125	0.06299598353870953	SLC34A2, WNT7A, TNFRSF11B	144	55	19256	7.293939393939393	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006817~phosphate ion transport	2	0.8368200836820083	0.07184559661437574	SLC34A2, SLC34A1	144	10	19256	26.744444444444444	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030643~cellular phosphate ion homeostasis	2	0.8368200836820083	0.07184559661437574	SLC34A2, SLC34A1	144	10	19256	26.744444444444444	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060054~positive regulation of epithelial cell proliferation involved in wound healing	2	0.8368200836820083	0.07184559661437574	WNT7A, LACRT	144	10	19256	26.744444444444444	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032731~positive regulation of interleukin-1 beta production	3	1.2552301255230125	0.08416328827643631	ORM1, PYDC1, NAIP	144	65	19256	6.171794871794871	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032026~response to magnesium ion	2	0.8368200836820083	0.0855873005872807	SLC34A1, TNFRSF11B	144	12	19256	22.287037037037035	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0003796~lysozyme activity	2	0.8368200836820083	0.08562511321625137	LALBA, LYZL4	154	11	18883	22.293978748524207	0.9999999462668658	1.0	1.0
GOTERM_CC_DIRECT	GO:0072562~blood microparticle	4	1.6736401673640167	0.08621984663095186	ORM1, KRT1, HP, C4BPA	146	147	20521	3.8246202590625287	0.9999983983237072	0.9815797924139136	0.9484183129404705
GOTERM_MF_DIRECT	GO:0038023~signaling receptor activity	5	2.092050209205021	0.08715883719121817	NRXN1, KRT1, TNFRSF11B, FOLR3, REG3G	154	206	18883	2.9761379397301724	0.999999960744067	1.0	1.0
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	7	2.928870292887029	0.09097944210124972	ORM1, TBXA2R, IL37, PTGER3, CDO1, TAC1, NAIP	144	417	19256	2.2447375432986942	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0042301~phosphate ion binding	2	0.8368200836820083	0.09303817795554456	RPH3A, SLC34A2	154	12	18883	20.43614718614719	0.9999999882741551	1.0	1.0
GOTERM_MF_DIRECT	GO:0005436~sodium:phosphate symporter activity	2	0.8368200836820083	0.09303817795554456	SLC34A2, SLC34A1	154	12	18883	20.43614718614719	0.9999999882741551	1.0	1.0
GOTERM_BP_DIRECT	GO:0007204~positive regulation of cytosolic calcium ion concentration	4	1.6736401673640167	0.093581971619661	TBXA2R, PTGER3, CCR9, TAC1	144	145	19256	3.6888888888888887	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0099054~presynapse assembly	2	0.8368200836820083	0.09912695483894597	NRXN1, WNT7A	144	14	19256	19.103174603174605	1.0	1.0	1.0
