Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0061809~NAD+ nucleotidase, cyclic ADP-ribose generating	11	0.5566801619433198	8.451229429473627E-9	TLR1, IL1RL1, BST1, IL1RL2, IL18RAP, TLR10, IL1RAP, TLR6, TLR4, IL18R1, TLR2	1248	16	18883	10.402293669871794	8.645570322207696E-6	1.730811787156199E-6	1.7071483447536727E-6
GOTERM_MF_DIRECT	GO:0050135~NAD(P)+ nucleosidase activity	11	0.5566801619433198	8.451229429473627E-9	TLR1, IL1RL1, BST1, IL1RL2, IL18RAP, TLR10, IL1RAP, TLR6, TLR4, IL18R1, TLR2	1248	16	18883	10.402293669871794	8.645570322207696E-6	1.730811787156199E-6	1.7071483447536727E-6
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	58	2.935222672064777	7.240841927912588E-8	CXCL6, ECM1, CXCL8, TNFAIP6, MIR130B, TNFAIP3, IL1RAP, CXCL2, PIK3CG, ADGRE2, IL18RAP, CASP4, CCRL2, C3AR1, PROK2, CCR3, GBP5, FOS, TLR1, IL1A, HCK, AIM2, IL23A, AGTR1, CHI3L1, TLR8, TLR10, TLR6, S100A9, TLR4, S100A8, TLR2, CX3CR1, CALCA, CXCR4, LY96, FPR2, NLRC4, AIF1, KNG1, IL1RL1, HRH1, IL1RL2, CLEC7A, NLRP4, CXCR2, S100A12, IL36RN, CCR1, PLA2G2E, ODAM, CCL20, NR1H4, FOSL1, MIR223, NLRP10, PTX3, IL18R1	1250	417	19256	2.1426340527577934	2.754760947517587E-4	4.590693782296581E-5	4.556903186632989E-5
GOTERM_CC_DIRECT	GO:0045095~keratin filament	23	1.1639676113360324	4.87168818349371E-7	KRT71, KRTAP12-1, KRTAP11-1, KRT80, KRTAP10-5, KRTAP12-3, KRTAP9-4, KRTAP12-2, KRTAP10-4, KRTAP4-8, KRTAP9-3, KRTAP10-9, KRTAP26-1, KRTAP27-1, KRT13, KRT78, KRT85, KRTAP9-9, KRT73, KRTAP9-8, KRT36, KRTAP4-4, KRTAP3-3	1346	101	20521	3.4718417606991006	2.7082924814370024E-4	9.028862100075009E-5	8.850233533346906E-5
GOTERM_BP_DIRECT	GO:0071222~cellular response to lipopolysaccharide	33	1.6700404858299596	6.032197466360691E-7	CX3CR1, CXCL6, CXCL8, TNFAIP3, LY96, NOD2, CXCL2, LITAF, FCAR, IL36A, IL36B, CASP1, PDE4B, IL36RN, LBP, CAMP, GHSR, GBP5, MEF2C, DEFA6, DEFA4, NR1H4, DEFA3, IL36G, OPRK1, MIR21, LILRB2, MMP8, AICDA, IL1A, MIR223, CARD16, TLR4	1250	190	19256	2.675570526315789	0.002292619751742331	3.278068451719438E-4	3.2539396618539953E-4
GOTERM_BP_DIRECT	GO:0007218~neuropeptide signaling pathway	23	1.1639676113360324	3.0057204580529427E-6	CALCA, GRP, NPY5R, NPY4R, NPY2R, PMCH, OPRK1, PTH2, OPRM1, SORCS3, GRPR, PDYN, SORL1, HCRTR2, MCHR2, RXFP3, GLRA1, CYSLTR1, GLRA2, MC2R, GALR1, PROK2, NTSR2	1250	113	19256	3.1354902654867254	0.01137163213281478	0.0014292200778041743	0.001418700056200989
GOTERM_MF_DIRECT	GO:0004888~transmembrane signaling receptor activity	32	1.6194331983805668	3.281962774263073E-6	IGSF6, CHRNA6, KIR2DL1, ANTXR2, GLRA1, FCGR3A, GLRA2, CLEC1A, FCGR3B, CD300LB, CD300LD, FCGR1A, GPR158, GABRQ, GABRA2, GABBR2, MRGPRX1, TNFRSF10C, LILRB3, LYVE1, SORL1, CLEC4A, TLR1, EVI2A, FCGR2A, FAS, TLR10, CD69, TLR6, OR52A1, TLR4, TLR2	1248	192	18883	2.5217681623931623	0.0033518234833058713	5.601216468075644E-4	5.524637336676173E-4
GOTERM_BP_DIRECT	GO:0061844~antimicrobial humoral immune response mediated by antimicrobial peptide	19	0.9615384615384616	4.016303048679758E-6	CXCL6, REG3A, SPAG11B, SPAG11A, CXCL8, DEFB118, DEFA6, DEFA4, REG1B, DEFB126, DEFA3, RNASE3, CXCL2, SEMG1, RNASE7, MUC7, S100A12, S100A9, CAMP	1250	82	19256	3.5694048780487804	0.015165885619148	0.0016975574219086447	0.0016850622568683074
GOTERM_BP_DIRECT	GO:0050729~positive regulation of inflammatory response	22	1.1133603238866396	5.955409938866371E-6	OSM, MIR21, GPR4, NLRC4, LILRA5, NFKBIA, IL1RL1, AIM2, CASP12, CASP5, NLRP10, IL23A, CAMK2N1, CASP4, CASP1, AGTR1, S100A12, CARD16, S100A9, TLR4, S100A8, TLR2	1250	109	19256	3.1092256880733946	0.022405583769957715	0.002265437940744767	0.0022487627929159417
GOTERM_CC_DIRECT	GO:0005615~extracellular space	175	8.856275303643725	7.179052581215544E-6	PRSS1, S100A7L2, ZAN, REG1B, KLHL34, MOXD2P, MIR424, FGF5, IL36A, IL36B, NAMPT, TNR, IL13RA2, MIR181A1, CPA2, CPA1, LHCGR, IFNA16, IFNA17, MIR15A, KRT78, FRMD4B, RNASE3, OLFM4, PRSS56, DKK1, C3P1, EREG, DKK4, SFRP4, IAPP, S100A9, PNLIP, S100A8, WFDC11, REG3A, CALCA, CALCB, PCDH15, KLK3, LPO, CD1B, KLK8, C9ORF72, KLK7, KNG1, MIRLET7A1, KRT33A, SDCBP, APOH, APOF, OTOG, HMOX1, IL36RN, CGA, ELANE, IFNA21, FGF21, AMBP, TNFSF14, DEFA6, DEFA4, DEFA3, IL36G, A2ML1, INHBA, MIR29A, BMP5, GH2, GH1, ATP4A, MIR223, TG, SELL, FGF19, TNFSF9, F13B, TNFSF8, ULBP1, SERPINA2, CRISP1, MIR29B1, SFTA3, PNLIPRP2, CXCL6, ECM1, SERPINA1, CXCL8, TNFAIP6, CPQ, LRRK2, CRISP3, MIR130B, LECT2, MIR505, CTSV, CXCL2, IFNA8, MIR502, PRKAG3, HAPLN2, TNFSF13B, GLIPR1, FCGR3A, OBP2A, LRRTM3, MMP26, LRRTM1, MIR197, MIR103A1, SOST, LBP, MIR192, ANXA9, CAMP, MBL2, SRGN, FGA, CELA2A, EDN1, SERPINB1, CR1, SFTPC, KRT34, MIR21, PRSS3P2, KRT31, MMP8, APOA5, MIR4433B, F5, GIP, ADAMTS20, GREM2, IL1A, COL2A1, F9, NRG3, CHI3L1, SCGB2A2, LCP1, INA, APCS, SERPINB12, GRP, FGL1, FGL2, AFM, KRT85, LILRA5, CLEC3A, RELN, C6ORF58, RNASE7, ZPLD1, GC, CHGA, R3HDML, ODAM, CCL20, OSM, LILRB2, NYX, DEFB132, SORL1, MIR143, CFHR4, GHRH, SEMG1, VWC2, CFHR5, GHRL, PTX3, CMTM2, CKLF	1346	1931	20521	1.381685612779065	0.0039836118459687375	9.978883087889607E-4	9.781459141906179E-4
GOTERM_MF_DIRECT	GO:0008528~G-protein coupled peptide receptor activity	12	0.6072874493927125	1.287918297679711E-5	CX3CR1, CYSLTR1, ADCYAP1R1, LHCGR, GALR1, FSHR, PTH2R, GRPR, RXFP1, MCHR2, RXFP2, RXFP3	1248	36	18883	5.043536324786325	0.013089072218844255	0.0018840404811771771	0.001858282115223583
GOTERM_CC_DIRECT	GO:0042734~presynaptic membrane	24	1.214574898785425	2.1805676443469444E-5	UNC13C, UNC13A, KCNC2, CNTN6, KCNA1, SYAP1, PCDH8, CHRNA6, KCNA2, GRIK4, OPRK1, ATP2B1, ADCY8, SLC6A2, CDH9, SLC6A3, SLC6A5, EFNB2, FOSL1, SLC5A7, SCN10A, ADAM23, GPR158, CNTNAP4	1346	135	20521	2.710384678883936	0.012050887660552068	0.002424791220513802	0.0023768187323381694
GOTERM_BP_DIRECT	GO:0032755~positive regulation of interleukin-6 production	20	1.0121457489878543	2.6824344529960648E-5	AKIRIN2, IL1RAP, LILRB2, NOD2, AIF1, LILRA5, EREG, TLR1, IL1A, IL1RL2, IL36A, NLRP10, CLEC7A, BTK, PLCG2, TLR8, LBP, TLR6, TLR4, TLR2	1250	102	19256	3.020549019607843	0.09703185215910015	0.009276346053815483	0.009208065904102855
GOTERM_BP_DIRECT	GO:0007268~chemical synaptic transmission	33	1.6700404858299596	3.067239855552025E-5	GRIA1, GRIA2, CHRNA6, PMCH, GRIK4, HTR2C, SLC6A2, CACNA1E, GLS, GABRR3, SDCBP, GLRA1, HRH1, GLRA2, HRH2, SV2A, KIF5A, SLC18A3, GABRQ, UNC13C, GABBR2, UNC13A, NPY5R, HTR1E, PCDH8, PMCHL1, OPRK1, PDYN, GRIN2B, HCRTR2, SLC6A5, GJD2, MTNR1B	1250	228	19256	2.229642105263158	0.11015702677822514	0.00972315034209992	0.009651581412137039
GOTERM_BP_DIRECT	GO:0007165~signal transduction	118	5.97165991902834	3.390455304787606E-5	DGKG, CTNND2, SLA, GUCA1C, ARHGAP36, OR1S2, OR1S1, DPYSL5, RGS1, CLEC5A, NAMPT, SH3GL2, PRKCB, TAAR5, OLFM4, GEM, PSG9, IL23A, IAPP, PGR, CARD16, SKAP2, NSMAF, GRIA1, OR1A2, GRIA2, REG3A, CALCB, OR5I1, CHRNA6, CABP2, CREM, OR1I1, ARHGAP15, STK4, HIF1A, KNG1, GNG10, IL36RN, OR7D4, PAG1, FGF21, LYN, TNFSF14, AMBN, ARHGAP26, BMX, ARHGAP25, BST1, TG, TNFSF9, TNFSF8, OR7C2, GPR27, CXCL6, ECM1, CXCL8, TNFAIP6, LRRK2, PDE3B, OR3A4P, RND3, SIRPB1, MLN, TNFSF13B, CLEC1A, OPN1LW, PDE4B, CASP1, TCP11L2, OR7A17, CD53, OR1F1, MRGPRX1, RHOH, SLC39A12, OXSR1, GAB4, GIP, ADAMTS20, CEACAM3, TLR1, APBB1IP, CEACAM1, CEACAM7, RASA2, TLR8, TLR6, OR52A1, OR3A2, TLR2, RALB, GRP, OR1E1, TPTE, ADCY8, AKAP4, IL2RG, GNA13, IL1RL1, IL1RL2, CXCR2, SH3BP5, FCGR1A, OR1F2P, MPP1, GABRQ, OR2F1, CCL20, OR1L3, LILRB2, EPOR, P2RX1, FAS, CMTM2, CKLF, IL18R1, CSNK1A1L	1250	1251	19256	1.4530506794564346	0.12103395516595516	0.009920993830316966	0.009847968639136924
GOTERM_CC_DIRECT	GO:0009986~cell surface	70	3.54251012145749	3.8286699531873066E-5	BSPH1, RTP2, CLEC9A, FZD10, ANTXR2, SLC6A2, SLC6A3, SIRPB1, CLEC5A, CA4, RSPO2, TNR, LBP, ANXA9, ROS1, MBL2, CD53, GHSR, FGA, CASR, FCER1G, CR1, KCNH5, MME, MRGPRX1, ELSPBP1, TMPRSS11F, PSG9, CEACAM3, ADAM2, SFRP4, DCSTAMP, IL1A, CEACAM1, PSG5, CEACAM7, FSHR, ITGA8, TLR4, TLR2, GRIA1, CX3CR1, ADCYAP1R1, KCNA1, CXCR4, NOD2, IL2RG, CD1B, LYZL6, LILRA5, CLEC7A, APOH, SLITRK3, CXCR2, ZPLD1, GPC6, ELANE, LYN, AMBP, TNFRSF10C, CLEC17A, LILRB2, GRIN2B, SORL1, MAS1, LRFN5, PTPRC, TREML4, TREML2, FAS	1346	644	20521	1.6571645455132762	0.021062826298518633	0.0035479008232869045	0.0034777085408118033
GOTERM_BP_DIRECT	GO:0007200~phospholipase C-activating G-protein coupled receptor signaling pathway	19	0.9615384615384616	3.955657100663523E-5	CX3CR1, LHCGR, CASR, EDN1, CALCA, GPR65, OPRK1, HTR2C, GPR4, FPR2, OPRM1, GRPR, HCRTR2, HRH1, FSHR, CXCR2, C3AR1, AGTR1, NTSR2	1250	96	19256	3.0488666666666666	0.13973580174766342	0.010748085436374316	0.010668972294361045
GOTERM_CC_DIRECT	GO:0098839~postsynaptic density membrane	19	0.9615384615384616	4.5489530909739265E-5	GRIA1, GRIA2, GRID2, GRID1, GRIK4, ATP2B2, LIN7A, SORCS3, GRIN2B, EFNB2, ARC, LRFN5, LRRTM3, ADGRB3, SLITRK1, SLITRK3, ITGA8, CACNG3, CACNG5	1346	96	20521	3.017420443288757	0.024975572515584354	0.003613168455116433	0.003541684906543986
GOTERM_BP_DIRECT	GO:0050766~positive regulation of phagocytosis	13	0.6578947368421052	6.37124310192871E-5	FCER1G, FPR2, NOD2, IL2RG, SIRPB1, FCGR2A, PTPRC, CLEC7A, BTK, PTX3, FCGR1A, DOCK2, MBL2	1250	50	19256	4.005248	0.2152840886936711	0.01615747250649121	0.016038542635255205
GOTERM_CC_DIRECT	GO:0032809~neuronal cell body membrane	10	0.5060728744939271	6.561138568977468E-5	CX3CR1, GRIA1, UNC5A, KCNC2, KCNA2, TACR3, ATP2B2, ADCY8, SLC6A2, SLC6A3	1346	29	20521	5.2572116616283235	0.03582370961270087	0.00455999130543934	0.0044697756501159
GOTERM_BP_DIRECT	GO:0035249~synaptic transmission, glutamatergic	12	0.6072874493927125	6.838930967061318E-5	GRIA1, UNC13C, GRIA2, GRID2, UNC13A, GRID1, P2RX1, GRIK4, TNR, SLC17A6, SLC17A8, GRIN2B	1250	43	19256	4.299013953488371	0.22912590671041222	0.016259558374188285	0.01613987708226471
GOTERM_MF_DIRECT	GO:0017046~peptide hormone binding	11	0.5566801619433198	1.3070376658390917E-4	GHSR, ADCYAP1R1, LHCGR, NPY4R, GALR1, FSHR, GLP2R, PTH2R, INHBA, HCRTR2, RXFP2	1248	38	18883	4.379913124156545	0.12516387175878907	0.016730082122740374	0.016501350531218532
GOTERM_BP_DIRECT	GO:0002224~toll-like receptor signaling pathway	9	0.4554655870445344	1.6683622712833105E-4	TLR1, FOSL1, PLCG2, LY96, TLR8, TLR10, TLR6, TLR4, TLR2	1250	26	19256	5.332430769230769	0.46999286216866276	0.037332059293892425	0.03705727021391635
GOTERM_CC_DIRECT	GO:0098982~GABA-ergic synapse	16	0.8097165991902834	1.913077637952068E-4	GABRA2, GABRA1, NPY5R, KCNC2, GRID1, ATP2B2, GABRG2, GAP43, LRFN5, CALB1, SLITRK2, SV2A, SLITRK1, CDH10, LRRTM1, SLITRK3	1346	80	20521	3.0491827637444278	0.10091463399586453	0.011818568518903888	0.011584747918709747
GOTERM_BP_DIRECT	GO:0006955~immune response	54	2.7327935222672064	2.3361831729820095E-4	CXCL6, IFITM2, CXCL8, CLEC4M, GPR65, IL1RAP, CTSV, FCAR, PIK3CG, TNFSF13B, FCGR3A, FCGR3B, IL36A, IL18RAP, IL36B, RGS1, FTH1, CCRL2, CCR3, IL1R2, GEM, TLR1, IL1A, AIM2, TLR10, TLR6, TLR4, TLR2, CX3CR1, IGSF6, CXCR4, KIR2DL1, SLED1, IL2RG, CD1B, IL1RL1, NFIL3, HRH2, CXCR2, IL36RN, FCGR1A, CCR1, TNFSF14, CCL20, OSM, OPRK1, PRG3, LILRB2, GPR183, TNFSF9, FAS, TNFSF8, ULBP1, IL18R1	1250	496	19256	1.6771354838709678	0.5889422433468826	0.04937133772235314	0.049007931451000374
GOTERM_MF_DIRECT	GO:0071723~lipopeptide binding	6	0.30364372469635625	2.3718730361829333E-4	TLR1, TLR10, LBP, TLR6, CD1B, TLR2	1248	10	18883	9.078365384615385	0.21547072600647066	0.02407157961268208	0.02374247598516494
GOTERM_MF_DIRECT	GO:1990837~sequence-specific double-stranded DNA binding	60	3.0364372469635628	2.4230481971362168E-4	BARHL2, ONECUT2, RAX, HOXC13, PRDM1, HOXA13, HOXC10, HOXA11, LMNB1, SOX3, ZIC3, HOXA2, DUXA, PITX2, HOXA5, HOXA4, MYOG, EMX1, MEF2C, NKX6-2, OLIG3, EN2, EN1, FOS, PROX1, OVOL1, KLF17, ISL2, HOXB9, MYOD1, PAX9, HOXB8, ATF3, CREB5, GCM2, DLX2, HOXD1, CREM, CRX, HOXD12, GSC, TBX20, E2F3, MSX1, HOXC9, ATOH1, NFE2, SKOR2, ZIC4, VAX1, FLI1, FOSL1, KLF6, LIN28B, DMRTC2, HOXD4, LHX5, HOXD3, LHX9, LHX8	1248	559	18883	1.6240367414338792	0.21956815605107083	0.02407157961268208	0.02374247598516494
GOTERM_MF_DIRECT	GO:1904315~transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential	11	0.5566801619433198	2.585814216206083E-4	GRIA1, GABRA2, GLRA1, GABRA1, GRIA2, GLRA2, GRID2, GRID1, GRIK4, GRIN2B, GABRG2	1248	41	18883	4.05943167604753	0.23245870877843933	0.02407157961268208	0.02374247598516494
GOTERM_BP_DIRECT	GO:0050829~defense response to Gram-negative bacterium	16	0.8097165991902834	3.8807387330489006E-4	CHGA, DEFB119, DEFB118, DEFA6, DEFB128, DEFA4, DEFB126, DEFA3, RNASE3, DEFB132, CST11, IL23A, RNASE7, LBP, TLR4, CAMP	1250	86	19256	2.8660093023255815	0.7716572937832615	0.07769647442377904	0.07712457608417184
GOTERM_BP_DIRECT	GO:0045109~intermediate filament organization	14	0.708502024291498	4.3243901251753254E-4	KRT71, KRT80, KRT13, TCHH, KRT24, KRT34, KRT78, KRT31, KRT85, KRT73, KRT33A, KRT37, KRT36, INA	1250	69	19256	3.1256115942028986	0.8071391470723774	0.0796097048859263	0.07902372388255985
GOTERM_BP_DIRECT	GO:0007204~positive regulation of cytosolic calcium ion concentration	22	1.1133603238866396	4.394857525248297E-4	CCR1, CX3CR1, EDN1, CALCA, AVPR1B, CXCR4, FPR2, OPRM1, ADCY8, PIK3CG, KNG1, GNA13, CYSLTR1, GNAT2, GALR1, CCRL2, CXCR2, C3AR1, AGTR1, PROK2, GHRL, CCR3	1250	145	19256	2.3372800000000002	0.8122437799775251	0.0796097048859263	0.07902372388255985
GOTERM_BP_DIRECT	GO:0042119~neutrophil activation	7	0.354251012145749	4.890702446839216E-4	CXCL6, IL18RAP, CXCL8, CXCR2, PRG3, CAMP, FCAR	1250	17	19256	6.343152941176471	0.8445401045746976	0.081943454419241	0.08134029544875238
GOTERM_BP_DIRECT	GO:0099505~regulation of presynaptic membrane potential	9	0.4554655870445344	4.954520114728031E-4	GRIA1, GABRA2, GLRA1, SCN10A, KCNC2, KCNA1, KCNA2, GRIK4, GRIN2B	1250	30	19256	4.62144	0.8482714287322071	0.081943454419241	0.08134029544875238
GOTERM_CC_DIRECT	GO:0072558~NLRP1 inflammasome complex	5	0.25303643724696356	5.476999503636774E-4	CASP12, CASP5, CASP4, CASP1, CARD16	1346	7	20521	10.889938441944386	0.2625851064326269	0.030452117240220466	0.029849647294820418
GOTERM_MF_DIRECT	GO:0004908~interleukin-1 receptor activity	5	0.25303643724696356	5.635888047562683E-4	IL1RL1, IL1RL2, IL1R2, IL1RAP, IL18R1	1248	7	18883	10.807577838827838	0.43825871231592584	0.04809291133920156	0.04743539106698592
GOTERM_BP_DIRECT	GO:0007187~G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	12	0.6072874493927125	5.90183894347837E-4	CCR1, HRH1, LHCGR, MC2R, OR10J5, HTR1E, ADRB3, MTNR1B, HRH2, MC5R, HTR2C, OPRM1	1250	54	19256	3.4232888888888886	0.8942114144034978	0.09015116396865822	0.08948759073229585
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	20	1.0121457489878543	5.924761038949673E-4	CCR1, CX3CR1, CXCL6, CXCL8, OR10J5, CCL20, LECT2, CXCR4, RNASE3, FPR2, CXCL2, FOSL1, CYSLTR1, CCRL2, CXCR2, C3AR1, PROK2, CMTM2, DOCK2, CCR3	1250	128	19256	2.407	0.8951306165004217	0.09015116396865822	0.08948759073229585
GOTERM_MF_DIRECT	GO:0038187~pattern recognition receptor activity	8	0.4048582995951417	6.876660625110874E-4	CLEC4D, AIM2, CLEC7A, CARD8, TLR8, NOD2, CLEC4E, TLR2	1248	24	18883	5.0435363247863245	0.5052607255072168	0.054166926770104123	0.0534263633181691
GOTERM_BP_DIRECT	GO:0061760~antifungal innate immune response	7	0.354251012145749	6.935584073235998E-4	CX3CR1, CLEC4A, CLEC4D, DEFB119, CLEC7A, PLCG2, CLEC4E	1250	18	19256	5.990755555555555	0.9286319729240187	0.10147293005611438	0.10072602100207356
GOTERM_BP_DIRECT	GO:0032757~positive regulation of interleukin-8 production	13	0.6578947368421052	7.437039908160137E-4	CALCA, PRG3, NOD2, TLR1, NLRP10, CLEC7A, DDIT3, TLR8, CHI3L1, LBP, TLR4, ELANE, TLR2	1250	64	19256	3.1290999999999998	0.9410370778929255	0.10385499433322672	0.10309055168303471
GOTERM_BP_DIRECT	GO:0032760~positive regulation of tumor necrosis factor production	18	0.9109311740890688	7.863427878098912E-4	ABCC8, LRRK2, LY96, NOD2, MMP8, LILRA5, TLR1, IL1A, FCGR3A, FCGR2A, PTPRC, CLEC7A, IL23A, BTK, PLCG2, LBP, TLR4, TLR2	1250	111	19256	2.498075675675676	0.9498737926555404	0.10385499433322672	0.10309055168303471
GOTERM_BP_DIRECT	GO:0007189~adenylate cyclase-activating G-protein coupled receptor signaling pathway	20	1.0121457489878543	7.917441734131374E-4	LHCGR, CALCA, CALCB, GPR65, GPR4, ADCY8, RXFP1, RXFP2, GIP, GNA13, ADGRE2, ADGRG4, MC2R, ADRB3, ADGRB3, GHRH, ADGRE3, GALR1, FSHR, MC5R	1250	131	19256	2.35187786259542	0.9508942826818385	0.10385499433322672	0.10309055168303471
GOTERM_MF_DIRECT	GO:0001530~lipopolysaccharide binding	10	0.5060728744939271	8.080957443120088E-4	DEFB119, DEFB118, RNASE7, CASP4, LY96, RNASE3, LBP, TLR4, CAMP, TLR2	1248	39	18883	3.8796433267587105	0.5626476629928885	0.05709144916488853	0.05631090200833732
GOTERM_MF_DIRECT	GO:0030246~carbohydrate binding	28	1.417004048582996	8.521059681221486E-4	APCS, REG3A, SIGLEC9, CLEC4M, REG1B, CLEC9A, ITIH1, CLEC3A, CLEC1A, CLEC7A, SI, CLEC5A, SOST, GAL3ST3, MBL2, AMBP, GALNT1, LGALS14, PRG3, LGALS16, CLEC4A, MGAM2, CLEC4D, SELL, CHI3L1, CD69, CLEC4E, FREM1	1248	213	18883	1.9890002407608043	0.5819172956634356	0.05709144916488853	0.05631090200833732
GOTERM_MF_DIRECT	GO:0030594~neurotransmitter receptor activity	9	0.4554655870445344	8.920538932013833E-4	GABRQ, GABRR3, GLRA1, HRH1, GLRA2, HTR1E, HRH2, HTR2C, GABRG2	1248	32	18883	4.255483774038462	0.598672873039632	0.05709144916488853	0.05631090200833732
GOTERM_BP_DIRECT	GO:1905606~regulation of presynapse assembly	9	0.4554655870445344	9.879048397401498E-4	LRFN5, GRID2, SLITRK2, LRRTM3, SLITRK1, LRRTM1, SLITRK4, SLITRK3, IL1RAP	1250	33	19256	4.201309090909091	0.9767357142602568	0.125266333679051	0.12434428916196018
GOTERM_CC_DIRECT	GO:0043005~neuron projection	36	1.8218623481781375	0.001075326292277461	CX3CR1, RGS17, PNLIPRP2, NRSN1, GRP, NPY4R, LRRK2, CHRNA6, CHAT, KCNA2, STMN4, PTGS2, SLC6A2, SLC6A3, GABRR3, GLRA1, GLRA2, RELN, ATCAY, SV2A, SLC17A6, STX3, RGS7, GABRQ, GABRA2, GHSR, GABBR2, GABRA1, UNC13A, NPY5R, RAB39B, OPRK1, OPRM1, GRIN2B, GABRG2, SHANK1	1346	308	20521	1.7819899268636266	0.45020132209945973	0.054352856227842576	0.053277529935565116
GOTERM_BP_DIRECT	GO:0050727~regulation of inflammatory response	16	0.8097165991902834	0.0011391181584524158	NOD2, PTGS2, BST1, MAS1, HCK, NLRP13, IL1RL2, NLRP8, NLRP11, NLRP4, CASP4, NLRP5, CASP1, AGTR1, CARD16, PIK3AP1	1250	95	19256	2.594492631578947	0.9869218860210901	0.13978082176622547	0.13875194084891362
GOTERM_BP_DIRECT	GO:0060078~regulation of postsynaptic membrane potential	9	0.4554655870445344	0.0012193386741041212	GRIA1, GABRA2, GABRA1, GRIA2, GRID1, KCNA1, KCNA2, GRIK4, GABRG2	1250	34	19256	4.077741176470588	0.9903655934129737	0.1445940451784	0.1435297356975916
GOTERM_BP_DIRECT	GO:0048704~embryonic skeletal system morphogenesis	10	0.5060728744939271	0.001254364745238486	HOXB9, ZEB1, GSC, HOXD4, HOXD3, HOXB8, HOXC9, HOXA5, HOXA4, MYF5	1250	42	19256	3.6678095238095243	0.9915691173883471	0.1445940451784	0.1435297356975916
GOTERM_BP_DIRECT	GO:0019221~cytokine-mediated signaling pathway	21	1.0627530364372468	0.0013167211042359886	CCR1, IFNA16, IL1R2, IFNA17, IL36G, INHBA, LILRB2, IL2RG, IFNA8, EPOR, LILRA5, EREG, FOSL1, GH1, IL1A, GREM2, HCK, IL36A, IL36B, IL13RA2, IFNA21	1250	147	19256	2.200685714285714	0.993351906570778	0.14731785530922648	0.14623349675279687
GOTERM_MF_DIRECT	GO:0000977~RNA polymerase II regulatory region sequence-specific DNA binding	39	1.9736842105263157	0.0013660365248130018	BARHL2, DLX2, TCF23, PRDM5, CREM, CRX, PRDM14, PRDM1, HIF1A, HOXC10, CREB3L3, NFIL3, TBX22, PLAGL1, TBX20, NKX2-1, ZBED2, E2F3, DUXA, MSX1, MYOG, ZNF560, MEF2C, TFAP2D, NR1H4, ZNF705A, NPAS4, RFX6, MYOD1, PAX9, CREBRF, LHX5, HOXD4, HOXD3, ZNF556, HOXB8, ATF3, LHX9, LHX8	1248	345	18883	1.7104166666666667	0.753010813472556	0.08228361184755964	0.08115864059183128
GOTERM_CC_DIRECT	GO:0009897~external side of plasma membrane	44	2.2267206477732793	0.001382287547245363	CX3CR1, GRIA2, CLEC4M, CXCR4, IL2RG, CD1B, PKHD1, ADAM29, IL1RL1, GLRA1, FCGR3A, FCGR3B, CCRL2, CA4, CXCR2, IL13RA2, FCGR1A, PRND, CCR3, MBL2, SLC22A11, CCR1, FGA, FCER1G, MUC17, CLEC17A, BTNL3, ADAM30, ATP1B2, EPOR, CLEC4A, PTPRC, FCGR2A, CLEC4D, SELL, P2RX1, GFRAL, ITGA8, FAS, TLR8, CD69, CLEC4E, ULBP1, TLR4	1346	407	20521	1.6482068993213124	0.5365624070650453	0.06404598968903516	0.0627788927707269
GOTERM_BP_DIRECT	GO:0031640~killing of cells of other organism	12	0.6072874493927125	0.0014795034043797533	CHGA, CST11, DEFB118, DEFA6, DEFB128, DEFA4, SEMG1, MUC7, DEFA3, S100A12, DEFB132, LYZL6	1250	60	19256	3.0809599999999997	0.9964246028056898	0.15765027059761014	0.15648985851119238
GOTERM_BP_DIRECT	GO:0050832~defense response to fungus	9	0.4554655870445344	0.0014919583968228088	CHGA, DEFA6, NLRP10, DEFA4, RNASE7, DEFA3, S100A12, S100A9, S100A8	1250	35	19256	3.9612342857142853	0.9965903334123732	0.15765027059761014	0.15648985851119238
GOTERM_BP_DIRECT	GO:0050830~defense response to Gram-positive bacterium	19	0.9615384615384616	0.0015398202449545442	CHGA, DEFB119, DEFB118, DEFA6, RNASE11, DEFB128, DEFA4, DEFA3, RNASE13, RNASE3, RNASE9, CASP4, RNASE7, TNFSF8, LBP, SPRR2A, CAMP, MBL2, TLR2	1250	128	19256	2.28665	0.9971588079638243	0.15831016788667798	0.1571448985121178
GOTERM_CC_DIRECT	GO:0045211~postsynaptic membrane	26	1.3157894736842104	0.0015401603006149787	GRIA1, GRIA2, KCNC2, KCNA1, CHRNA6, KCNA2, SYAP1, GRIK4, CDH9, SLC6A3, GABRR3, GLRA1, GLRA2, GPR158, GABRQ, GABRA2, GABBR2, GABRA1, GRID2, GRID1, PCDH8, OPRK1, GRIN2B, GABRG2, P2RX1, SHANK1	1346	201	20521	1.972108255158088	0.5755619613789213	0.06587147131860985	0.06456825875655102
