Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0016525~negative regulation of angiogenesis	12	2.877697841726619	1.078712395083338E-5	MIR214, MIR92A1, CXCL10, SPARC, COL4A2, NPR1, STAT1, TIE1, MIR361, ECSCR, TEK, CCR2	322	129	19256	5.56290625451394	0.018478183604807907	0.002071127798560009	0.002035170718723898
GOTERM_BP_DIRECT	GO:0030216~keratinocyte differentiation	9	2.158273381294964	1.5166278542757358E-5	CERS3, TGM1, ACER1, CSTA, KRT16, KRT14, KRT10, SLC39A2, DSG4	322	67	19256	8.033002688421249	0.025881865251260017	0.0026207329321884716	0.0025752340965601995
GOTERM_BP_DIRECT	GO:0098609~cell-cell adhesion	14	3.357314148681055	2.2451135086392463E-5	CSTA, TENM2, FOXF1, CDH5, EMCN, CNTN1, DSG1, DSG3, SIGLEC1, DSG4, CD34, DSC1, DSC2, DSC3	322	193	19256	4.337913944582113	0.038074667550425656	0.0035268692208441977	0.003465638852426764
GOTERM_CC_DIRECT	GO:0030057~desmosome	6	1.4388489208633095	7.051918486242582E-5	DSG1, DSG3, DSG4, DSC1, DSC2, DSC3	339	27	20521	13.451982956407734	0.018168559531834272	0.002291873508028839	0.0022389841193820197
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	20	4.796163069544365	8.006193776391804E-5	GGT5, IL27, SELE, P2RX7, CXCL10, CRHBP, CXCL11, CCL8, CCL7, KRT16, IL2RA, CCL4, CARD18, CCL2, ACKR1, SIGLEC1, HAMP, APOL3, IDO1, CCR2	322	417	19256	2.86816509525299	0.12927809196552364	0.011024103690040464	0.01083271300097726
GOTERM_BP_DIRECT	GO:0045087~innate immune response	23	5.515587529976019	8.293596526072108E-5	PGLYRP4, PGLYRP3, TRIM40, RSAD2, IFIT5, IL27, UBE2L6, PARP14, DDX60, PARP9, WFDC5, OASL, IFIH1, HERC5, IFNL2, OAS2, KRT16, OAS3, CLEC6A, GBP2, GBP1, APOBEC3A, SLAMF1	322	528	19256	2.6049783549783547	0.13359449602396067	0.011024103690040464	0.01083271300097726
GOTERM_BP_DIRECT	GO:0070374~positive regulation of ERK1 and ERK2 cascade	14	3.357314148681055	1.0417644149015157E-4	RAMP3, FLT4, SYT14P1, FGF1, SLC30A10, SCIMP, CCL8, CCL7, CCL4, KDR, CCL2, TEK, FGF23, SLAMF1	322	224	19256	3.737577639751553	0.16483874262654108	0.012858349349641566	0.012635114117876954
GOTERM_CC_DIRECT	GO:0005604~basement membrane	9	2.158273381294964	1.1959216096273545E-4	COL17A1, ACAN, ACHE, COL15A1, SPARC, COL4A2, COL4A1, P3H2, TIMP1	339	90	20521	6.05339233038348	0.03061731887885011	0.0034548846500345796	0.003375156542726089
GOTERM_BP_DIRECT	GO:0070098~chemokine-mediated signaling pathway	8	1.9184652278177456	1.634005331052156E-4	CXCL10, CXCL11, CCL8, CCL7, CCL4, CCL2, ACKR1, CCR2	322	70	19256	6.8344276841171245	0.24613547800787838	0.01882374141372084	0.01849694034751041
GOTERM_MF_DIRECT	GO:0008009~chemokine activity	7	1.6786570743405276	2.528066609002655E-4	CXCL10, CXCL11, CCL8, CCL7, CCL4, CCL2, CXCL14	331	51	18883	7.830164089805106	0.12275626496434822	0.043735552335745935	0.04289286346607838
GOTERM_BP_DIRECT	GO:0030335~positive regulation of cell migration	14	3.357314148681055	4.005047178219558E-4	CD274, TCAF2, LRRC15, FLT1, FOXF1, FLT4, CAV1, SEMA3G, FGF1, CDH5, CCL7, KDR, CDH13, HBEGF	322	257	19256	3.2576552190830657	0.49973201964893643	0.04325450952477122	0.04250356317885506
GOTERM_MF_DIRECT	GO:0004869~cysteine-type endopeptidase inhibitor activity	6	1.4388489208633095	4.354997649725957E-4	CST9L, CSTA, SERPINB13, CARD18, CST9, CST8	331	37	18883	9.251081897607577	0.20199308365742186	0.05650609450519429	0.055417345092762804
GOTERM_BP_DIRECT	GO:0008544~epidermis development	8	1.9184652278177456	4.371629413686383E-4	CERS3, COL17A1, ACER1, CRABP2, FABP5, KRT14, KRT10, TGM5	322	82	19256	5.834267535221936	0.5304685468112917	0.04443632721676512	0.04366486320258516
GOTERM_BP_DIRECT	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	11	2.6378896882494005	5.832476995940353E-4	CDH5, CLSTN2, DSG1, CDH13, DCHS1, DSG3, DSG4, CDH16, DSC1, DSC2, DSC3	322	170	19256	3.8694921446839605	0.6353179754763967	0.05599177916102739	0.055019699661703995
GOTERM_BP_DIRECT	GO:0001570~vasculogenesis	7	1.6786570743405276	6.261632447165309E-4	SOX17, FOXF1, SOX18, TIE1, CAV1, APLNR, KDR	322	63	19256	6.644582470669427	0.6614133865929315	0.05694789930895607	0.055959220501508915
GOTERM_BP_DIRECT	GO:0002548~monocyte chemotaxis	6	1.4388489208633095	8.826122449737204E-4	FLT1, CCL8, CCL7, CCL4, CCL2, CCR2	322	45	19256	7.973498964803313	0.7827508478231464	0.07161482370430951	0.07037151079277636
GOTERM_BP_DIRECT	GO:0043434~response to peptide hormone	6	1.4388489208633095	9.769058876947863E-4	STAT1, STAT2, REG1A, NEFL, TEK, TIMP1	322	46	19256	7.800162030785849	0.8154612570925017	0.07161482370430951	0.07037151079277636
GOTERM_BP_DIRECT	GO:0018149~peptide cross-linking	5	1.1990407673860912	9.82512436566699E-4	TGM1, CSTA, KRT10, TGM6, TGM5	322	27	19256	11.074304117782379	0.8172432194613124	0.07161482370430951	0.07037151079277636
GOTERM_BP_DIRECT	GO:0007165~signal transduction	37	8.872901678657074	9.885313368593902E-4	CD274, GABRB1, COL15A1, PTPRR, TENM2, CRABP2, REG1A, IL27, OR8S1, FGF1, CXCL14, ENDOU, CRHBP, CCL8, CCL7, CCL4, CCL2, IGFBP6, TIMP1, CLEC1B, GABRD, CD34, FAM83B, KCNK10, STAT1, TIE1, STAT2, LILRB1, GNG11, CXCL10, CXCL11, PSG4, IL1RAPL1, NOSTRIN, ERG, PTPN5, HBEGF	322	1251	19256	1.7687018087393436	0.8191371053655361	0.07161482370430951	0.07037151079277636
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	21	5.0359712230215825	9.94650329226521E-4	ACHE, COL15A1, NTM, SELE, CLDN6, ADAMTSL1, ACAN, VCAN, CCL4, CNTN1, CCL2, COL8A1, SLAMF7, CDH16, EDIL3, CD34, DSC2, HES5, EPHA3, DSC3, SLAMF1	322	551	19256	2.279176201372998	0.8210423801788882	0.07161482370430951	0.07037151079277636
GOTERM_BP_DIRECT	GO:0015908~fatty acid transport	5	1.1990407673860912	0.001131349927581383	FABP4, CRABP2, FABP5, FABP5P3, FABP12	322	28	19256	10.678793256433009	0.858748230153004	0.07705715939358744	0.07571936148744876
GOTERM_BP_DIRECT	GO:0043114~regulation of vascular permeability	4	0.9592326139088728	0.0011594248519868479	CDH5, PLVAP, NPR1, TEK	322	13	19256	18.400382226469183	0.8654485447347035	0.07705715939358744	0.07571936148744876
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	10	2.3980815347721824	0.0013028898818606201	ADAMTSL1, COL17A1, COL15A1, MMP13, COL4A2, COL4A1, FOXF1, COL8A1, SERPINB5, MMP10	322	157	19256	3.8089963207659134	0.8950388911623016	0.08338495243907969	0.0819372970147901
GOTERM_MF_DIRECT	GO:0016779~nucleotidyltransferase activity	6	1.4388489208633095	0.0013291225992067448	OAS2, OAS3, PARP14, PARP9, ART3, OASL	331	47	18883	7.282766600244264	0.49789371220933143	0.1306901416679501	0.12817202718494528
GOTERM_MF_DIRECT	GO:0005509~calcium ion binding	26	6.235011990407674	0.0015108686898028913	TENM2, SPARC, CLSTN2, PADI6, CDH5, ACAN, CAPNS2, EDIL3, CALN1, PLA2G4E, GJB2, VCAN, MMP13, VSNL1, CLEC6A, DSG1, CDH13, DCHS1, DSG3, DSG4, CDH16, ADGRL4, DSC1, DNASE1L3, DSC2, DSC3	331	746	18883	1.9882798895215572	0.5430685060117354	0.1306901416679501	0.12817202718494528
GOTERM_BP_DIRECT	GO:0045766~positive regulation of angiogenesis	10	2.3980815347721824	0.0016895808702695621	CDH5, FLT1, TIE1, APLNR, KDR, TEK, ANGPTL4, FGF1, CD34, AQP1	322	163	19256	3.6687878672407876	0.9462685066970514	0.10093296133930156	0.09918065298271646
GOTERM_BP_DIRECT	GO:0071346~cellular response to interferon-gamma	8	1.9184652278177456	0.00169389807803226	CCL8, CCL7, STAT1, CCL4, CCL2, GBP2, GBP1, GBP4	322	103	19256	4.6447566785262016	0.9466687642797447	0.10093296133930156	0.09918065298271646
GOTERM_BP_DIRECT	GO:0007275~multicellular organism development	7	1.6786570743405276	0.0020518397610407614	CDH5, FLT1, TIE1, FLT4, KDR, CDH13, TEK	322	79	19256	5.298844248761695	0.9713119757894643	0.11455103470985173	0.11256230146836124
GOTERM_BP_DIRECT	GO:0046513~ceramide biosynthetic process	5	1.1990407673860912	0.0021179587339521825	P2RX7, CERS3, ALOX12B, CYP4F22, ALOXE3	322	33	19256	9.060794278185583	0.9744171753668984	0.11455103470985173	0.11256230146836124
GOTERM_BP_DIRECT	GO:0051770~positive regulation of nitric-oxide synthase biosynthetic process	4	0.9592326139088728	0.0021876065656395295	FCER2, STAT1, KDR, CCL2	322	16	19256	14.95031055900621	0.9773255143364885	0.11455103470985173	0.11256230146836124
GOTERM_BP_DIRECT	GO:0001944~vasculature development	4	0.9592326139088728	0.0021876065656395295	CDH5, SOX18, FLT4, APLNR	322	16	19256	14.95031055900621	0.9773255143364885	0.11455103470985173	0.11256230146836124
GOTERM_BP_DIRECT	GO:0061844~antimicrobial humoral immune response mediated by antimicrobial peptide	7	1.6786570743405276	0.002479771170250814	CXCL10, PGLYRP4, PGLYRP3, CXCL11, REG1A, CXCL14, KRT6A	322	82	19256	5.104984093319194	0.9863340671700503	0.1251515857622071	0.12297881517605769
GOTERM_MF_DIRECT	GO:0005504~fatty acid binding	5	1.1990407673860912	0.002512456284881993	FABP4, CRABP2, FABP5, FABP5P3, FABP12	331	33	18883	8.64368763160304	0.728309035969505	0.1862806874076792	0.18269146414356205
GOTERM_BP_DIRECT	GO:0030593~neutrophil chemotaxis	7	1.6786570743405276	0.002636320618115384	CXCL10, CXCL11, CCL8, EDN2, CCL7, CCL4, CCL2	322	83	19256	5.043478260869565	0.9895819704778447	0.1251515857622071	0.12297881517605769
GOTERM_BP_DIRECT	GO:0014063~negative regulation of serotonin secretion	3	0.7194244604316548	0.0026797503895842957	HRH3, HTR1B, LILRB1	322	5	19256	35.88074534161491	0.9903375454110719	0.1251515857622071	0.12297881517605769
GOTERM_BP_DIRECT	GO:0060700~regulation of ribonuclease activity	3	0.7194244604316548	0.0026797503895842957	OAS2, OAS3, OASL	322	5	19256	35.88074534161491	0.9903375454110719	0.1251515857622071	0.12297881517605769
GOTERM_MF_DIRECT	GO:0005102~receptor binding	16	3.8369304556354913	0.0029576141899129898	FCN1, WNT10A, TENM2, CAV1, HILPDA, IGFL2, SEMA3G, IL27, P2RX7, CXCL10, CDH5, IFNL2, IL1RAPL1, RSPO3, CCL2, IGFBP6	331	380	18883	2.4020352997296865	0.7843965040814125	0.19187522057060521	0.188178202833214
GOTERM_BP_DIRECT	GO:2000503~positive regulation of natural killer cell chemotaxis	3	0.7194244604316548	0.003975408752045892	CCL7, CCL4, CXCL14	322	6	19256	29.900621118012424	0.9989792121006452	0.17614118778295645	0.17308318105061346
GOTERM_BP_DIRECT	GO:1990349~gap junction-mediated intercellular transport	3	0.7194244604316548	0.003975408752045892	GJB2, GJA3, GJB6	322	6	19256	29.900621118012424	0.9989792121006452	0.17614118778295645	0.17308318105061346
GOTERM_MF_DIRECT	GO:0031727~CCR2 chemokine receptor binding	3	0.7194244604316548	0.004360030183925605	CCL7, CCL2, CCR2	331	6	18883	28.524169184290034	0.8960071932435711	0.2514284072730432	0.24658392929090364
GOTERM_BP_DIRECT	GO:0019233~sensory perception of pain	5	1.1990407673860912	0.004722877811954073	P2RX7, CCL2, ALOXE3, CCR2, AQP1	322	41	19256	7.29283441902742	0.9997212512827196	0.20402832147641597	0.2004861631174504
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell proliferation	18	4.316546762589928	0.00491395750426798	MIR19B1, FLT1, EDN2, EGR4, FLT4, HILPDA, REG1A, FGF1, PRLR, CXCL10, KDR, TIMP1, VIP, FGF23, HES5, SLAMF1, KRT6A, HBEGF	322	504	19256	2.1357586512866016	0.99979999660705	0.20710533091158706	0.20350975224992757
GOTERM_BP_DIRECT	GO:0070106~interleukin-27-mediated signaling pathway	3	0.7194244604316548	0.005504433695165292	STAT1, OAS2, OASL	322	7	19256	25.629103815439223	0.999928331245134	0.22646812917251488	0.2225363908188254
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	8	1.9184652278177456	0.005690298343672493	CXCL10, CXCL11, CCL8, CCL7, ECSCR, CCL2, CXCL14, CCR2	322	128	19256	3.7375776397515525	0.999948122456741	0.22867059390386205	0.22470061831525334
GOTERM_MF_DIRECT	GO:0004714~transmembrane receptor protein tyrosine kinase activity	5	1.1990407673860912	0.006078105801607668	FLT1, TIE1, FLT4, KDR, TEK	331	42	18883	6.791468853402389	0.9574921318508057	0.3085683466891375	0.3026229064831811
GOTERM_MF_DIRECT	GO:0004888~transmembrane signaling receptor activity	10	2.3980815347721824	0.006757110668156435	FCRLB, GABRB1, CD300E, ACKR1, CLEC1B, SELE, GABRD, CD300LG, CLEC4G, SLAMF1	331	192	18883	2.971267623363545	0.9701646823651247	0.3085683466891375	0.3026229064831811
GOTERM_BP_DIRECT	GO:0070268~cornification	3	0.7194244604316548	0.0072587334441571935	CERS3, LIPM, LIPK	322	8	19256	22.425465838509318	0.9999966148812729	0.2850702588978098	0.2801211224586117
GOTERM_BP_DIRECT	GO:0016339~calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	5	1.1990407673860912	0.007695441905074369	CDH5, DSG1, CDH13, DCHS1, CDH16	322	47	19256	6.361834280428175	0.9999984180918774	0.29550496915485575	0.29037467455147287
GOTERM_MF_DIRECT	GO:0030020~extracellular matrix structural constituent conferring tensile strength	5	1.1990407673860912	0.007767469443956522	COL17A1, COL15A1, COL4A2, COL4A1, COL8A1	331	45	18883	6.338704263175563	0.9823894471402388	0.3085683466891375	0.3026229064831811
GOTERM_MF_DIRECT	GO:0005021~vascular endothelial growth factor-activated receptor activity	3	0.7194244604316548	0.007952500960565722	FLT1, FLT4, KDR	331	8	18883	21.393126888217523	0.9840111329313461	0.3085683466891375	0.3026229064831811
GOTERM_BP_DIRECT	GO:0002053~positive regulation of mesenchymal cell proliferation	4	0.9592326139088728	0.008043904646184447	STAT1, FOXF1, CHRD, KDR	322	25	19256	9.568198757763975	0.9999991381200782	0.30019899855154397	0.2949872103822463
GOTERM_BP_DIRECT	GO:0071356~cellular response to tumor necrosis factor	8	1.9184652278177456	0.008165134798566299	CRHBP, CCL8, FABP4, CCL7, CCL4, CCL2, GBP2, GBP1	322	137	19256	3.4920433422496258	0.999999302294997	0.30019899855154397	0.2949872103822463
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	13	3.117505995203837	0.008468097023818184	CD274, EDN2, NPR1, STAT1, STAT2, P2RX7, FCRLB, CXCL10, IL2RA, CCL2, MS4A12, CLEC1B, ADGRL4	322	324	19256	2.399432558852849	0.9999995885935186	0.3048514928574546	0.2995589322175683
GOTERM_CC_DIRECT	GO:0043235~receptor complex	10	2.3980815347721824	0.008505563178025064	FLT1, RAMP3, NPR1, TIE1, FLT4, KDR, TEK, GPR101, SCIMP, PRLR	339	211	20521	2.8689063177172893	0.8914891266914315	0.22114464262865166	0.2160413047218366
GOTERM_BP_DIRECT	GO:0048245~eosinophil chemotaxis	4	0.9592326139088728	0.008982501575563484	CCL8, CCL7, CCL4, CCL2	322	26	19256	9.200191113234592	0.9999998322713315	0.3167706678076265	0.31127117704707746
GOTERM_MF_DIRECT	GO:0003725~double-stranded RNA binding	6	1.4388489208633095	0.009014036999967858	ZBP1, IFIH1, OAS2, OAS3, DDX60, OASL	331	73	18883	4.688904523444937	0.990817382484345	0.3085683466891375	0.3026229064831811
GOTERM_MF_DIRECT	GO:0004465~lipoprotein lipase activity	3	0.7194244604316548	0.010107248350125891	LIPG, LIPM, LIPK	331	9	18883	19.01611278952669	0.9948160751433994	0.3085683466891375	0.3026229064831811
GOTERM_MF_DIRECT	GO:0003810~protein-glutamine gamma-glutamyltransferase activity	3	0.7194244604316548	0.010107248350125891	TGM1, TGM6, TGM5	331	9	18883	19.01611278952669	0.9948160751433994	0.3085683466891375	0.3026229064831811
GOTERM_MF_DIRECT	GO:0097367~carbohydrate derivative binding	3	0.7194244604316548	0.010107248350125891	FCN1, GFPT2, CLEC4G	331	9	18883	19.01611278952669	0.9948160751433994	0.3085683466891375	0.3026229064831811
GOTERM_BP_DIRECT	GO:0010951~negative regulation of endopeptidase activity	5	1.1990407673860912	0.010238196472843984	SERPINB13, SERPINB9, TIMP1, SERPINA9, SERPINB5	322	51	19256	5.862866885884788	0.9999999812689351	0.3538320701014881	0.34768915221778174
GOTERM_CC_DIRECT	GO:0098982~GABA-ergic synapse	6	1.4388489208633095	0.010340030984571535	ACAN, GABRB1, GABRA4, CDH13, SLC6A11, GABRD	339	80	20521	4.540044247787611	0.9329558370349418	0.23316075449001267	0.2277801216940893
GOTERM_CC_DIRECT	GO:0009986~cell surface	20	4.796163069544365	0.010761265591846737	ACHE, PLVAP, SPARC, RAMP3, KRT4, CLSTN2, HILPDA, IL27, KRT10, CST8, PRLR, CDH5, PSG4, IL1RAPL1, LIPG, SLAMF8, TEK, CLEC1B, SLAMF1, HBEGF	339	644	20521	1.8799355063302736	0.9399809079506541	0.23316075449001267	0.2277801216940893
GOTERM_BP_DIRECT	GO:0071347~cellular response to interleukin-1	6	1.4388489208633095	0.0108397198620924	CCL8, CCL7, CCL4, CCL2, GBP2, GBP1	322	80	19256	4.485093167701864	0.9999999934525754	0.36702182502735314	0.36064991834285043
GOTERM_BP_DIRECT	GO:0042832~defense response to protozoan	4	0.9592326139088728	0.01104463825313794	BATF2, GBP2, GBP1, GBP4	322	28	19256	8.543034605146406	0.9999999954238953	0.36702182502735314	0.36064991834285043
GOTERM_BP_DIRECT	GO:0019221~cytokine-mediated signaling pathway	8	1.9184652278177456	0.01175787863807302	IL22RA1, EDN2, SOCS1, CAV1, CCL2, LILRB1, PRLR, CCR2	322	147	19256	3.2544893733891067	0.9999999986855302	0.3833512129545316	0.37669580995184876
GOTERM_CC_DIRECT	GO:0005911~cell-cell junction	9	2.158273381294964	0.012542675347800078	P2RX7, COL17A1, CDH5, TENM2, MYH2, FLRT2, DSG1, TEK, DSC3	339	187	20521	2.9133973782594293	0.9624363953017883	0.25085350695600156	0.24506457987240154
GOTERM_BP_DIRECT	GO:0033674~positive regulation of kinase activity	5	1.1990407673860912	0.013269972792172298	FLT1, TIE1, FLT4, KDR, TEK	322	55	19256	5.43647656691135	0.9999999999069026	0.42463912934951353	0.41726692224275114
